gps(global_position_int),454055,473977316,85455864,497600,(VELOCITY),-148,-28,226,
gps(global_position_int),540463,473977486,85455754,488652,(VELOCITY),84,-157,-19,
imu(highres_imu),540478978,0.005177,-0.083360,-9.839205,
gps(global_position_int),540479,473977485,85455756,488650,(VELOCITY),84,-156,-19,
imu(highres_imu),540499978,-0.076821,-0.036117,-9.801132,
gps(global_position_int),540500,473977486,85455754,488651,(VELOCITY),84,-156,-19,
imu(highres_imu),540519978,-0.006181,-0.038797,-9.818782,
gps(global_position_int),540521,473977486,85455754,488651,(VELOCITY),84,-156,-19,
imu(highres_imu),540858998,0.038341,0.061564,-9.701998,
gps(global_position_int),540859,473977485,85455760,488635,(VELOCITY),83,-152,-18,
imu(highres_imu),540880967,-0.033676,-0.094484,-9.767193,
gps(global_position_int),540881,473977485,85455761,488633,(VELOCITY),83,-151,-18,
imu(highres_imu),540900007,0.014266,0.049295,-9.792545,
gps(global_position_int),540900,473977485,85455760,488635,(VELOCITY),83,-152,-18,
imu(highres_imu),540921000,-0.041690,0.026711,-9.770508,
gps(global_position_int),540924,473977485,85455760,488634,(VELOCITY),83,-151,-17,
imu(highres_imu),540937611,-0.105227,-0.081435,-9.769286,
gps(global_position_int),540943,473977485,85455762,488631,(VELOCITY),83,-150,-17,
imu(highres_imu),540958977,-0.006988,-0.005783,-9.776842,
gps(global_position_int),540964,473977484,85455763,488630,(VELOCITY),83,-150,-17,
imu(highres_imu),540980994,0.005266,0.025905,-9.920515,
gps(global_position_int),540981,473977485,85455762,488630,(VELOCITY),83,-150,-17,
imu(highres_imu),540999980,-0.015555,-0.037257,-9.819687,
gps(global_position_int),541000,473977484,85455763,488628,(VELOCITY),83,-150,-17,
imu(highres_imu),541020980,-0.066630,0.029938,-9.831367,
gps(global_position_int),541021,473977484,85455764,488627,(VELOCITY),83,-149,-17,
imu(highres_imu),541039009,0.024126,-0.080997,-9.770693,
gps(global_position_int),541042,473977484,85455765,488625,(VELOCITY),83,-149,-17,
imu(highres_imu),541058994,0.012191,0.053315,-9.764826,
gps(global_position_int),541064,473977484,85455766,488623,(VELOCITY),82,-148,-17,
imu(highres_imu),541380996,0.038999,0.045825,-9.736150,
gps(global_position_int),541381,473977484,85455769,488609,(VELOCITY),82,-146,-16,
imu(highres_imu),541399978,0.021029,-0.063215,-9.810911,
gps(global_position_int),541400,473977483,85455769,488607,(VELOCITY),82,-145,-16,
gps(global_position_int),541420,473977484,85455768,488608,(VELOCITY),82,-146,-16,
imu(highres_imu),541440019,0.069916,0.042848,-9.829601,
gps(global_position_int),541440,473977485,85455767,488609,(VELOCITY),83,-146,-16,
imu(highres_imu),541458103,0.012824,0.059416,-9.890694,
gps(global_position_int),541458,473977484,85455768,488606,(VELOCITY),83,-146,-16,
imu(highres_imu),541480007,0.001611,-0.037967,-9.850513,
gps(global_position_int),541480,473977484,85455769,488604,(VELOCITY),82,-145,-16,
imu(highres_imu),541499979,0.042533,0.053529,-9.805557,
gps(global_position_int),541504,473977484,85455769,488603,(VELOCITY),82,-145,-16,
imu(highres_imu),541520036,-0.020334,0.024835,-9.823812,
gps(global_position_int),541520,473977484,85455769,488603,(VELOCITY),82,-145,-16,
imu(highres_imu),541859049,-0.019381,0.110752,-9.756932,
gps(global_position_int),541865,473977483,85455774,488585,(VELOCITY),82,-141,-15,
imu(highres_imu),541883979,0.016039,0.026527,-9.946947,
gps(global_position_int),541884,473977484,85455773,488586,(VELOCITY),82,-142,-15,
imu(highres_imu),541902979,0.025522,-0.019561,-9.753488,
gps(global_position_int),541903,473977483,85455774,488584,(VELOCITY),82,-141,-15,
imu(highres_imu),541923019,-0.028487,-0.033571,-9.839608,
gps(global_position_int),541923,473977484,85455772,488585,(VELOCITY),82,-141,-15,
imu(highres_imu),541942980,-0.001960,-0.012023,-9.806301,
gps(global_position_int),541943,473977484,85455773,488583,(VELOCITY),82,-141,-15,
imu(highres_imu),541963995,0.024938,0.016084,-9.808866,
gps(global_position_int),541964,473977483,85455775,488581,(VELOCITY),82,-140,-15,
imu(highres_imu),541982980,-0.019785,0.022528,-9.838621,
gps(global_position_int),541983,473977484,85455773,488581,(VELOCITY),82,-141,-15,
imu(highres_imu),542002994,-0.008917,0.108333,-9.876225,
gps(global_position_int),542007,473977484,85455774,488581,(VELOCITY),82,-141,-15,
imu(highres_imu),542023101,-0.060299,-0.018767,-9.857329,
gps(global_position_int),542030,473977484,85455774,488579,(VELOCITY),82,-140,-15,
imu(highres_imu),542042967,-0.041475,-0.065717,-9.773941,
gps(global_position_int),542043,473977484,85455774,488578,(VELOCITY),82,-140,-15,
imu(highres_imu),542063980,-0.042543,0.158269,-9.838770,
imu(highres_imu),542327979,-0.030011,-0.084595,-9.815913,
gps(global_position_int),542328,473977484,85455777,488564,(VELOCITY),82,-137,-14,
imu(highres_imu),542347978,-0.054982,-0.028137,-9.743063,
gps(global_position_int),542348,473977483,85455778,488562,(VELOCITY),82,-137,-14,
imu(highres_imu),542367979,-0.016346,-0.009617,-9.811343,
gps(global_position_int),542368,473977483,85455779,488561,(VELOCITY),82,-136,-14,
imu(highres_imu),542387065,0.079618,-0.011778,-9.842519,
gps(global_position_int),542387,473977484,85455778,488562,(VELOCITY),82,-137,-14,
imu(highres_imu),542406998,0.054713,0.040537,-9.811605,
gps(global_position_int),542407,473977483,85455778,488559,(VELOCITY),82,-136,-14,
imu(highres_imu),542427979,-0.023548,0.070599,-9.872696,
gps(global_position_int),542428,473977483,85455780,488558,(VELOCITY),82,-136,-14,
imu(highres_imu),542445994,0.082799,0.005857,-9.873928,
gps(global_position_int),542446,473977484,85455778,488559,(VELOCITY),82,-136,-14,
imu(highres_imu),542465050,0.048978,0.009037,-9.795062,
gps(global_position_int),542468,473977483,85455779,488557,(VELOCITY),82,-136,-14,
imu(highres_imu),542487011,-0.035045,-0.049944,-9.796027,
gps(global_position_int),542487,473977483,85455781,488555,(VELOCITY),82,-135,-14,
imu(highres_imu),542506994,0.017997,0.021180,-9.835477,
gps(global_position_int),542507,473977483,85455780,488556,(VELOCITY),82,-135,-14,
imu(highres_imu),542528022,-0.036934,-0.076392,-9.782351,
gps(global_position_int),542528,473977483,85455781,488554,(VELOCITY),82,-134,-14,
gps(global_position_int),542928,473977482,85455788,488534,(VELOCITY),81,-129,-13,
imu(highres_imu),542948052,-0.050401,0.002681,-9.858513,
gps(global_position_int),542948,473977482,85455788,488532,(VELOCITY),81,-129,-13,
imu(highres_imu),542965857,-0.050198,0.043025,-9.792676,
gps(global_position_int),542971,473977482,85455789,488531,(VELOCITY),81,-129,-13,
imu(highres_imu),542987022,0.010498,0.015650,-9.787024,
gps(global_position_int),542991,473977481,85455790,488529,(VELOCITY),81,-128,-13,
imu(highres_imu),543006967,0.031934,0.011876,-9.789535,
gps(global_position_int),543007,473977482,85455789,488529,(VELOCITY),81,-129,-13,
gps(global_position_int),543028,473977481,85455790,488528,(VELOCITY),81,-128,-13,
imu(highres_imu),543048019,0.046444,0.034823,-9.805353,
gps(global_position_int),543048,473977481,85455790,488526,(VELOCITY),81,-128,-13,
imu(highres_imu),543068049,0.026455,-0.022341,-9.801540,
gps(global_position_int),543068,473977482,85455789,488526,(VELOCITY),81,-128,-13,
imu(highres_imu),543087991,0.074608,-0.034020,-9.759739,
gps(global_position_int),543088,473977482,85455790,488525,(VELOCITY),81,-128,-13,
imu(highres_imu),543106997,-0.011070,0.033695,-9.796037,
gps(global_position_int),543112,473977482,85455790,488523,(VELOCITY),81,-128,-13,
imu(highres_imu),543447978,-0.004958,0.041785,-9.896148,
gps(global_position_int),543451,473977483,85455792,488505,(VELOCITY),82,-126,-12,
imu(highres_imu),543470994,-0.031685,-0.116510,-9.857483,
gps(global_position_int),543471,473977483,85455793,488503,(VELOCITY),82,-125,-12,
imu(highres_imu),543485786,0.051413,-0.058197,-9.847640,
gps(global_position_int),543491,473977482,85455794,488502,(VELOCITY),82,-124,-12,
imu(highres_imu),543506979,0.036054,0.020552,-9.810163,
gps(global_position_int),543512,473977483,85455792,488502,(VELOCITY),82,-125,-12,
imu(highres_imu),543531991,0.002217,0.037158,-9.937068,
gps(global_position_int),543532,473977483,85455793,488501,(VELOCITY),82,-125,-12,
imu(highres_imu),543552108,-0.027462,0.004434,-9.879721,
gps(global_position_int),543552,473977482,85455794,488499,(VELOCITY),82,-124,-13,
imu(highres_imu),543564967,0.070361,-0.028458,-9.783927,
gps(global_position_int),543565,473977482,85455794,488499,(VELOCITY),82,-124,-12,
imu(highres_imu),543589832,-0.000413,0.103887,-9.805392,
gps(global_position_int),543590,473977483,85455793,488498,(VELOCITY),82,-124,-12,
imu(highres_imu),543612006,-0.097033,0.082594,-9.830335,
gps(global_position_int),543612,473977482,85455794,488497,(VELOCITY),82,-124,-12,
imu(highres_imu),543633021,0.016304,-0.070476,-9.809874,
gps(global_position_int),543633,473977483,85455793,488497,(VELOCITY),83,-124,-12,
imu(highres_imu),543652967,-0.025501,-0.034833,-9.721991,
imu(highres_imu),543953851,-0.008417,-0.112885,-9.814631,
gps(global_position_int),543960,473977483,85455798,488480,(VELOCITY),82,-120,-12,
imu(highres_imu),543975979,-0.021260,0.046869,-9.790854,
gps(global_position_int),543979,473977483,85455797,488480,(VELOCITY),83,-121,-12,
imu(highres_imu),544000007,-0.023577,0.015152,-9.809128,
gps(global_position_int),544000,473977483,85455798,488478,(VELOCITY),83,-120,-12,
imu(highres_imu),544015998,0.070520,0.049219,-9.790586,
gps(global_position_int),544020,473977483,85455799,488476,(VELOCITY),82,-120,-12,
imu(highres_imu),544038987,0.078116,-0.013568,-9.862888,
gps(global_position_int),544039,473977482,85455800,488474,(VELOCITY),82,-119,-12,
imu(highres_imu),544058216,0.067021,-0.053490,-9.775101,
gps(global_position_int),544058,473977483,85455798,488474,(VELOCITY),83,-120,-12,
imu(highres_imu),544080018,-0.069038,0.031430,-9.808594,
gps(global_position_int),544080,473977483,85455799,488472,(VELOCITY),82,-119,-11,
imu(highres_imu),544094997,-0.006266,0.052805,-9.791707,
gps(global_position_int),544101,473977482,85455800,488470,(VELOCITY),82,-119,-11,
imu(highres_imu),544119092,0.017649,0.007371,-9.897021,
gps(global_position_int),544119,473977483,85455799,488471,(VELOCITY),82,-119,-11,
imu(highres_imu),544142996,0.068883,-0.076227,-9.868159,
gps(global_position_int),544143,473977483,85455799,488470,(VELOCITY),82,-119,-11,
imu(highres_imu),544160011,0.027849,-0.011712,-9.750505,
gps(global_position_int),544162,473977483,85455800,488468,(VELOCITY),82,-119,-11,
imu(highres_imu),544426978,-0.096421,0.048203,-9.793146,
gps(global_position_int),544427,473977483,85455803,488456,(VELOCITY),82,-117,-11,
imu(highres_imu),544444017,0.002798,-0.041645,-9.821195,
gps(global_position_int),544444,473977483,85455802,488456,(VELOCITY),82,-117,-11,
imu(highres_imu),544464046,-0.013522,-0.022516,-9.748620,
gps(global_position_int),544464,473977483,85455803,488454,(VELOCITY),82,-116,-11,
imu(highres_imu),544483997,0.091928,0.011320,-9.764149,
gps(global_position_int),544487,473977484,85455801,488455,(VELOCITY),83,-117,-11,
imu(highres_imu),544502967,-0.026897,0.010701,-9.887380,
gps(global_position_int),544507,473977483,85455802,488454,(VELOCITY),82,-116,-11,
imu(highres_imu),544525892,0.051721,-0.103932,-9.834863,
gps(global_position_int),544526,473977484,85455801,488454,(VELOCITY),83,-117,-10,
imu(highres_imu),544542996,0.087983,0.028955,-9.823493,
gps(global_position_int),544543,473977484,85455802,488452,(VELOCITY),82,-116,-10,
imu(highres_imu),544564050,0.054927,0.029716,-9.775788,
gps(global_position_int),544568,473977484,85455802,488451,(VELOCITY),82,-116,-10,
imu(highres_imu),544583967,-0.015576,-0.083790,-9.808457,
gps(global_position_int),544587,473977484,85455801,488452,(VELOCITY),83,-116,-10,
imu(highres_imu),544603998,-0.070349,-0.011155,-9.852411,
gps(global_position_int),544607,473977484,85455802,488450,(VELOCITY),83,-116,-10,
imu(highres_imu),544625022,0.049856,0.082350,-9.748055,
gps(global_position_int),544625,473977484,85455801,488450,(VELOCITY),83,-116,-10,
imu(highres_imu),544903980,-0.157916,0.033397,-9.770265,
gps(global_position_int),544907,473977484,85455805,488434,(VELOCITY),82,-112,-10,
imu(highres_imu),544926978,-0.077663,-0.005977,-9.712517,
gps(global_position_int),544927,473977483,85455806,488432,(VELOCITY),82,-112,-10,
imu(highres_imu),544942148,-0.017277,-0.088300,-9.750321,
gps(global_position_int),544942,473977484,85455806,488432,(VELOCITY),82,-112,-10,
imu(highres_imu),544968047,0.002880,0.034676,-9.802372,
gps(global_position_int),544968,473977484,85455807,488430,(VELOCITY),82,-111,-10,
imu(highres_imu),544983980,0.021549,0.092970,-9.784114,
gps(global_position_int),544987,473977483,85455807,488428,(VELOCITY),82,-111,-10,
imu(highres_imu),545003970,0.038596,-0.027781,-9.811953,
gps(global_position_int),545004,473977483,85455809,488426,(VELOCITY),81,-110,-10,
imu(highres_imu),545024084,-0.013790,0.037483,-9.811067,
gps(global_position_int),545024,473977483,85455808,488426,(VELOCITY),82,-111,-10,
imu(highres_imu),545047451,-0.052044,0.053462,-9.750591,
gps(global_position_int),545048,473977483,85455808,488425,(VELOCITY),82,-110,-9,
imu(highres_imu),545068009,-0.048189,-0.011124,-9.785437,
gps(global_position_int),545068,473977483,85455809,488423,(VELOCITY),81,-110,-9,
imu(highres_imu),545087078,0.015261,0.027173,-9.790791,
gps(global_position_int),545087,473977483,85455808,488423,(VELOCITY),82,-110,-9,
imu(highres_imu),545103978,0.020526,0.071795,-9.811830,
imu(highres_imu),545386967,-0.012776,-0.017266,-9.820458,
gps(global_position_int),545387,473977482,85455814,488411,(VELOCITY),80,-106,-9,
imu(highres_imu),545407134,0.020827,-0.036247,-9.802854,
gps(global_position_int),545410,473977482,85455815,488411,(VELOCITY),80,-105,-9,
imu(highres_imu),545427007,-0.099485,0.089458,-9.785795,
gps(global_position_int),545427,473977482,85455814,488411,(VELOCITY),80,-105,-9,
imu(highres_imu),545448007,-0.009567,-0.008912,-9.816797,
gps(global_position_int),545448,473977482,85455815,488410,(VELOCITY),80,-105,-9,
imu(highres_imu),545462291,-0.002961,-0.061788,-9.840029,
gps(global_position_int),545479,473977482,85455816,488408,(VELOCITY),80,-104,-9,
imu(highres_imu),545486967,-0.045997,-0.032513,-9.791501,
gps(global_position_int),545496,473977482,85455815,488408,(VELOCITY),80,-105,-9,
imu(highres_imu),545514320,-0.052456,0.029627,-9.790829,
gps(global_position_int),545514,473977482,85455816,488407,(VELOCITY),80,-104,-9,
imu(highres_imu),545533991,0.064876,0.000431,-9.883679,
gps(global_position_int),545534,473977482,85455815,488407,(VELOCITY),81,-105,-9,
gps(global_position_int),545556,473977482,85455816,488407,(VELOCITY),81,-104,-9,
imu(highres_imu),545566238,-0.014136,0.012602,-9.861740,
gps(global_position_int),545579,473977482,85455816,488406,(VELOCITY),80,-104,-9,
imu(highres_imu),545591969,-0.012660,0.051581,-9.843909,
gps(global_position_int),545596,473977482,85455817,488404,(VELOCITY),80,-103,-9,
imu(highres_imu),545612032,0.045912,0.059908,-9.807956,
gps(global_position_int),545615,473977482,85455816,488404,(VELOCITY),81,-104,-9,
imu(highres_imu),545626971,0.069395,0.113824,-9.821400,
gps(global_position_int),545632,473977482,85455818,488403,(VELOCITY),80,-103,-9,
imu(highres_imu),545659969,-0.063698,0.055097,-9.722688,
gps(global_position_int),545664,473977482,85455818,488401,(VELOCITY),80,-103,-9,
imu(highres_imu),545669931,0.016485,-0.052167,-9.863913,
gps(global_position_int),545670,473977482,85455817,488402,(VELOCITY),80,-103,-9,
imu(highres_imu),545690994,0.023837,-0.036291,-9.778926,
gps(global_position_int),545691,473977482,85455818,488401,(VELOCITY),80,-103,-8,
gps(global_position_int),545956,473977482,85455819,488394,(VELOCITY),81,-101,-8,
imu(highres_imu),545976047,-0.073281,-0.027039,-9.775522,
gps(global_position_int),545976,473977482,85455820,488393,(VELOCITY),81,-101,-8,
imu(highres_imu),545995978,-0.056952,0.017551,-9.835626,
gps(global_position_int),546000,473977482,85455820,488393,(VELOCITY),81,-101,-8,
imu(highres_imu),546015969,0.026513,0.010228,-9.809731,
gps(global_position_int),546020,473977483,85455819,488393,(VELOCITY),81,-101,-8,
imu(highres_imu),546034309,0.048218,0.005202,-9.852873,
gps(global_position_int),546040,473977482,85455820,488392,(VELOCITY),81,-101,-8,
imu(highres_imu),546060068,0.001023,-0.050566,-9.772766,
gps(global_position_int),546060,473977482,85455821,488391,(VELOCITY),81,-100,-8,
imu(highres_imu),546080056,0.105635,0.013076,-9.746941,
gps(global_position_int),546080,473977483,85455820,488391,(VELOCITY),81,-101,-8,
imu(highres_imu),546095997,-0.051425,0.016221,-9.786139,
gps(global_position_int),546100,473977483,85455820,488391,(VELOCITY),81,-100,-8,
imu(highres_imu),546120046,0.007913,0.005713,-9.802562,
gps(global_position_int),546120,473977482,85455821,488390,(VELOCITY),80,-100,-8,
imu(highres_imu),546138218,-0.065724,0.037042,-9.886840,
gps(global_position_int),546138,473977483,85455820,488390,(VELOCITY),81,-100,-8,
imu(highres_imu),546156039,-0.084334,0.037181,-9.832667,
gps(global_position_int),546160,473977483,85455821,488389,(VELOCITY),81,-100,-8,
gps(global_position_int),546180,473977482,85455821,488388,(VELOCITY),81,-100,-8,
imu(highres_imu),546483967,-0.015360,0.017993,-9.681908,
gps(global_position_int),546488,473977483,85455823,488382,(VELOCITY),81,-98,-8,
imu(highres_imu),546503996,-0.044541,0.037988,-9.752378,
gps(global_position_int),546512,473977483,85455823,488381,(VELOCITY),81,-97,-8,
imu(highres_imu),546527997,-0.002619,-0.075772,-9.847208,
gps(global_position_int),546528,473977483,85455823,488382,(VELOCITY),81,-97,-8,
imu(highres_imu),546544998,0.037830,-0.074346,-9.812008,
gps(global_position_int),546545,473977483,85455824,488380,(VELOCITY),81,-97,-8,
imu(highres_imu),546567967,0.032903,-0.070381,-9.746913,
gps(global_position_int),546568,473977483,85455825,488380,(VELOCITY),81,-96,-8,
imu(highres_imu),546588048,0.081080,0.014727,-9.847531,
gps(global_position_int),546588,473977483,85455824,488380,(VELOCITY),81,-97,-8,
imu(highres_imu),546607979,-0.020566,0.005435,-9.881676,
gps(global_position_int),546608,473977483,85455825,488379,(VELOCITY),81,-96,-8,
imu(highres_imu),546628016,-0.018875,-0.156016,-9.848179,
gps(global_position_int),546628,473977483,85455825,488379,(VELOCITY),81,-96,-8,
imu(highres_imu),546647998,0.032202,-0.052672,-9.901790,
gps(global_position_int),546654,473977483,85455825,488379,(VELOCITY),81,-96,-9,
gps(global_position_int),546940,473977483,85455828,488379,(VELOCITY),81,-93,-10,
imu(highres_imu),546956022,0.046225,0.028011,-9.845366,
gps(global_position_int),546956,473977483,85455828,488379,(VELOCITY),81,-93,-10,
imu(highres_imu),546975967,0.003686,-0.018937,-9.774295,
gps(global_position_int),546976,473977483,85455829,488379,(VELOCITY),81,-92,-10,
imu(highres_imu),546995983,0.007609,-0.004797,-9.757689,
gps(global_position_int),547000,473977483,85455829,488379,(VELOCITY),81,-92,-10,
imu(highres_imu),547020203,0.041534,0.078311,-9.805051,
gps(global_position_int),547020,473977484,85455828,488381,(VELOCITY),81,-93,-10,
imu(highres_imu),547040030,0.050635,0.033348,-9.768957,
gps(global_position_int),547040,473977483,85455829,488380,(VELOCITY),81,-92,-10,
imu(highres_imu),547059978,-0.026863,0.034167,-9.864601,
gps(global_position_int),547060,473977484,85455828,488381,(VELOCITY),81,-93,-10,
imu(highres_imu),547076147,-0.092774,-0.003620,-9.772620,
gps(global_position_int),547080,473977483,85455829,488381,(VELOCITY),81,-92,-10,
imu(highres_imu),547099999,-0.015981,-0.068091,-9.813108,
gps(global_position_int),547100,473977483,85455830,488381,(VELOCITY),81,-92,-10,
imu(highres_imu),547120054,-0.006104,0.000670,-9.880609,
gps(global_position_int),547120,473977484,85455829,488382,(VELOCITY),82,-92,-10,
gps(global_position_int),547388,473977483,85455834,488393,(VELOCITY),81,-88,-12,
imu(highres_imu),547408049,-0.030033,0.014358,-9.827154,
gps(global_position_int),547408,473977483,85455833,488395,(VELOCITY),82,-89,-12,
imu(highres_imu),547427967,-0.049763,0.035923,-9.875849,
gps(global_position_int),547428,473977483,85455833,488396,(VELOCITY),81,-88,-12,
imu(highres_imu),547446132,0.024963,-0.029144,-9.822510,
gps(global_position_int),547446,473977482,85455835,488396,(VELOCITY),81,-88,-12,
imu(highres_imu),547467996,-0.070777,0.062821,-9.768148,
gps(global_position_int),547468,473977483,85455833,488398,(VELOCITY),81,-88,-12,
imu(highres_imu),547486239,-0.066022,0.008934,-9.753271,
gps(global_position_int),547486,473977483,85455834,488399,(VELOCITY),81,-88,-12,
imu(highres_imu),547507978,0.003262,-0.013439,-9.746663,
gps(global_position_int),547508,473977483,85455835,488400,(VELOCITY),81,-87,-13,
imu(highres_imu),547528057,-0.006868,0.015089,-9.866675,
gps(global_position_int),547528,473977483,85455834,488402,(VELOCITY),81,-88,-13,
imu(highres_imu),547545996,-0.090774,0.099831,-9.827154,
gps(global_position_int),547546,473977483,85455835,488403,(VELOCITY),81,-87,-13,
imu(highres_imu),547567967,0.072321,-0.039483,-9.831563,
gps(global_position_int),547568,473977483,85455835,488405,(VELOCITY),81,-87,-13,
imu(highres_imu),547587967,-0.009963,0.014045,-9.836637,
gps(global_position_int),547588,473977483,85455835,488407,(VELOCITY),81,-87,-13,
imu(highres_imu),547607979,-0.007530,0.050299,-9.860411,
imu(highres_imu),547947977,-0.050971,-0.050911,-9.881575,
gps(global_position_int),547952,473977484,85455838,488443,(VELOCITY),81,-85,-17,
imu(highres_imu),547972009,0.021295,0.016529,-9.799966,
gps(global_position_int),547972,473977483,85455838,488445,(VELOCITY),81,-84,-17,
imu(highres_imu),547987980,-0.038480,-0.047870,-9.711248,
gps(global_position_int),547992,473977484,85455838,488449,(VELOCITY),81,-84,-17,
imu(highres_imu),548008007,0.049754,-0.111889,-9.812773,
gps(global_position_int),548016,473977484,85455838,488452,(VELOCITY),81,-84,-18,
imu(highres_imu),548031979,0.064230,0.074422,-9.770861,
gps(global_position_int),548032,473977483,85455839,488454,(VELOCITY),81,-83,-18,
imu(highres_imu),548049109,0.037376,0.043228,-9.832553,
gps(global_position_int),548052,473977484,85455838,488457,(VELOCITY),81,-84,-18,
imu(highres_imu),548067980,0.019582,-0.066731,-9.716261,
gps(global_position_int),548072,473977484,85455839,488460,(VELOCITY),81,-83,-18,
imu(highres_imu),548088982,0.021229,-0.031364,-9.785310,
gps(global_position_int),548092,473977483,85455840,488463,(VELOCITY),81,-83,-19,
imu(highres_imu),548114334,0.006495,0.034442,-9.739710,
gps(global_position_int),548114,473977483,85455840,488467,(VELOCITY),81,-82,-19,
imu(highres_imu),548128977,0.094148,-0.018981,-9.748250,
gps(global_position_int),548136,473977484,85455839,488470,(VELOCITY),81,-83,-19,
imu(highres_imu),548152009,-0.059483,0.016361,-9.785717,
gps(global_position_int),548152,473977483,85455841,488473,(VELOCITY),81,-82,-19,
imu(highres_imu),548432156,0.095607,-0.041484,-9.873858,
gps(global_position_int),548436,473977483,85455844,488520,(VELOCITY),80,-79,-23,
imu(highres_imu),548452048,-0.005758,-0.049791,-9.834155,
gps(global_position_int),548456,473977482,85455845,488523,(VELOCITY),80,-79,-23,
imu(highres_imu),548471967,0.029675,-0.035169,-9.807739,
gps(global_position_int),548476,473977483,85455844,488527,(VELOCITY),80,-79,-23,
imu(highres_imu),548491991,-0.021065,0.048004,-9.768307,
gps(global_position_int),548492,473977482,85455845,488530,(VELOCITY),80,-79,-23,
imu(highres_imu),548512978,-0.057180,0.010837,-9.836310,
gps(global_position_int),548516,473977483,85455845,488535,(VELOCITY),80,-79,-24,
imu(highres_imu),548535996,0.004232,0.034168,-9.861308,
gps(global_position_int),548536,473977483,85455844,488539,(VELOCITY),80,-79,-24,
imu(highres_imu),548555980,-0.036994,-0.001673,-9.824306,
gps(global_position_int),548556,473977483,85455845,488543,(VELOCITY),80,-78,-24,
imu(highres_imu),548572017,-0.019141,-0.032376,-9.828982,
gps(global_position_int),548576,473977483,85455845,488547,(VELOCITY),80,-78,-24,
imu(highres_imu),548596048,-0.027365,0.024651,-9.797681,
gps(global_position_int),548596,473977482,85455846,488551,(VELOCITY),80,-78,-25,
imu(highres_imu),548615983,-0.045873,-0.116036,-9.846066,
gps(global_position_int),548616,473977483,85455845,488556,(VELOCITY),80,-78,-25,
imu(highres_imu),548634358,0.040495,0.013262,-9.778173,
imu(highres_imu),548939967,-0.023825,0.075958,-9.775654,
gps(global_position_int),548940,473977483,85455847,488626,(VELOCITY),80,-76,-30,
imu(highres_imu),548960011,-0.076395,0.002086,-9.798372,
gps(global_position_int),548960,473977483,85455848,488631,(VELOCITY),80,-76,-30,
imu(highres_imu),548975984,0.001663,0.012571,-9.847393,
gps(global_position_int),548976,473977483,85455847,488635,(VELOCITY),80,-76,-30,
imu(highres_imu),548998375,-0.033651,0.044309,-9.632149,
gps(global_position_int),548998,473977483,85455847,488640,(VELOCITY),80,-75,-31,
imu(highres_imu),549019978,-0.003099,0.036797,-9.829271,
gps(global_position_int),549020,473977483,85455848,488645,(VELOCITY),79,-75,-31,
imu(highres_imu),549039999,-0.023667,0.026799,-9.784805,
gps(global_position_int),549040,473977484,85455848,488650,(VELOCITY),80,-75,-31,
imu(highres_imu),549059981,-0.105057,0.045525,-9.768732,
gps(global_position_int),549060,473977483,85455848,488655,(VELOCITY),80,-75,-31,
imu(highres_imu),549081009,-0.127020,0.016589,-9.815242,
gps(global_position_int),549081,473977483,85455849,488659,(VELOCITY),79,-75,-32,
imu(highres_imu),549102493,-0.003708,-0.061455,-9.771339,
gps(global_position_int),549102,473977483,85455849,488665,(VELOCITY),79,-74,-32,
imu(highres_imu),549121020,0.024983,0.043297,-9.689552,
gps(global_position_int),549121,473977483,85455849,488670,(VELOCITY),79,-74,-32,
gps(global_position_int),549404,473977483,85455852,488742,(VELOCITY),78,-72,-37,
imu(highres_imu),549423996,0.019852,0.065750,-9.813528,
gps(global_position_int),549424,473977483,85455851,488748,(VELOCITY),79,-72,-37,
imu(highres_imu),549440163,-0.040574,-0.011803,-9.783442,
gps(global_position_int),549446,473977483,85455852,488754,(VELOCITY),78,-72,-37,
imu(highres_imu),549466971,-0.101056,0.045187,-9.696747,
gps(global_position_int),549467,473977483,85455852,488760,(VELOCITY),78,-72,-38,
imu(highres_imu),549484096,0.013072,0.031022,-9.843766,
gps(global_position_int),549488,473977482,85455853,488765,(VELOCITY),78,-71,-38,
imu(highres_imu),549504104,0.059721,0.026741,-9.829157,
gps(global_position_int),549508,473977483,85455852,488771,(VELOCITY),78,-71,-38,
imu(highres_imu),549523967,-0.051862,0.004243,-9.848861,
gps(global_position_int),549524,473977482,85455853,488774,(VELOCITY),78,-71,-39,
imu(highres_imu),549546006,-0.069889,-0.097646,-9.759432,
gps(global_position_int),549546,473977482,85455854,488779,(VELOCITY),77,-70,-39,
imu(highres_imu),549564996,-0.033028,0.115915,-9.772549,
gps(global_position_int),549571,473977482,85455854,488787,(VELOCITY),78,-71,-39,
imu(highres_imu),549588008,-0.008364,-0.055302,-9.860922,
gps(global_position_int),549588,473977482,85455853,488792,(VELOCITY),78,-71,-39,
imu(highres_imu),549607982,-0.016928,-0.010836,-9.710335,
gps(global_position_int),549608,473977482,85455854,488797,(VELOCITY),77,-70,-40,
imu(highres_imu),549628978,-0.017254,-0.021082,-9.813274,
gps(global_position_int),549629,473977482,85455855,488802,(VELOCITY),77,-70,-40,
imu(highres_imu),549645994,-0.035070,0.003517,-9.782796,
imu(highres_imu),549931996,-0.036297,0.074938,-9.806456,
gps(global_position_int),549935,473977481,85455857,488893,(VELOCITY),77,-68,-45,
imu(highres_imu),549952000,-0.028469,0.065494,-9.812287,
