imu(highres_imu),425643976,-0.155935,0.066217,-9.766723,
gps(global_position_int),425644,473977417,85455938,488014,(VELOCITY),-1,-2,0,
imu(highres_imu),425665496,-0.170208,-0.033998,-9.897526,
gps(global_position_int),425665,473977417,85455938,488014,(VELOCITY),-1,-2,0,
imu(highres_imu),425688010,-0.166726,-0.038271,-9.796178,
gps(global_position_int),425688,473977417,85455938,488014,(VELOCITY),-1,-2,0,
imu(highres_imu),425703064,-0.159992,0.020654,-9.830538,
gps(global_position_int),425707,473977417,85455938,488014,(VELOCITY),-1,-2,0,
imu(highres_imu),425723023,-0.268420,0.012487,-9.786068,
gps(global_position_int),425728,473977417,85455938,488014,(VELOCITY),-1,-2,0,
imu(highres_imu),425747051,-0.185078,0.064923,-9.809264,
gps(global_position_int),425747,473977417,85455938,488013,(VELOCITY),-1,-2,0,
imu(highres_imu),425766980,-0.168004,-0.056388,-9.757832,
gps(global_position_int),425767,473977417,85455938,488013,(VELOCITY),-1,-2,0,
imu(highres_imu),425783005,-0.132528,-0.004785,-9.831446,
gps(global_position_int),425788,473977417,85455938,488013,(VELOCITY),-1,-2,0,
imu(highres_imu),425807042,-0.081202,0.057441,-9.704953,
gps(global_position_int),425807,473977417,85455938,488013,(VELOCITY),-1,-2,0,
imu(highres_imu),425826978,-0.158622,-0.045283,-9.901425,
gps(global_position_int),425827,473977417,85455938,488013,(VELOCITY),-1,-3,0,
imu(highres_imu),425843041,-0.125975,0.077772,-9.751616,
gps(global_position_int),425847,473977417,85455937,488013,(VELOCITY),-1,-3,0,
imu(highres_imu),425863009,-0.210717,0.025361,-9.807778,
gps(global_position_int),425863,473977418,85455937,488013,(VELOCITY),-1,-2,0,
imu(highres_imu),425884032,-0.199126,0.037405,-9.874793,
gps(global_position_int),425887,473977418,85455937,488013,(VELOCITY),-1,-3,0,
imu(highres_imu),425902997,-0.095463,-0.086918,-9.904828,
gps(global_position_int),425907,473977418,85455937,488013,(VELOCITY),-1,-3,0,
imu(highres_imu),425925154,-0.199745,-0.023415,-9.799222,
gps(global_position_int),425925,473977418,85455937,488013,(VELOCITY),-1,-3,0,
imu(highres_imu),425942994,-0.219604,0.063755,-9.789814,
gps(global_position_int),425943,473977418,85455937,488013,(VELOCITY),-1,-2,0,
imu(highres_imu),425962997,-0.195720,-0.002219,-9.812252,
gps(global_position_int),425963,473977418,85455937,488013,(VELOCITY),-1,-3,0,
imu(highres_imu),425987996,-0.273841,0.019541,-9.727551,
gps(global_position_int),425988,473977418,85455937,488013,(VELOCITY),-1,-3,0,
imu(highres_imu),426006978,-0.135250,-0.108935,-9.840883,
gps(global_position_int),426007,473977418,85455937,488013,(VELOCITY),-1,-3,0,
imu(highres_imu),426022969,-0.164902,0.072612,-9.781140,
gps(global_position_int),426027,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426046979,-0.196493,0.060046,-9.796559,
gps(global_position_int),426047,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426066978,-0.247052,-0.077717,-9.846055,
gps(global_position_int),426067,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426087042,-0.186135,0.090390,-9.802020,
gps(global_position_int),426087,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426106978,-0.211378,0.007924,-9.768286,
gps(global_position_int),426107,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426123997,-0.159864,-0.052555,-9.839849,
gps(global_position_int),426127,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426143085,-0.165561,-0.150422,-9.779501,
gps(global_position_int),426147,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426166979,-0.152132,-0.092879,-9.778899,
gps(global_position_int),426167,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426186920,-0.148086,0.037565,-9.824700,
gps(global_position_int),426187,473977418,85455937,488012,(VELOCITY),-1,-3,0,
imu(highres_imu),426202979,-0.235705,-0.051658,-9.738626,
gps(global_position_int),426207,473977418,85455937,488011,(VELOCITY),-1,-3,0,
imu(highres_imu),426223041,-0.163469,-0.075493,-9.778407,
gps(global_position_int),426227,473977418,85455936,488011,(VELOCITY),-1,-3,0,
imu(highres_imu),426246996,-0.166696,0.016085,-9.791656,
gps(global_position_int),426247,473977418,85455936,488011,(VELOCITY),-1,-3,0,
imu(highres_imu),426262979,-0.250511,0.127621,-9.835075,
gps(global_position_int),426263,473977418,85455936,488011,(VELOCITY),-1,-3,0,
imu(highres_imu),426283978,-0.164023,0.006416,-9.768401,
gps(global_position_int),426290,473977418,85455936,488011,(VELOCITY),-1,-3,0,
imu(highres_imu),426307041,-0.188073,-0.088376,-9.833353,
gps(global_position_int),426307,473977418,85455936,488011,(VELOCITY),-1,-3,0,
imu(highres_imu),426326978,-0.195915,0.090225,-9.783466,
gps(global_position_int),426327,473977418,85455936,488011,(VELOCITY),-1,-3,0,
imu(highres_imu),426340995,-0.260124,0.027907,-9.772285,
gps(global_position_int),426347,473977418,85455936,488011,(VELOCITY),-1,-3,0,
imu(highres_imu),426367030,-0.226264,0.043416,-9.752420,
gps(global_position_int),426367,473977418,85455936,488011,(VELOCITY),0,-3,0,
imu(highres_imu),426382979,-0.288411,-0.066132,-9.726269,
gps(global_position_int),426387,473977418,85455936,488010,(VELOCITY),0,-3,0,
imu(highres_imu),426406996,-0.187665,0.062623,-9.837670,
gps(global_position_int),426407,473977418,85455936,488010,(VELOCITY),0,-3,0,
imu(highres_imu),426423009,-0.157225,0.028821,-9.807771,
gps(global_position_int),426427,473977418,85455936,488010,(VELOCITY),0,-3,0,
imu(highres_imu),426445826,-0.212497,0.008453,-9.738627,
gps(global_position_int),426446,473977418,85455936,488010,(VELOCITY),0,-3,0,
imu(highres_imu),426466977,-0.185115,0.079386,-9.864045,
gps(global_position_int),426467,473977418,85455936,488009,(VELOCITY),0,-3,0,
imu(highres_imu),426486996,-0.180092,0.028209,-9.780190,
gps(global_position_int),426487,473977418,85455936,488009,(VELOCITY),0,-3,0,
imu(highres_imu),426507011,-0.108117,-0.069493,-9.808516,
gps(global_position_int),426507,473977418,85455936,488008,(VELOCITY),0,-3,0,
imu(highres_imu),426523969,-0.126485,0.037901,-9.740980,
gps(global_position_int),426527,473977418,85455936,488008,(VELOCITY),0,-3,0,
imu(highres_imu),426542980,-0.192566,0.012777,-9.751055,
gps(global_position_int),426549,473977418,85455936,488008,(VELOCITY),0,-3,0,
imu(highres_imu),426566980,-0.178673,-0.077541,-9.873953,
gps(global_position_int),426567,473977418,85455936,488008,(VELOCITY),0,-4,0,
imu(highres_imu),426585064,-0.205719,-0.017583,-9.719310,
gps(global_position_int),426585,473977418,85455936,488007,(VELOCITY),0,-4,0,
imu(highres_imu),426601519,-0.224861,-0.106142,-9.696658,
gps(global_position_int),426607,473977418,85455936,488007,(VELOCITY),0,-4,0,
imu(highres_imu),426626980,-0.190431,0.043100,-9.755533,
gps(global_position_int),426627,473977418,85455936,488007,(VELOCITY),0,-4,0,
imu(highres_imu),427043043,-0.186520,-0.008862,-9.825116,
gps(global_position_int),427043,473977419,85455935,488004,(VELOCITY),0,-4,0,
imu(highres_imu),427062967,-0.150682,0.032643,-9.796087,
gps(global_position_int),427067,473977419,85455935,488003,(VELOCITY),0,-4,0,
imu(highres_imu),427083980,-0.151667,0.025279,-9.803355,
gps(global_position_int),427087,473977419,85455935,488003,(VELOCITY),0,-4,0,
imu(highres_imu),427102997,-0.217664,-0.032575,-9.855300,
gps(global_position_int),427107,473977419,85455935,488003,(VELOCITY),0,-4,0,
imu(highres_imu),427123994,-0.151929,-0.023651,-9.821597,
gps(global_position_int),427132,473977419,85455935,488003,(VELOCITY),0,-4,0,
imu(highres_imu),427144009,-0.199312,-0.045548,-9.764701,
gps(global_position_int),427144,473977419,85455935,488003,(VELOCITY),0,-4,0,
imu(highres_imu),427166967,-0.156263,0.026207,-9.792256,
gps(global_position_int),427167,473977419,85455935,488003,(VELOCITY),0,-4,0,
imu(highres_imu),427186996,-0.094102,0.048079,-9.805737,
gps(global_position_int),427187,473977419,85455935,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427203009,-0.214953,-0.001673,-9.811679,
gps(global_position_int),427203,473977419,85455935,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427226979,-0.149546,-0.040781,-9.772202,
gps(global_position_int),427227,473977419,85455935,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427247050,-0.197710,0.088337,-9.829258,
gps(global_position_int),427247,473977419,85455935,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427266970,-0.231158,-0.061847,-9.661565,
gps(global_position_int),427267,473977419,85455935,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427308339,-0.093630,0.003111,-9.803207,
gps(global_position_int),427308,473977419,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427324005,-0.164086,-0.004760,-9.748726,
gps(global_position_int),427329,473977419,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427347008,-0.100844,-0.001478,-9.734935,
gps(global_position_int),427347,473977419,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427366051,-0.136950,-0.061395,-9.870238,
gps(global_position_int),427366,473977419,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427381854,-0.221211,0.032256,-9.785498,
gps(global_position_int),427389,473977419,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427403967,-0.233847,-0.063976,-9.784122,
gps(global_position_int),427407,473977419,85455934,488001,(VELOCITY),0,-4,0,
imu(highres_imu),427428000,-0.146053,-0.056441,-9.824759,
gps(global_position_int),427428,473977419,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427447058,-0.208067,-0.061767,-9.799121,
imu(highres_imu),427865009,-0.103402,-0.025371,-9.855584,
gps(global_position_int),427865,473977420,85455934,488002,(VELOCITY),0,-4,0,
gps(global_position_int),427887,473977420,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427901240,-0.172381,-0.012378,-9.834352,
gps(global_position_int),427907,473977420,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427922998,-0.181245,0.018696,-9.781945,
gps(global_position_int),427927,473977420,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427942978,-0.222908,0.038940,-9.766609,
gps(global_position_int),427943,473977420,85455934,488002,(VELOCITY),0,-4,0,
imu(highres_imu),427966980,-0.194937,-0.043815,-9.854015,
gps(global_position_int),427967,473977420,85455934,488003,(VELOCITY),0,-4,0,
gps(global_position_int),427991,473977420,85455934,488003,(VELOCITY),0,-4,0,
imu(highres_imu),428005288,-0.203967,0.067663,-9.833536,
gps(global_position_int),428005,473977420,85455934,488003,(VELOCITY),0,-4,0,
imu(highres_imu),428024978,-0.154554,0.033823,-9.866153,
gps(global_position_int),428028,473977420,85455934,488003,(VELOCITY),0,-4,0,
imu(highres_imu),428042979,-0.243754,0.069190,-9.769515,
gps(global_position_int),428043,473977420,85455934,488003,(VELOCITY),0,-4,0,
imu(highres_imu),428059981,-0.098947,0.050782,-9.764068,
gps(global_position_int),428060,473977420,85455934,488003,(VELOCITY),0,-4,0,
imu(highres_imu),428387981,-0.135985,-0.026699,-9.869986,
gps(global_position_int),428391,473977420,85455934,488004,(VELOCITY),1,-3,0,
imu(highres_imu),428411022,-0.187415,0.087143,-9.759051,
