ned_time,x,y,z,gps_time,lat,lon,alt,gpsx,gpsy,gpsz,DRMS error,99% SphericalAccuracyStandard error,
58592.000000,0.513006,-0.316593,-7.856217,58614.000000,473977472.000000,85455896.000000,495830.000000,0.042971,-0.036633,-0.036139,7.839191,-8.560863,
58625.000000,0.513678,-0.315594,-7.826731,58634.000000,473977472.000000,85455896.000000,495814.000000,0.042971,-0.036633,-0.036139,7.809782,-8.525904,
58625.000000,0.513678,-0.315594,-7.826731,58914.000000,473977472.000000,85455896.000000,495585.000000,0.042971,-0.035524,-0.036139,7.809822,-8.527148,
58926.000000,0.518871,-0.306131,-7.583087,58930.000000,473977472.000000,85455896.000000,495572.000000,0.042971,-0.035524,-0.036139,7.566778,-8.237336,
58926.000000,0.518871,-0.306131,-7.583087,58954.000000,473977472.000000,85455896.000000,495555.000000,0.042971,-0.035524,-0.036139,7.566778,-8.237336,
58960.000000,0.519516,-0.304882,-7.554629,58974.000000,473977472.000000,85455896.000000,495537.000000,0.042971,-0.035524,-0.036139,7.538391,-8.203282,
58992.000000,0.519976,-0.304015,-7.529171,58998.000000,473977472.000000,85455896.000000,495519.000000,0.042971,-0.035524,-0.036139,7.512998,-8.173229,
58992.000000,0.519976,-0.304015,-7.529171,59014.000000,473977472.000000,85455896.000000,495505.000000,0.042971,-0.035524,-0.036139,7.512998,-8.173229,
59026.000000,0.520563,-0.302676,-7.503808,59034.000000,473977472.000000,85455896.000000,495488.000000,0.042971,-0.035524,-0.036139,7.487692,-8.142612,
59026.000000,0.520563,-0.302676,-7.503808,59054.000000,473977472.000000,85455896.000000,495473.000000,0.042971,-0.035524,-0.036139,7.487692,-8.142612,
59061.000000,0.521173,-0.301340,-7.474660,59073.000000,473977472.000000,85455904.000000,495458.000000,0.042971,-0.034414,-0.036139,7.458654,-8.108968,
59061.000000,0.521173,-0.301340,-7.474660,59098.000000,473977472.000000,85455904.000000,495440.000000,0.042971,-0.034414,-0.036139,7.458654,-8.108968,
59098.000000,0.521774,-0.299979,-7.447244,59398.000000,473977472.000000,85455904.000000,495205.000000,0.044077,-0.033305,-0.036139,7.431271,-8.078491,
59398.000000,0.526540,-0.287125,-7.213047,59422.000000,473977472.000000,85455904.000000,495186.000000,0.044077,-0.033305,-0.036139,7.197583,-7.795954,
59431.000000,0.527052,-0.285660,-7.188580,59439.000000,473977472.000000,85455904.000000,495174.000000,0.044077,-0.032195,-0.036139,7.173209,-7.767529,
59431.000000,0.527052,-0.285660,-7.188580,59460.000000,473977472.000000,85455904.000000,495156.000000,0.044077,-0.032195,-0.036139,7.173209,-7.767529,
59466.000000,0.527534,-0.284228,-7.161942,59478.000000,473977472.000000,85455904.000000,495144.000000,0.044077,-0.032195,-0.036139,7.146630,-7.735493,
59466.000000,0.527534,-0.284228,-7.161942,59498.000000,473977472.000000,85455904.000000,495129.000000,0.044077,-0.032195,-0.036139,7.146630,-7.735493,
59498.000000,0.527844,-0.283192,-7.136876,59518.000000,473977472.000000,85455904.000000,495115.000000,0.044077,-0.032195,-0.036139,7.121622,-7.705858,
59534.000000,0.528183,-0.281798,-7.108831,59538.000000,473977472.000000,85455904.000000,495098.000000,0.044077,-0.032195,-0.036139,7.093633,-7.672448,
59534.000000,0.528183,-0.281798,-7.108831,59558.000000,473977472.000000,85455904.000000,495083.000000,0.044077,-0.032195,-0.036139,7.093633,-7.672448,
59564.000000,0.528456,-0.280568,-7.085515,59578.000000,473977472.000000,85455904.000000,495069.000000,0.044077,-0.032195,-0.036139,7.070363,-7.644601,
59564.000000,0.528456,-0.280568,-7.085515,59599.000000,473977472.000000,85455904.000000,495054.000000,0.044077,-0.032195,-0.036139,7.070363,-7.644601,
59564.000000,0.528456,-0.280568,-7.085515,59882.000000,473977472.000000,85455904.000000,494846.000000,0.044077,-0.029977,-0.036139,7.070441,-7.647091,
59564.000000,0.528456,-0.280568,-7.085515,59902.000000,473977472.000000,85455904.000000,494830.000000,0.044077,-0.029977,-0.036139,7.070441,-7.647091,
59902.000000,0.530676,-0.270319,-6.837303,59926.000000,473977472.000000,85455904.000000,494813.000000,0.044077,-0.029977,-0.036139,6.822783,-7.354606,
59937.000000,0.530772,-0.269323,-6.812333,59946.000000,473977472.000000,85455904.000000,494800.000000,0.044077,-0.029977,-0.036139,6.797864,-7.325365,
59937.000000,0.530772,-0.269323,-6.812333,59966.000000,473977472.000000,85455904.000000,494785.000000,0.044077,-0.029977,-0.036139,6.797864,-7.325365,
59970.000000,0.530846,-0.268330,-6.789605,59986.000000,473977472.000000,85455904.000000,494772.000000,0.044077,-0.029977,-0.036139,6.775180,-7.298667,
59970.000000,0.530846,-0.268330,-6.789605,60006.000000,473977472.000000,85455904.000000,494757.000000,0.044077,-0.029977,-0.036139,6.775180,-7.298667,
60006.000000,0.530839,-0.267321,-6.764197,60025.000000,473977472.000000,85455904.000000,494743.000000,0.044077,-0.029977,-0.036139,6.749817,-7.269034,
60037.000000,0.530832,-0.266315,-6.742517,60045.000000,473977472.000000,85455904.000000,494729.000000,0.044077,-0.029977,-0.036139,6.728172,-7.243589,
60037.000000,0.530832,-0.266315,-6.742517,60066.000000,473977472.000000,85455904.000000,494714.000000,0.044077,-0.029977,-0.036139,6.728172,-7.243589,
60070.000000,0.530780,-0.265315,-6.719225,60084.000000,473977472.000000,85455904.000000,494700.000000,0.044077,-0.029977,-0.036139,6.704917,-7.216392,
60070.000000,0.530780,-0.265315,-6.719225,60390.000000,473977472.000000,85455904.000000,494490.000000,0.044077,-0.028867,-0.036139,6.704956,-7.217636,
60070.000000,0.530780,-0.265315,-6.719225,60409.000000,473977472.000000,85455904.000000,494477.000000,0.044077,-0.028867,-0.036139,6.704956,-7.217636,
60409.000000,0.528973,-0.256519,-6.484142,60431.000000,473977472.000000,85455904.000000,494463.000000,0.044077,-0.027758,-0.036139,6.470255,-6.947277,
60442.000000,0.528689,-0.255629,-6.462430,60449.000000,473977472.000000,85455904.000000,494450.000000,0.044077,-0.027758,-0.036139,6.448565,-6.922236,
60442.000000,0.528689,-0.255629,-6.462430,60470.000000,473977472.000000,85455904.000000,494436.000000,0.044077,-0.027758,-0.036139,6.448565,-6.922236,
60474.000000,0.528367,-0.254732,-6.440998,60490.000000,473977472.000000,85455904.000000,494423.000000,0.044077,-0.027758,-0.036139,6.427151,-6.897543,
60474.000000,0.528367,-0.254732,-6.440998,60509.000000,473977472.000000,85455904.000000,494409.000000,0.044077,-0.027758,-0.036139,6.427151,-6.897543,
60509.000000,0.528002,-0.253893,-6.416945,60530.000000,473977472.000000,85455904.000000,494396.000000,0.044077,-0.027758,-0.036139,6.403125,-6.870025,
60546.000000,0.527625,-0.253072,-6.392874,60552.000000,473977472.000000,85455904.000000,494379.000000,0.044077,-0.027758,-0.036139,6.379081,-6.842519,
60546.000000,0.527625,-0.253072,-6.392874,60574.000000,473977472.000000,85455904.000000,494367.000000,0.044077,-0.027758,-0.036139,6.379081,-6.842519,
60578.000000,0.527231,-0.252181,-6.371576,60590.000000,473977472.000000,85455904.000000,494356.000000,0.044077,-0.027758,-0.036139,6.357796,-6.818065,
60614.000000,0.526789,-0.251317,-6.347633,60898.000000,473977472.000000,85455904.000000,494155.000000,0.042971,-0.026648,-0.036139,6.333996,-6.790731,
60614.000000,0.526789,-0.251317,-6.347633,60916.000000,473977472.000000,85455904.000000,494142.000000,0.042971,-0.026648,-0.036139,6.333996,-6.790731,
60916.000000,0.520019,-0.244849,-6.149999,60938.000000,473977472.000000,85455904.000000,494130.000000,0.042971,-0.026648,-0.036139,6.136323,-6.569324,
60954.000000,0.518990,-0.244177,-6.127033,60958.000000,473977472.000000,85455904.000000,494117.000000,0.042971,-0.026648,-0.036139,6.113338,-6.543956,
60954.000000,0.518990,-0.244177,-6.127033,60980.000000,473977472.000000,85455904.000000,494104.000000,0.042971,-0.026648,-0.036139,6.113338,-6.543956,
60986.000000,0.517969,-0.243531,-6.106105,61002.000000,473977472.000000,85455904.000000,494089.000000,0.042971,-0.026648,-0.036139,6.092384,-6.520897,
60986.000000,0.517969,-0.243531,-6.106105,61022.000000,473977472.000000,85455904.000000,494075.000000,0.042971,-0.026648,-0.036139,6.092384,-6.520897,
61022.000000,0.516880,-0.242957,-6.082621,61042.000000,473977472.000000,85455904.000000,494064.000000,0.042971,-0.026648,-0.036139,6.068881,-6.495125,
61054.000000,0.515820,-0.242393,-6.063755,61062.000000,473977472.000000,85455904.000000,494051.000000,0.042971,-0.026648,-0.036139,6.049982,-6.474514,
61054.000000,0.515820,-0.242393,-6.063755,61082.000000,473977472.000000,85455904.000000,494039.000000,0.042971,-0.026648,-0.036139,6.049982,-6.474514,
61086.000000,0.514951,-0.242079,-6.043595,61103.000000,473977472.000000,85455904.000000,494025.000000,0.042971,-0.026648,-0.036139,6.029817,-6.452516,
61086.000000,0.514951,-0.242079,-6.043595,61391.000000,473977472.000000,85455904.000000,493849.000000,0.041865,-0.025539,-0.036140,6.029943,-6.452519,
61398.000000,0.505398,-0.237072,-5.851127,61410.000000,473977472.000000,85455904.000000,493836.000000,0.041865,-0.025539,-0.036140,5.837267,-6.241673,
61398.000000,0.505398,-0.237072,-5.851127,61430.000000,473977472.000000,85455904.000000,493824.000000,0.041865,-0.025539,-0.036140,5.837267,-6.241673,
61430.000000,0.504699,-0.236528,-5.831871,61450.000000,473977472.000000,85455904.000000,493812.000000,0.041865,-0.025539,-0.036140,5.818009,-6.220240,
61466.000000,0.503722,-0.235762,-5.810275,61470.000000,473977472.000000,85455904.000000,493800.000000,0.041865,-0.025539,-0.036140,5.796391,-6.196247,
61466.000000,0.503722,-0.235762,-5.810275,61494.000000,473977472.000000,85455904.000000,493787.000000,0.041865,-0.025539,-0.036140,5.796391,-6.196247,
61498.000000,0.502746,-0.235034,-5.791174,61514.000000,473977472.000000,85455904.000000,493774.000000,0.041865,-0.025539,-0.036140,5.777259,-6.175094,
61498.000000,0.502746,-0.235034,-5.791174,61530.000000,473977472.000000,85455904.000000,493765.000000,0.041865,-0.025539,-0.036140,5.777259,-6.175094,
61530.000000,0.501726,-0.234317,-5.772232,61554.000000,473977472.000000,85455904.000000,493750.000000,0.041865,-0.025539,-0.036140,5.758282,-6.154181,
61566.000000,0.500577,-0.233602,-5.750908,61570.000000,473977472.000000,85455904.000000,493741.000000,0.041865,-0.025539,-0.036140,5.736922,-6.130742,
61566.000000,0.500577,-0.233602,-5.750908,61592.000000,473977472.000000,85455912.000000,493727.000000,0.040759,-0.024430,-0.036141,5.737051,-6.130745,
61598.000000,0.499800,-0.233180,-5.733151,61870.000000,473977472.000000,85455912.000000,493569.000000,0.039654,-0.024430,-0.036141,5.719373,-6.109979,
61598.000000,0.499800,-0.233180,-5.733151,61894.000000,473977472.000000,85455912.000000,493555.000000,0.039654,-0.024430,-0.036141,5.719373,-6.109979,
61898.000000,0.487826,-0.229802,-5.560238,61914.000000,473977472.000000,85455912.000000,493544.000000,0.039654,-0.024430,-0.036141,5.546052,-5.925616,
61898.000000,0.487826,-0.229802,-5.560238,61934.000000,473977472.000000,85455912.000000,493532.000000,0.039654,-0.024430,-0.036141,5.546052,-5.925616,
61934.000000,0.486260,-0.229401,-5.539124,61954.000000,473977472.000000,85455912.000000,493521.000000,0.039654,-0.024430,-0.036141,5.524879,-5.903232,
61966.000000,0.484772,-0.229040,-5.521492,61974.000000,473977472.000000,85455912.000000,493509.000000,0.039654,-0.024430,-0.036141,5.507184,-5.884715,
61966.000000,0.484772,-0.229040,-5.521492,61994.000000,473977472.000000,85455912.000000,493498.000000,0.039654,-0.024430,-0.036141,5.507184,-5.884715,
61998.000000,0.483254,-0.228703,-5.503344,62014.000000,473977472.000000,85455912.000000,493488.000000,0.039654,-0.024430,-0.036141,5.488972,-5.865677,
61998.000000,0.483254,-0.228703,-5.503344,62034.000000,473977472.000000,85455912.000000,493475.000000,0.039654,-0.024430,-0.036141,5.488972,-5.865677,
62034.000000,0.481523,-0.228365,-5.482361,62054.000000,473977472.000000,85455912.000000,493464.000000,0.039654,-0.024430,-0.036141,5.467920,-5.843697,
62066.000000,0.480360,-0.228159,-5.465864,62074.000000,473977472.000000,85455912.000000,493453.000000,0.039654,-0.024430,-0.036141,5.451387,-5.826262,
62066.000000,0.480360,-0.228159,-5.465864,62354.000000,473977472.000000,85455912.000000,493298.000000,0.037442,-0.024430,-0.036142,5.451565,-5.823779,
62370.000000,0.465941,-0.227596,-5.297195,62378.000000,473977472.000000,85455912.000000,493286.000000,0.037442,-0.024430,-0.036142,5.282382,-5.650078,
62370.000000,0.465941,-0.227596,-5.297195,62394.000000,473977472.000000,85455912.000000,493276.000000,0.037442,-0.024430,-0.036142,5.282382,-5.650078,
62402.000000,0.464325,-0.227739,-5.280068,62414.000000,473977472.000000,85455912.000000,493266.000000,0.037442,-0.024430,-0.036142,5.265199,-5.632835,
62434.000000,0.463092,-0.227867,-5.262872,62438.000000,473977472.000000,85455912.000000,493253.000000,0.037442,-0.024430,-0.036142,5.247977,-5.615068,
62434.000000,0.463092,-0.227867,-5.262872,62454.000000,473977472.000000,85455912.000000,493245.000000,0.037442,-0.024430,-0.036142,5.247977,-5.615068,
62470.000000,0.461393,-0.228005,-5.243759,62474.000000,473977472.000000,85455912.000000,493234.000000,0.037442,-0.024430,-0.036142,5.228809,-5.595684,
62470.000000,0.461393,-0.228005,-5.243759,62498.000000,473977472.000000,85455912.000000,493222.000000,0.037442,-0.024430,-0.036142,5.228809,-5.595684,
62502.000000,0.459677,-0.228132,-5.226928,62518.000000,473977472.000000,85455912.000000,493211.000000,0.037442,-0.024430,-0.036142,5.211913,-5.578868,
62502.000000,0.459677,-0.228132,-5.226928,62534.000000,473977472.000000,85455912.000000,493203.000000,0.037442,-0.024430,-0.036142,5.211913,-5.578868,
62534.000000,0.457910,-0.228266,-5.210618,62862.000000,473977472.000000,85455912.000000,493034.000000,0.035230,-0.024430,-0.036144,5.195709,-5.560219,
62874.000000,0.438866,-0.230442,-5.035251,62882.000000,473977472.000000,85455912.000000,493024.000000,0.035230,-0.024430,-0.036144,5.019606,-5.387265,
62874.000000,0.438866,-0.230442,-5.035251,62902.000000,473977472.000000,85455912.000000,493013.000000,0.035230,-0.024430,-0.036144,5.019606,-5.387265,
62910.000000,0.436739,-0.230822,-5.016973,62922.000000,473977472.000000,85455912.000000,493003.000000,0.035230,-0.024430,-0.036144,5.001247,-5.369572,
62910.000000,0.436739,-0.230822,-5.016973,62944.000000,473977472.000000,85455912.000000,492991.000000,0.035230,-0.024430,-0.036144,5.001247,-5.369572,
62944.000000,0.434733,-0.231193,-4.998772,62966.000000,473977472.000000,85455912.000000,492981.000000,0.034125,-0.024430,-0.036144,4.983063,-5.350574,
62974.000000,0.433248,-0.231461,-4.984560,62983.000000,473977472.000000,85455912.000000,492972.000000,0.034125,-0.024430,-0.036144,4.968800,-5.336595,
62974.000000,0.433248,-0.231461,-4.984560,63010.000000,473977472.000000,85455912.000000,492959.000000,0.034125,-0.024430,-0.036144,4.968800,-5.336595,
63014.000000,0.431150,-0.231828,-4.964128,63026.000000,473977472.000000,85455912.000000,492950.000000,0.034125,-0.024430,-0.036144,4.948299,-5.316437,
63014.000000,0.431150,-0.231828,-4.964128,63046.000000,473977472.000000,85455912.000000,492940.000000,0.034125,-0.024430,-0.036144,4.948299,-5.316437,
63046.000000,0.429267,-0.232153,-4.947989,63066.000000,473977472.000000,85455912.000000,492931.000000,0.034125,-0.024430,-0.036144,4.932089,-5.300806,
63078.000000,0.427353,-0.232462,-4.932044,63331.000000,473977472.000000,85455904.000000,492798.000000,0.033019,-0.025539,-0.036145,4.916111,-5.282924,
63078.000000,0.427353,-0.232462,-4.932044,63350.000000,473977472.000000,85455904.000000,492788.000000,0.033019,-0.025539,-0.036145,4.916111,-5.282924,
63350.000000,0.413783,-0.235629,-4.795546,63370.000000,473977472.000000,85455904.000000,492778.000000,0.033019,-0.025539,-0.036145,4.779227,-5.148551,
63386.000000,0.412084,-0.236250,-4.777724,63390.000000,473977472.000000,85455904.000000,492768.000000,0.033019,-0.025539,-0.036145,4.761372,-5.131159,
63386.000000,0.412084,-0.236250,-4.777724,63410.000000,473977472.000000,85455904.000000,492758.000000,0.031913,-0.025539,-0.036145,4.761460,-5.129918,
63418.000000,0.410519,-0.236884,-4.762788,63434.000000,473977472.000000,85455904.000000,492747.000000,0.031913,-0.025539,-0.036145,4.746489,-5.115626,
63418.000000,0.410519,-0.236884,-4.762788,63450.000000,473977472.000000,85455904.000000,492739.000000,0.031913,-0.025539,-0.036145,4.746489,-5.115626,
63450.000000,0.408914,-0.237560,-4.746429,63471.000000,473977472.000000,85455904.000000,492730.000000,0.031913,-0.025539,-0.036145,4.730101,-5.099830,
63486.000000,0.407290,-0.238272,-4.728668,63494.000000,473977472.000000,85455904.000000,492717.000000,0.031913,-0.025539,-0.036145,4.712317,-5.082524,
63486.000000,0.407290,-0.238272,-4.728668,63510.000000,473977472.000000,85455904.000000,492709.000000,0.031913,-0.025539,-0.036145,4.712317,-5.082524,
63517.000000,0.406121,-0.238771,-4.712639,63534.000000,473977472.000000,85455904.000000,492697.000000,0.031913,-0.025539,-0.036145,4.696285,-5.066410,
63550.000000,0.404608,-0.239552,-4.696736,63938.000000,473977440.000000,85455904.000000,492495.000000,0.030807,-0.027758,-0.036146,4.680350,-5.047411,
63550.000000,0.404608,-0.239552,-4.696736,63958.000000,473977440.000000,85455904.000000,492483.000000,0.030807,-0.027758,-0.036146,4.680350,-5.047411,
63958.000000,0.390592,-0.250507,-4.490842,63980.000000,473977440.000000,85455904.000000,492474.000000,0.030807,-0.027758,-0.036146,4.474749,-4.844415,
63991.000000,0.389977,-0.251430,-4.475508,63998.000000,473977440.000000,85455904.000000,492463.000000,0.030807,-0.027758,-0.036146,4.459481,-4.828935,
63991.000000,0.389977,-0.251430,-4.475508,64018.000000,473977440.000000,85455904.000000,492453.000000,0.029701,-0.027758,-0.036147,4.459569,-4.827694,
64026.000000,0.389098,-0.252732,-4.456861,64042.000000,473977440.000000,85455904.000000,492442.000000,0.029701,-0.027758,-0.036147,4.441002,-4.809220,
64026.000000,0.389098,-0.252732,-4.456861,64058.000000,473977440.000000,85455904.000000,492433.000000,0.029701,-0.027758,-0.036147,4.441002,-4.809220,
64058.000000,0.388219,-0.253955,-4.440267,64078.000000,473977440.000000,85455904.000000,492423.000000,0.029701,-0.027758,-0.036147,4.424475,-4.792960,
64094.000000,0.387327,-0.255150,-4.423034,64098.000000,473977440.000000,85455904.000000,492413.000000,0.029701,-0.027758,-0.036147,4.407310,-4.775966,
