Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
attitude,34,1510647360262069248.000000,-0.000000,-0.000003,0.000000,0.000000,-0.015839,0.032388,0.102368,0.000000,0.000000,-0.602599,0.110833,0.102462,-0.166184,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,35,1510647360303800064.000000,-0.000000,-0.000003,0.000000,0.000000,-0.017215,0.019809,0.153601,0.000000,0.000000,-0.602599,0.110833,0.102462,-0.166184,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
attitude,35,1510647360341090048.000000,-0.000000,-0.000003,0.000000,0.000000,-0.017215,0.019809,0.153601,0.000000,0.000000,-0.602599,0.110513,0.102343,-0.156236,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,35,1510647360372488448.000000,-0.000000,-0.000003,0.000000,0.000000,-0.015413,0.007675,0.173031,0.000000,0.000000,-0.602599,0.110513,0.102343,-0.156236,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,36,1510647360412010752.000000,-0.000000,-0.000003,0.000000,0.000000,-0.009694,0.010312,0.187788,0.000000,0.000000,-0.602599,0.110513,0.102343,-0.156236,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
attitude,36,1510647360422068736.000000,-0.000000,-0.000003,0.000000,0.000000,-0.009694,0.010312,0.187788,0.000000,0.000000,-0.602599,0.110824,0.101514,-0.145931,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,36,1510647360454609920.000000,-0.000000,-0.000003,0.000000,0.000000,-0.025641,0.024911,0.183031,0.000000,0.000000,-0.602599,0.110824,0.101514,-0.145931,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
attitude,36,1510647360498181120.000000,-0.000000,-0.000003,0.000000,0.000000,-0.025641,0.024911,0.183031,0.000000,0.000000,-0.602599,0.111000,0.102455,-0.133705,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,36,1510647360525953280.000000,-0.000000,-0.000003,0.000000,0.000000,-0.015153,0.017672,0.196676,0.000000,0.000000,-0.602599,0.111000,0.102455,-0.133705,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,37,1510647360652968704.000000,-0.000000,-0.000003,0.000000,0.000000,-0.019608,0.047671,0.191936,0.000000,0.000000,-0.602599,0.111000,0.102455,-0.133705,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
attitude,38,1510647360670234624.000000,-0.000000,-0.000003,0.000000,0.000000,-0.019608,0.047671,0.191936,0.000000,0.000000,-0.602599,0.111065,0.103307,-0.105381,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,38,1510647360739510272.000000,-0.000000,-0.000003,0.000000,0.000000,-0.016010,-0.003714,0.171757,0.000000,0.000000,-0.602599,0.111065,0.103307,-0.105381,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
attitude,38,1510647360753562368.000000,-0.000000,-0.000003,0.000000,0.000000,-0.016010,-0.003714,0.171757,0.000000,0.000000,-0.602599,0.111183,0.103943,-0.094086,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,39,1510647360815124480.000000,-0.000000,-0.000003,0.000000,0.000000,-0.010737,0.020410,0.141071,0.000000,0.000000,-0.602599,0.111183,0.103943,-0.094086,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,39,1510647360870312448.000000,-0.000000,-0.000003,0.000000,0.000000,-0.013807,0.018090,0.070296,0.000000,0.000000,-0.602599,0.111183,0.103943,-0.094086,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
highres_imu,39,1510647360887646208.000000,-0.000000,-0.000003,0.000000,0.000000,-0.013109,0.013815,0.063656,0.000000,0.000000,-0.602599,0.111183,0.103943,-0.094086,9999,0,0,0,0.111593,-0.075645,-0.013994,0.000000,0.000000,0.000000
local_position_ned,39,1510647360897201664.000000,-0.000000,-0.000003,0.000000,0.000000,-0.013109,0.013815,0.063656,0.000000,0.000000,-0.615626,0.111183,0.103943,-0.094086,9999,0,0,0,-0.001693,0.010101,-0.013142,0.000000,0.000000,0.000000
highres_imu,40,1510647360936371200.000000,-0.000000,-0.000003,0.000000,0.000000,0.000322,-0.025221,0.009318,0.000000,0.000000,-0.615626,0.111183,0.103943,-0.094086,9999,0,0,0,-0.001693,0.010101,-0.013142,0.000000,0.000000,0.000000
highres_imu,40,1510647360957093632.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001706,-0.025518,0.005769,0.000000,0.000000,-0.615626,0.111183,0.103943,-0.094086,9999,0,0,0,-0.001693,0.010101,-0.013142,0.000000,0.000000,0.000000
local_position_ned,41,1510647361079382528.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001706,-0.025518,0.005769,0.000000,0.000000,-0.614439,0.111183,0.103943,-0.094086,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
highres_imu,41,1510647361098604288.000000,-0.000000,-0.000003,0.000000,0.000000,0.006533,0.016184,-0.119331,0.000000,0.000000,-0.614439,0.111183,0.103943,-0.094086,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
highres_imu,41,1510647361118387456.000000,-0.000000,-0.000003,0.000000,0.000000,0.008972,0.012907,-0.123516,0.000000,0.000000,-0.614439,0.111183,0.103943,-0.094086,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
attitude,41,1510647361159827712.000000,-0.000000,-0.000003,0.000000,0.000000,0.008972,0.012907,-0.123516,0.000000,0.000000,-0.614439,0.111382,0.105746,-0.092824,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
highres_imu,41,1510647361178179840.000000,-0.000000,-0.000003,0.000000,0.000000,0.012620,-0.031083,-0.149356,0.000000,0.000000,-0.614439,0.111382,0.105746,-0.092824,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
attitude,42,1510647361227735040.000000,-0.000000,-0.000003,0.000000,0.000000,0.012620,-0.031083,-0.149356,0.000000,0.000000,-0.614439,0.111307,0.104461,-0.102341,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
highres_imu,42,1510647361260097024.000000,-0.000000,-0.000003,0.000000,0.000000,0.018971,-0.034817,-0.156587,0.000000,0.000000,-0.614439,0.111307,0.104461,-0.102341,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
attitude,42,1510647361291275520.000000,-0.000000,-0.000003,0.000000,0.000000,0.018971,-0.034817,-0.156587,0.000000,0.000000,-0.614439,0.111275,0.104476,-0.111414,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
attitude,43,1510647361371211776.000000,-0.000000,-0.000003,0.000000,0.000000,0.018971,-0.034817,-0.156587,0.000000,0.000000,-0.614439,0.111263,0.105711,-0.121435,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
highres_imu,43,1510647361400243200.000000,-0.000000,-0.000003,0.000000,0.000000,0.015466,-0.002493,-0.148477,0.000000,0.000000,-0.614439,0.111263,0.105711,-0.121435,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
highres_imu,44,1510647361450749696.000000,-0.000000,-0.000003,0.000000,0.000000,0.015242,-0.033667,-0.123167,0.000000,0.000000,-0.614439,0.111263,0.105711,-0.121435,9999,0,0,0,-0.052569,0.018599,-0.013374,0.000000,0.000000,0.000000
local_position_ned,44,1510647361461211392.000000,-0.000000,-0.000003,0.000000,0.000000,0.015242,-0.033667,-0.123167,0.000000,0.000000,-0.621733,0.111263,0.105711,-0.121435,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
highres_imu,44,1510647361484827392.000000,-0.000000,-0.000003,0.000000,0.000000,0.012013,-0.032733,-0.121645,0.000000,0.000000,-0.621733,0.111263,0.105711,-0.121435,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
highres_imu,44,1510647361545581824.000000,-0.000000,-0.000003,0.000000,0.000000,0.008566,-0.014108,-0.107793,0.000000,0.000000,-0.621733,0.111263,0.105711,-0.121435,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
attitude,44,1510647361554927872.000000,-0.000000,-0.000003,0.000000,0.000000,0.008566,-0.014108,-0.107793,0.000000,0.000000,-0.621733,0.111117,0.104631,-0.139324,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
highres_imu,45,1510647361674126848.000000,-0.000000,-0.000003,0.000000,0.000000,0.015102,-0.014906,-0.125856,0.000000,0.000000,-0.621733,0.111117,0.104631,-0.139324,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
attitude,45,1510647361683604992.000000,-0.000000,-0.000003,0.000000,0.000000,0.015102,-0.014906,-0.125856,0.000000,0.000000,-0.621733,0.111091,0.105729,-0.152648,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
highres_imu,46,1510647361757539584.000000,-0.000000,-0.000003,0.000000,0.000000,0.012093,-0.026554,-0.133176,0.000000,0.000000,-0.621733,0.111091,0.105729,-0.152648,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
attitude,46,1510647361767345664.000000,-0.000000,-0.000003,0.000000,0.000000,0.012093,-0.026554,-0.133176,0.000000,0.000000,-0.621733,0.111083,0.105233,-0.160647,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
highres_imu,47,1510647361855494912.000000,-0.000000,-0.000003,0.000000,0.000000,0.015733,-0.007962,-0.129741,0.000000,0.000000,-0.621733,0.111083,0.105233,-0.160647,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
highres_imu,47,1510647361904007424.000000,-0.000000,-0.000003,0.000000,0.000000,0.013546,-0.004672,-0.115066,0.000000,0.000000,-0.621733,0.111083,0.105233,-0.160647,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
highres_imu,47,1510647361921972736.000000,-0.000000,-0.000003,0.000000,0.000000,0.014982,-0.005920,-0.112853,0.000000,0.000000,-0.621733,0.111083,0.105233,-0.160647,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
highres_imu,47,1510647361969238272.000000,-0.000000,-0.000003,0.000000,0.000000,0.009189,-0.017873,-0.094809,0.000000,0.000000,-0.621733,0.111083,0.105233,-0.160647,9999,0,0,0,-0.040415,0.026588,-0.013555,0.000000,0.000000,0.000000
local_position_ned,47,1510647361980641024.000000,-0.000000,-0.000003,0.000000,0.000000,0.009189,-0.017873,-0.094809,0.000000,0.000000,-0.632119,0.111083,0.105233,-0.160647,9999,0,0,0,-0.060297,0.033563,-0.014118,0.000000,0.000000,0.000000
highres_imu,48,1510647362008547840.000000,-0.000000,-0.000003,0.000000,0.000000,0.011837,-0.019540,-0.094339,0.000000,0.000000,-0.632119,0.111083,0.105233,-0.160647,9999,0,0,0,-0.060297,0.033563,-0.014118,0.000000,0.000000,0.000000
highres_imu,48,1510647362046110720.000000,-0.000000,-0.000003,0.000000,0.000000,0.006642,-0.014247,-0.074395,0.000000,0.000000,-0.632119,0.111083,0.105233,-0.160647,9999,0,0,0,-0.060297,0.033563,-0.014118,0.000000,0.000000,0.000000
highres_imu,48,1510647362065374720.000000,-0.000000,-0.000003,0.000000,0.000000,0.006848,-0.011909,-0.073889,0.000000,0.000000,-0.632119,0.111083,0.105233,-0.160647,9999,0,0,0,-0.060297,0.033563,-0.014118,0.000000,0.000000,0.000000
local_position_ned,48,1510647362074569472.000000,-0.000000,-0.000003,0.000000,0.000000,0.006848,-0.011909,-0.073889,0.000000,0.000000,-0.632226,0.111083,0.105233,-0.160647,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
highres_imu,49,1510647362145918976.000000,-0.000000,-0.000003,0.000000,0.000000,0.005811,0.001545,-0.059073,0.000000,0.000000,-0.632226,0.111083,0.105233,-0.160647,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
attitude,49,1510647362155184640.000000,-0.000000,-0.000003,0.000000,0.000000,0.005811,0.001545,-0.059073,0.000000,0.000000,-0.632226,0.110940,0.105258,-0.193897,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
highres_imu,49,1510647362196681984.000000,-0.000000,-0.000003,0.000000,0.000000,0.001988,-0.004389,-0.042640,0.000000,0.000000,-0.632226,0.110940,0.105258,-0.193897,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
attitude,50,1510647362271502336.000000,-0.000000,-0.000003,0.000000,0.000000,0.001988,-0.004389,-0.042640,0.000000,0.000000,-0.632226,0.110898,0.105162,-0.198969,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
highres_imu,50,1510647362305203456.000000,-0.000000,-0.000003,0.000000,0.000000,0.002917,-0.009388,-0.029185,0.000000,0.000000,-0.632226,0.110898,0.105162,-0.198969,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
attitude,50,1510647362336331776.000000,-0.000000,-0.000003,0.000000,0.000000,0.002917,-0.009388,-0.029185,0.000000,0.000000,-0.632226,0.110878,0.104996,-0.200488,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
highres_imu,50,1510647362374227968.000000,-0.000000,-0.000003,0.000000,0.000000,0.001603,0.002021,-0.019380,0.000000,0.000000,-0.632226,0.110878,0.104996,-0.200488,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
highres_imu,51,1510647362449365504.000000,-0.000000,-0.000003,0.000000,0.000000,0.001411,0.001198,-0.012537,0.000000,0.000000,-0.632226,0.110878,0.104996,-0.200488,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
highres_imu,51,1510647362489926144.000000,-0.000000,-0.000003,0.000000,0.000000,0.000813,-0.004458,-0.005808,0.000000,0.000000,-0.632226,0.110878,0.104996,-0.200488,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
highres_imu,51,1510647362507397120.000000,-0.000000,-0.000003,0.000000,0.000000,0.002567,-0.005553,-0.003168,0.000000,0.000000,-0.632226,0.110878,0.104996,-0.200488,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
attitude,52,1510647362519814912.000000,-0.000000,-0.000003,0.000000,0.000000,0.002567,-0.005553,-0.003168,0.000000,0.000000,-0.632226,0.110814,0.105114,-0.202107,9999,0,0,0,-0.063757,0.034057,-0.011872,0.000000,0.000000,0.000000
local_position_ned,52,1510647362550661632.000000,-0.000000,-0.000003,0.000000,0.000000,0.002567,-0.005553,-0.003168,0.000000,0.000000,-0.632186,0.110814,0.105114,-0.202107,9999,0,0,0,-0.062242,0.033215,-0.012488,0.000000,0.000000,0.000000
highres_imu,52,1510647362569150208.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000802,0.000437,-0.000511,0.000000,0.000000,-0.632186,0.110814,0.105114,-0.202107,9999,0,0,0,-0.062242,0.033215,-0.012488,0.000000,0.000000,0.000000
highres_imu,52,1510647362586309120.000000,-0.000000,-0.000003,0.000000,0.000000,0.001905,0.001077,-0.002336,0.000000,0.000000,-0.632186,0.110814,0.105114,-0.202107,9999,0,0,0,-0.062242,0.033215,-0.012488,0.000000,0.000000,0.000000
highres_imu,52,1510647362636632832.000000,-0.000000,-0.000003,0.000000,0.000000,0.000850,0.004920,0.001269,0.000000,0.000000,-0.632186,0.110814,0.105114,-0.202107,9999,0,0,0,-0.062242,0.033215,-0.012488,0.000000,0.000000,0.000000
local_position_ned,52,1510647362646368512.000000,-0.000000,-0.000003,0.000000,0.000000,0.000850,0.004920,0.001269,0.000000,0.000000,-0.631468,0.110814,0.105114,-0.202107,9999,0,0,0,-0.064365,0.032892,-0.012578,0.000000,0.000000,0.000000
highres_imu,53,1510647362669574656.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001573,0.004942,0.000456,0.000000,0.000000,-0.631468,0.110814,0.105114,-0.202107,9999,0,0,0,-0.064365,0.032892,-0.012578,0.000000,0.000000,0.000000
attitude,53,1510647362699960064.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001573,0.004942,0.000456,0.000000,0.000000,-0.631468,0.110774,0.105082,-0.202076,9999,0,0,0,-0.064365,0.032892,-0.012578,0.000000,0.000000,0.000000
local_position_ned,53,1510647362727326976.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001573,0.004942,0.000456,0.000000,0.000000,-0.630158,0.110774,0.105082,-0.202076,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,53,1510647362746035456.000000,-0.000000,-0.000003,0.000000,0.000000,0.001988,-0.002738,0.002710,0.000000,0.000000,-0.630158,0.110774,0.105082,-0.202076,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
attitude,53,1510647362774264064.000000,-0.000000,-0.000003,0.000000,0.000000,0.001988,-0.002738,0.002710,0.000000,0.000000,-0.630158,0.110782,0.104792,-0.201975,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,54,1510647362804873984.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000820,-0.003191,0.004297,0.000000,0.000000,-0.630158,0.110782,0.104792,-0.201975,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
attitude,54,1510647362845718272.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000820,-0.003191,0.004297,0.000000,0.000000,-0.630158,0.110760,0.104762,-0.201874,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,54,1510647362875003648.000000,-0.000000,-0.000003,0.000000,0.000000,0.002124,0.002923,0.001638,0.000000,0.000000,-0.630158,0.110760,0.104762,-0.201874,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
attitude,54,1510647362914815488.000000,-0.000000,-0.000003,0.000000,0.000000,0.002124,0.002923,0.001638,0.000000,0.000000,-0.630158,0.110744,0.104902,-0.201846,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,55,1510647362951904768.000000,-0.000000,-0.000003,0.000000,0.000000,0.001288,0.001771,0.000892,0.000000,0.000000,-0.630158,0.110744,0.104902,-0.201846,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,55,1510647362969892352.000000,-0.000000,-0.000003,0.000000,0.000000,0.001901,0.000548,0.002439,0.000000,0.000000,-0.630158,0.110744,0.104902,-0.201846,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
attitude,56,1510647363093303808.000000,-0.000000,-0.000003,0.000000,0.000000,0.001901,0.000548,0.002439,0.000000,0.000000,-0.630158,0.110740,0.104579,-0.201748,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,56,1510647363161546496.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000742,0.001395,0.001310,0.000000,0.000000,-0.630158,0.110740,0.104579,-0.201748,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
attitude,56,1510647363172212224.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000742,0.001395,0.001310,0.000000,0.000000,-0.630158,0.110738,0.104710,-0.201744,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,57,1510647363227583488.000000,-0.000000,-0.000003,0.000000,0.000000,0.002544,-0.002635,0.001752,0.000000,0.000000,-0.630158,0.110738,0.104710,-0.201744,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
attitude,57,1510647363238012416.000000,-0.000000,-0.000003,0.000000,0.000000,0.002544,-0.002635,0.001752,0.000000,0.000000,-0.630158,0.110722,0.104638,-0.201720,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,57,1510647363265345536.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000784,-0.003312,0.003240,0.000000,0.000000,-0.630158,0.110722,0.104638,-0.201720,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,57,1510647363310573568.000000,-0.000000,-0.000003,0.000000,0.000000,0.001987,-0.001209,0.002964,0.000000,0.000000,-0.630158,0.110722,0.104638,-0.201720,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
highres_imu,57,1510647363329233152.000000,-0.000000,-0.000003,0.000000,0.000000,0.001822,-0.000426,0.001374,0.000000,0.000000,-0.630158,0.110722,0.104638,-0.201720,9999,0,0,0,-0.058417,0.031621,-0.011489,0.000000,0.000000,0.000000
local_position_ned,58,1510647363367692800.000000,-0.000000,-0.000003,0.000000,0.000000,0.001822,-0.000426,0.001374,0.000000,0.000000,-0.632982,0.110722,0.104638,-0.201720,9999,0,0,0,-0.045880,0.023957,-0.011524,0.000000,0.000000,0.000000
highres_imu,58,1510647363384814592.000000,-0.000000,-0.000003,0.000000,0.000000,-0.001174,0.003447,0.001498,0.000000,0.000000,-0.632982,0.110722,0.104638,-0.201720,9999,0,0,0,-0.045880,0.023957,-0.011524,0.000000,0.000000,0.000000
highres_imu,58,1510647363412867840.000000,-0.000000,-0.000003,0.000000,0.000000,0.002369,0.002267,0.000545,0.000000,0.000000,-0.632982,0.110722,0.104638,-0.201720,9999,0,0,0,-0.045880,0.023957,-0.011524,0.000000,0.000000,0.000000
local_position_ned,58,1510647363443261184.000000,-0.000000,-0.000003,0.000000,0.000000,0.002369,0.002267,0.000545,0.000000,0.000000,-0.631521,0.110722,0.104638,-0.201720,9999,0,0,0,-0.040926,0.022371,-0.010356,0.000000,0.000000,0.000000
highres_imu,59,1510647363463800576.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000492,-0.001665,-0.000155,0.000000,0.000000,-0.631521,0.110722,0.104638,-0.201720,9999,0,0,0,-0.040926,0.022371,-0.010356,0.000000,0.000000,0.000000
attitude,59,1510647363473294080.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000492,-0.001665,-0.000155,0.000000,0.000000,-0.631521,0.110692,0.104463,-0.201641,9999,0,0,0,-0.040926,0.022371,-0.010356,0.000000,0.000000,0.000000
