imu(highres_imu),71815137,-0.119215,1.289702,-9.825288,
imu(highres_imu),71823154,-0.137624,1.158265,-9.882239,
imu(highres_imu),71827137,-0.116836,1.268614,-9.862254,
imu(highres_imu),71831162,-0.130132,1.311998,-9.864679,
imu(highres_imu),71839143,-0.126336,1.234714,-9.842357,
imu(highres_imu),71847137,-0.127289,1.174599,-9.891156,
imu(highres_imu),71851154,-0.101186,1.189362,-9.867082,
imu(highres_imu),71855151,-0.100252,1.315332,-9.824803,
imu(highres_imu),71859139,-0.141053,1.207677,-9.872272,
imu(highres_imu),71863137,-0.123005,1.171597,-9.862291,
imu(highres_imu),71867137,-0.106392,1.329310,-9.834270,
imu(highres_imu),71871137,-0.127262,1.249939,-9.881736,
imu(highres_imu),71875139,-0.131072,1.148348,-9.920670,
imu(highres_imu),71883170,-0.170556,1.279202,-9.883422,
imu(highres_imu),71887137,-0.146344,1.136485,-9.906989,
imu(highres_imu),71891140,-0.106411,1.244694,-9.852339,
imu(highres_imu),71895137,-0.132500,1.290639,-9.882717,
imu(highres_imu),71899137,-0.123073,1.156462,-9.927806,
imu(highres_imu),71907138,-0.113050,1.307188,-9.831052,
imu(highres_imu),71911144,-0.123478,1.189151,-9.886491,
imu(highres_imu),71919137,-0.108745,1.321504,-9.831894,
imu(highres_imu),71923137,-0.129177,1.177115,-9.917701,
imu(highres_imu),71927137,-0.116422,1.134159,-9.924550,
imu(highres_imu),71935136,-0.147204,1.230742,-9.914454,
imu(highres_imu),71951149,-0.106877,1.143439,-9.888931,
imu(highres_imu),71955138,-0.103559,1.267793,-9.858057,
imu(highres_imu),71963138,-0.132968,1.136474,-9.894572,
imu(highres_imu),71967167,-0.106351,1.230496,-9.886430,
imu(highres_imu),71971172,-0.095501,1.322343,-9.869860,
imu(highres_imu),71979137,-0.091735,1.208134,-9.882337,
imu(highres_imu),71983137,-0.082693,1.324819,-9.858506,
imu(highres_imu),71987148,-0.121454,1.195526,-9.928587,
imu(highres_imu),71991140,-0.092596,1.183609,-9.918198,
imu(highres_imu),71995137,-0.089326,1.311985,-9.842388,
imu(highres_imu),71999137,-0.132497,1.231370,-9.863721,
imu(highres_imu),72007137,-0.105916,1.269930,-9.817383,
imu(highres_imu),72015138,-0.113699,1.154240,-9.923133,
imu(highres_imu),72019137,-0.123277,1.258428,-9.867680,
imu(highres_imu),72023137,-0.157141,1.291737,-9.873521,
imu(highres_imu),72031137,-0.141970,1.225731,-9.874134,
imu(highres_imu),72039153,-0.140083,1.189713,-9.883685,
imu(highres_imu),72043137,-0.115398,1.209245,-9.867455,
imu(highres_imu),72047137,-0.112998,1.325371,-9.844587,
imu(highres_imu),72051157,-0.116424,1.195012,-9.916065,
imu(highres_imu),72055137,-0.108274,1.174779,-9.892183,
imu(highres_imu),72063140,-0.118769,1.230644,-9.898955,
imu(highres_imu),72067137,-0.115951,1.152950,-9.912655,
imu(highres_imu),72071149,-0.102194,1.294101,-9.828101,
imu(highres_imu),72079149,-0.122979,1.157919,-9.895024,
imu(highres_imu),72083138,-0.119705,1.279906,-9.858448,
imu(highres_imu),72091170,-0.125734,1.142673,-9.889839,
imu(highres_imu),72099144,-0.141987,1.311437,-9.840056,
imu(highres_imu),72103937,-0.136820,1.146566,-9.906606,
imu(highres_imu),72107937,-0.111205,1.225079,-9.862017,
imu(highres_imu),72111937,-0.127745,1.307744,-9.843791,
imu(highres_imu),72115937,-0.151970,1.164052,-9.903887,
imu(highres_imu),72123937,-0.126293,1.338011,-9.826739,
imu(highres_imu),72127937,-0.155789,1.210783,-9.879895,
imu(highres_imu),72131937,-0.122062,1.179172,-9.851862,
imu(highres_imu),72135937,-0.117313,1.305757,-9.846640,
imu(highres_imu),72143939,-0.114368,1.156466,-9.878912,
imu(highres_imu),72147937,-0.097789,1.305740,-9.840835,
imu(highres_imu),72151966,-0.129686,1.248479,-9.870933,
imu(highres_imu),72155937,-0.114404,1.136942,-9.875952,
imu(highres_imu),72159970,-0.103170,1.286312,-9.836126,
imu(highres_imu),72167937,-0.144919,1.133610,-9.886245,
imu(highres_imu),72171968,-0.114061,1.238559,-9.824039,
imu(highres_imu),72175937,-0.138264,1.288642,-9.856201,
imu(highres_imu),72183942,-0.118303,1.216657,-9.868018,
imu(highres_imu),72187937,-0.147065,1.312963,-9.823375,
imu(highres_imu),72191937,-0.156710,1.186241,-9.884912,
imu(highres_imu),72195937,-0.104173,1.184847,-9.874322,
imu(highres_imu),72203937,-0.131121,1.235472,-9.880836,
imu(highres_imu),72207937,-0.128339,1.166231,-9.886189,
imu(highres_imu),72211937,-0.122536,1.320075,-9.849489,
imu(highres_imu),72215937,-0.149478,1.261699,-9.869663,
imu(highres_imu),72219937,-0.128818,1.134253,-9.875845,
imu(highres_imu),72227937,-0.142408,1.302187,-9.835170,
imu(highres_imu),72231937,-0.140087,1.164939,-9.889353,
imu(highres_imu),72235966,-0.119206,1.227952,-9.837967,
imu(highres_imu),72243937,-0.139213,1.131754,-9.957991,
imu(highres_imu),72247937,-0.124933,1.178873,-9.903191,
imu(highres_imu),72251937,-0.117319,1.314856,-9.878912,
imu(highres_imu),72255981,-0.152764,1.161042,-9.905085,
imu(highres_imu),72263937,-0.143319,1.308597,-9.817689,
imu(highres_imu),72267937,-0.163324,1.202465,-9.884582,
imu(highres_imu),72271937,-0.140678,1.152934,-9.910771,
imu(highres_imu),72275956,-0.114979,1.294837,-9.847616,
imu(highres_imu),72279937,-0.137283,1.246553,-9.851855,
imu(highres_imu),72287968,-0.126357,1.286610,-9.818123,
imu(highres_imu),72291937,-0.152943,1.273057,-9.842888,
imu(highres_imu),72295937,-0.127329,1.144964,-9.865642,
imu(highres_imu),72299937,-0.101192,1.253181,-9.838099,
imu(highres_imu),72303938,-0.114856,1.303473,-9.867739,
imu(highres_imu),72311937,-0.109690,1.231295,-9.865157,
imu(highres_imu),72315937,-0.114437,1.323407,-9.841403,
imu(highres_imu),72323937,-0.112038,1.180116,-9.859418,
imu(highres_imu),72327944,-0.112118,1.308654,-9.812476,
imu(highres_imu),72331937,-0.129643,1.225578,-9.848575,
imu(highres_imu),72335937,-0.107839,1.189524,-9.872297,
imu(highres_imu),72339968,-0.111628,1.306190,-9.838782,
imu(highres_imu),72347937,-0.126820,1.160621,-9.925449,
imu(highres_imu),72351937,-0.125381,1.291103,-9.837174,
imu(highres_imu),72355937,-0.136311,1.271371,-9.883592,
imu(highres_imu),72363937,-0.102615,1.247014,-9.851387,
imu(highres_imu),72367939,-0.130604,1.303939,-9.857562,
imu(highres_imu),72371937,-0.126494,1.180515,-9.907075,
imu(highres_imu),72375943,-0.116372,1.226196,-9.846622,
imu(highres_imu),72383937,-0.147707,1.179772,-9.892244,
imu(highres_imu),72387937,-0.096991,1.182193,-9.874746,
imu(highres_imu),72391937,-0.108666,1.311208,-9.853552,
imu(highres_imu),72395940,-0.125854,1.222086,-9.936270,
imu(highres_imu),72403957,-0.114029,1.314856,-9.843851,
imu(highres_imu),72407937,-0.130141,1.243476,-9.900334,
imu(highres_imu),72411937,-0.119221,1.180539,-9.887066,
imu(highres_imu),72415944,-0.120676,1.304956,-9.817226,
imu(highres_imu),72423968,-0.122637,1.119682,-9.888521,
imu(highres_imu),72427938,-0.101168,1.226150,-9.832522,
imu(highres_imu),72431937,-0.127201,1.304472,-9.860256,
imu(highres_imu),72435981,-0.134343,1.165946,-9.938210,
imu(highres_imu),72443937,-0.125836,1.320619,-9.861757,
imu(highres_imu),72447937,-0.140085,1.200531,-9.903590,
imu(highres_imu),72451937,-0.149104,1.192878,-9.879889,
imu(highres_imu),72455982,-0.148238,1.317556,-9.872408,
imu(highres_imu),72459937,-0.163266,1.209813,-9.916003,
imu(highres_imu),72467937,-0.110200,1.297297,-9.860881,
imu(highres_imu),72471937,-0.147660,1.225002,-9.885405,
imu(highres_imu),72475962,-0.121993,1.122992,-9.894853,
imu(highres_imu),72479937,-0.111663,1.288121,-9.827576,
imu(highres_imu),72483937,-0.127281,1.275040,-9.876525,
imu(highres_imu),72491937,-0.118762,1.265238,-9.850335,
imu(highres_imu),72495937,-0.130062,1.311674,-9.861341,
imu(highres_imu),72503937,-0.118724,1.225144,-9.850471,
imu(highres_imu),72507968,-0.153548,1.307963,-9.864924,
imu(highres_imu),72511938,-0.159596,1.190724,-9.921606,
imu(highres_imu),72515938,-0.123020,1.188486,-9.893645,
imu(highres_imu),72523937,-0.141963,1.201461,-9.902501,
imu(highres_imu),72527937,-0.123506,1.171933,-9.895576,
imu(highres_imu),72536737,-0.115896,1.225191,-9.896471,
imu(highres_imu),72548737,-0.164285,1.274491,-9.876553,
imu(highres_imu),72552737,-0.148850,1.164892,-9.919417,
imu(highres_imu),72556753,-0.129630,1.283425,-9.866151,
imu(highres_imu),72560737,-0.135806,1.282148,-9.856146,
