Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
attitude,120,1510565756409361152.000000,-0.000000,-0.000003,0.000000,0.000000,0.003744,0.005250,0.000160,0.000000,0.000000,-2.267606,-0.001648,0.007062,0.035868,0,0,0,0,-0.005381,-0.001810,0.028233,0.000000,0.000000,0.000000
highres_imu,120,1510565756440393728.000000,-0.000000,-0.000003,0.000000,0.000000,0.008640,0.004295,0.000905,0.000000,0.000000,-2.267606,-0.001648,0.007062,0.035868,0,0,0,0,-0.005381,-0.001810,0.028233,0.000000,0.000000,0.000000
attitude,120,1510565756478513408.000000,-0.000000,-0.000003,0.000000,0.000000,0.008640,0.004295,0.000905,0.000000,0.000000,-2.267606,-0.001638,0.007069,0.035879,0,0,0,0,-0.005381,-0.001810,0.028233,0.000000,0.000000,0.000000
highres_imu,121,1510565756569364480.000000,-0.000000,-0.000003,0.000000,0.000000,0.001828,0.004507,-0.000369,0.000000,0.000000,-2.267606,-0.001638,0.007069,0.035879,0,0,0,0,-0.005381,-0.001810,0.028233,0.000000,0.000000,0.000000
highres_imu,121,1510565756587868160.000000,-0.000000,-0.000003,0.000000,0.000000,0.002397,0.003971,0.000479,0.000000,0.000000,-2.267606,-0.001638,0.007069,0.035879,0,0,0,0,-0.005381,-0.001810,0.028233,0.000000,0.000000,0.000000
local_position_ned,121,1510565756598837248.000000,-0.000000,-0.000003,0.000000,0.000000,0.002397,0.003971,0.000479,0.000000,0.000000,-2.265839,-0.001638,0.007069,0.035879,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
highres_imu,121,1510565756645387776.000000,-0.000000,-0.000003,0.000000,0.000000,0.003143,0.004297,0.001010,0.000000,0.000000,-2.265839,-0.001638,0.007069,0.035879,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
highres_imu,122,1510565756665080064.000000,-0.000000,-0.000003,0.000000,0.000000,0.000973,0.003652,0.000374,0.000000,0.000000,-2.265839,-0.001638,0.007069,0.035879,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
attitude,122,1510565756779943168.000000,-0.000000,-0.000003,0.000000,0.000000,0.000973,0.003652,0.000374,0.000000,0.000000,-2.265839,-0.001647,0.006976,0.035958,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
highres_imu,123,1510565756810166272.000000,-0.000000,-0.000003,0.000000,0.000000,0.005773,0.004081,0.000479,0.000000,0.000000,-2.265839,-0.001647,0.006976,0.035958,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
attitude,123,1510565756849521408.000000,-0.000000,-0.000003,0.000000,0.000000,0.005773,0.004081,0.000479,0.000000,0.000000,-2.265839,-0.001636,0.006948,0.035986,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
highres_imu,123,1510565756879840768.000000,-0.000000,-0.000003,0.000000,0.000000,0.000765,0.004605,0.001543,0.000000,0.000000,-2.265839,-0.001636,0.006948,0.035986,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
attitude,123,1510565756919942656.000000,-0.000000,-0.000003,0.000000,0.000000,0.000765,0.004605,0.001543,0.000000,0.000000,-2.265839,-0.001658,0.006934,0.036014,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
highres_imu,124,1510565756951980032.000000,-0.000000,-0.000003,0.000000,0.000000,0.005800,0.004186,-0.000585,0.000000,0.000000,-2.265839,-0.001658,0.006934,0.036014,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
highres_imu,124,1510565757002144512.000000,-0.000000,-0.000003,0.000000,0.000000,0.005357,0.002590,-0.000053,0.000000,0.000000,-2.265839,-0.001658,0.006934,0.036014,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
attitude,124,1510565757021420288.000000,-0.000000,-0.000003,0.000000,0.000000,0.005357,0.002590,-0.000053,0.000000,0.000000,-2.265839,-0.001650,0.006921,0.036023,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
highres_imu,125,1510565757182129920.000000,-0.000000,-0.000003,0.000000,0.000000,0.000549,0.004186,0.000151,0.000000,0.000000,-2.265839,-0.001650,0.006921,0.036023,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
attitude,126,1510565757192204544.000000,-0.000000,-0.000003,0.000000,0.000000,0.000549,0.004186,0.000151,0.000000,0.000000,-2.265839,-0.001622,0.006907,0.036029,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
highres_imu,126,1510565757255093760.000000,-0.000000,-0.000003,0.000000,0.000000,0.007172,0.005149,-0.000905,0.000000,0.000000,-2.265839,-0.001622,0.006907,0.036029,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
attitude,126,1510565757264679680.000000,-0.000000,-0.000003,0.000000,0.000000,0.007172,0.005149,-0.000905,0.000000,0.000000,-2.265839,-0.001603,0.006892,0.036004,0,0,0,0,-0.003807,-0.002691,0.026770,0.000000,0.000000,0.000000
local_position_ned,127,1510565757329812224.000000,-0.000000,-0.000003,0.000000,0.000000,0.007172,0.005149,-0.000905,0.000000,0.000000,-2.253136,-0.001603,0.006892,0.036004,0,0,0,0,-0.003314,-0.004620,0.031850,0.000000,0.000000,0.000000
highres_imu,127,1510565757358085632.000000,-0.000000,-0.000003,0.000000,0.000000,0.005210,0.003228,0.000698,0.000000,0.000000,-2.253136,-0.001603,0.006892,0.036004,0,0,0,0,-0.003314,-0.004620,0.031850,0.000000,0.000000,0.000000
attitude,127,1510565757367645184.000000,-0.000000,-0.000003,0.000000,0.000000,0.005210,0.003228,0.000698,0.000000,0.000000,-2.253136,-0.001618,0.006887,0.036016,0,0,0,0,-0.003314,-0.004620,0.031850,0.000000,0.000000,0.000000
highres_imu,127,1510565757424019968.000000,-0.000000,-0.000003,0.000000,0.000000,0.000975,0.004614,0.000479,0.000000,0.000000,-2.253136,-0.001618,0.006887,0.036016,0,0,0,0,-0.003314,-0.004620,0.031850,0.000000,0.000000,0.000000
highres_imu,127,1510565757441584896.000000,-0.000000,-0.000003,0.000000,0.000000,0.008107,0.003871,0.000163,0.000000,0.000000,-2.253136,-0.001618,0.006887,0.036016,0,0,0,0,-0.003314,-0.004620,0.031850,0.000000,0.000000,0.000000
attitude,127,1510565757452513280.000000,-0.000000,-0.000003,0.000000,0.000000,0.008107,0.003871,0.000163,0.000000,0.000000,-2.253136,-0.001589,0.006849,0.035990,0,0,0,0,-0.003314,-0.004620,0.031850,0.000000,0.000000,0.000000
highres_imu,128,1510565757490862080.000000,-0.000000,-0.000003,0.000000,0.000000,0.008535,0.004186,0.000479,0.000000,0.000000,-2.253136,-0.001589,0.006849,0.035990,0,0,0,0,-0.003314,-0.004620,0.031850,0.000000,0.000000,0.000000
local_position_ned,128,1510565757500274432.000000,-0.000000,-0.000003,0.000000,0.000000,0.008535,0.004186,0.000479,0.000000,0.000000,-2.251902,-0.001589,0.006849,0.035990,0,0,0,0,-0.004446,-0.004234,0.032066,0.000000,0.000000,0.000000
highres_imu,128,1510565757523185152.000000,-0.000000,-0.000003,0.000000,0.000000,0.003646,0.003867,0.000585,0.000000,0.000000,-2.251902,-0.001589,0.006849,0.035990,0,0,0,0,-0.004446,-0.004234,0.032066,0.000000,0.000000,0.000000
highres_imu,128,1510565757576684032.000000,-0.000000,-0.000003,0.000000,0.000000,0.008213,0.003440,-0.001116,0.000000,0.000000,-2.251902,-0.001589,0.006849,0.035990,0,0,0,0,-0.004446,-0.004234,0.032066,0.000000,0.000000,0.000000
highres_imu,129,1510565757597595904.000000,-0.000000,-0.000003,0.000000,0.000000,0.005343,0.004506,-0.000266,0.000000,0.000000,-2.251902,-0.001589,0.006849,0.035990,0,0,0,0,-0.004446,-0.004234,0.032066,0.000000,0.000000,0.000000
attitude,129,1510565757607316992.000000,-0.000000,-0.000003,0.000000,0.000000,0.005343,0.004506,-0.000266,0.000000,0.000000,-2.251902,-0.001588,0.006803,0.035916,0,0,0,0,-0.004446,-0.004234,0.032066,0.000000,0.000000,0.000000
highres_imu,129,1510565757670182400.000000,-0.000000,-0.000003,0.000000,0.000000,0.002883,0.003551,0.000056,0.000000,0.000000,-2.251902,-0.001588,0.006803,0.035916,0,0,0,0,-0.004446,-0.004234,0.032066,0.000000,0.000000,0.000000
highres_imu,130,1510565757718507776.000000,-0.000000,-0.000003,0.000000,0.000000,0.008209,0.004186,0.000263,0.000000,0.000000,-2.251902,-0.001588,0.006803,0.035916,0,0,0,0,-0.004446,-0.004234,0.032066,0.000000,0.000000,0.000000
highres_imu,130,1510565757737349376.000000,-0.000000,-0.000003,0.000000,0.000000,0.003400,0.004186,0.000375,0.000000,0.000000,-2.251902,-0.001588,0.006803,0.035916,0,0,0,0,-0.004446,-0.004234,0.032066,0.000000,0.000000,0.000000
local_position_ned,130,1510565757746550528.000000,-0.000000,-0.000003,0.000000,0.000000,0.003400,0.004186,0.000375,0.000000,0.000000,-2.255631,-0.001588,0.006803,0.035916,0,0,0,0,-0.003704,-0.005009,0.032475,0.000000,0.000000,0.000000
attitude,130,1510565757774178816.000000,-0.000000,-0.000003,0.000000,0.000000,0.003400,0.004186,0.000375,0.000000,0.000000,-2.255631,-0.001603,0.006741,0.035705,0,0,0,0,-0.003704,-0.005009,0.032475,0.000000,0.000000,0.000000
highres_imu,130,1510565757817521664.000000,-0.000000,-0.000003,0.000000,0.000000,0.001829,0.004293,0.000585,0.000000,0.000000,-2.255631,-0.001603,0.006741,0.035705,0,0,0,0,-0.003704,-0.005009,0.032475,0.000000,0.000000,0.000000
highres_imu,131,1510565757863537408.000000,-0.000000,-0.000003,0.000000,0.000000,0.002801,0.003973,0.000051,0.000000,0.000000,-2.255631,-0.001603,0.006741,0.035705,0,0,0,0,-0.003704,-0.005009,0.032475,0.000000,0.000000,0.000000
highres_imu,131,1510565757885555200.000000,-0.000000,-0.000003,0.000000,0.000000,-0.000299,0.003973,0.001543,0.000000,0.000000,-2.255631,-0.001603,0.006741,0.035705,0,0,0,0,-0.003704,-0.005009,0.032475,0.000000,0.000000,0.000000
highres_imu,132,1510565758018271744.000000,-0.000000,-0.000003,0.000000,0.000000,0.008642,0.003122,0.001224,0.000000,0.000000,-2.255631,-0.001603,0.006741,0.035705,0,0,0,0,-0.003704,-0.005009,0.032475,0.000000,0.000000,0.000000
attitude,132,1510565758027483392.000000,-0.000000,-0.000003,0.000000,0.000000,0.008642,0.003122,0.001224,0.000000,0.000000,-2.255631,-0.001568,0.006626,0.035517,0,0,0,0,-0.003704,-0.005009,0.032475,0.000000,0.000000,0.000000
local_position_ned,133,1510565758069694720.000000,-0.000000,-0.000003,0.000000,0.000000,0.008642,0.003122,0.001224,0.000000,0.000000,-2.270524,-0.001568,0.006626,0.035517,0,0,0,0,-0.004744,-0.005032,0.027776,0.000000,0.000000,0.000000
highres_imu,133,1510565758088496384.000000,-0.000000,-0.000003,0.000000,0.000000,0.003534,0.004186,0.000692,0.000000,0.000000,-2.270524,-0.001568,0.006626,0.035517,0,0,0,0,-0.004744,-0.005032,0.027776,0.000000,0.000000,0.000000
highres_imu,133,1510565758107520512.000000,-0.000000,-0.000003,0.000000,0.000000,0.001193,0.004293,0.000159,0.000000,0.000000,-2.270524,-0.001568,0.006626,0.035517,0,0,0,0,-0.004744,-0.005032,0.027776,0.000000,0.000000,0.000000
highres_imu,133,1510565758138541824.000000,-0.000000,-0.000003,0.000000,0.000000,0.001536,0.004186,0.000479,0.000000,0.000000,-2.270524,-0.001568,0.006626,0.035517,0,0,0,0,-0.004744,-0.005032,0.027776,0.000000,0.000000,0.000000
local_position_ned,133,1510565758148485888.000000,-0.000000,-0.000003,0.000000,0.000000,0.001536,0.004186,0.000479,0.000000,0.000000,-2.273129,-0.001568,0.006626,0.035517,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,134,1510565758173346304.000000,-0.000000,-0.000003,0.000000,0.000000,0.002651,0.004186,0.000479,0.000000,0.000000,-2.273129,-0.001568,0.006626,0.035517,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
attitude,134,1510565758182675200.000000,-0.000000,-0.000003,0.000000,0.000000,0.002651,0.004186,0.000479,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,134,1510565758225098496.000000,-0.000000,-0.000003,0.000000,0.000000,0.002364,0.003654,0.000479,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,134,1510565758251977216.000000,-0.000000,-0.000003,0.000000,0.000000,0.008217,0.003537,0.000165,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,135,1510565758374552576.000000,-0.000000,-0.000003,0.000000,0.000000,0.003182,0.005884,0.000809,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,135,1510565758392216832.000000,-0.000000,-0.000003,0.000000,0.000000,0.008212,0.005144,0.000479,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,136,1510565758440637440.000000,-0.000000,-0.000003,0.000000,0.000000,0.008941,0.004936,0.000479,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,136,1510565758462125568.000000,-0.000000,-0.000003,0.000000,0.000000,0.000233,0.003974,-0.000479,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,136,1510565758501491200.000000,-0.000000,-0.000003,0.000000,0.000000,0.007368,0.004186,-0.001325,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,136,1510565758520365824.000000,-0.000000,-0.000003,0.000000,0.000000,0.004152,0.004186,0.000379,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,136,1510565758541639680.000000,-0.000000,-0.000003,0.000000,0.000000,0.000019,0.003549,0.000906,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,137,1510565758606150912.000000,-0.000000,-0.000003,0.000000,0.000000,0.004906,0.003657,0.000692,0.000000,0.000000,-2.273129,-0.001578,0.006593,0.035370,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
attitude,137,1510565758615668224.000000,-0.000000,-0.000003,0.000000,0.000000,0.004906,0.003657,0.000692,0.000000,0.000000,-2.273129,-0.001645,0.006499,0.035349,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
highres_imu,137,1510565758681850880.000000,-0.000000,-0.000003,0.000000,0.000000,0.005658,0.004186,0.000479,0.000000,0.000000,-2.273129,-0.001645,0.006499,0.035349,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
attitude,138,1510565758692160000.000000,-0.000000,-0.000003,0.000000,0.000000,0.005658,0.004186,0.000479,0.000000,0.000000,-2.273129,-0.001675,0.006485,0.035394,0,0,0,0,-0.005039,-0.005249,0.026382,0.000000,0.000000,0.000000
local_position_ned,138,1510565758740926720.000000,-0.000000,-0.000003,0.000000,0.000000,0.005658,0.004186,0.000479,0.000000,0.000000,-2.284089,-0.001675,0.006485,0.035394,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,138,1510565758759572736.000000,-0.000000,-0.000003,0.000000,0.000000,0.007345,0.004399,-0.000047,0.000000,0.000000,-2.284089,-0.001675,0.006485,0.035394,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
attitude,138,1510565758769359360.000000,-0.000000,-0.000003,0.000000,0.000000,0.007345,0.004399,-0.000047,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,139,1510565758838003712.000000,-0.000000,-0.000003,0.000000,0.000000,0.006300,0.005676,-0.000372,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,139,1510565758856542976.000000,-0.000000,-0.000003,0.000000,0.000000,0.000340,0.004504,0.000903,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,140,1510565758957248000.000000,-0.000000,-0.000003,0.000000,0.000000,0.006071,0.004926,-0.000910,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,140,1510565758977239296.000000,-0.000000,-0.000003,0.000000,0.000000,0.004370,0.003228,0.000479,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,140,1510565758995703296.000000,-0.000000,-0.000003,0.000000,0.000000,0.007683,0.004718,0.000479,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,140,1510565759027933952.000000,-0.000000,-0.000003,0.000000,0.000000,0.005129,0.004186,-0.000160,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,140,1510565759046196992.000000,-0.000000,-0.000003,0.000000,0.000000,0.001724,0.003868,0.000053,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,140,1510565759065508096.000000,-0.000000,-0.000003,0.000000,0.000000,0.003852,0.003441,0.001437,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,141,1510565759118212096.000000,-0.000000,-0.000003,0.000000,0.000000,0.007777,0.004512,0.001653,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
highres_imu,141,1510565759135871744.000000,-0.000000,-0.000003,0.000000,0.000000,0.001704,0.004928,0.002178,0.000000,0.000000,-2.284089,-0.001684,0.006481,0.035469,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
attitude,141,1510565759164357376.000000,-0.000000,-0.000003,0.000000,0.000000,0.001704,0.004928,0.002178,0.000000,0.000000,-2.284089,-0.001641,0.006412,0.036010,0,0,0,0,-0.003308,-0.004462,0.025232,0.000000,0.000000,0.000000
local_position_ned,141,1510565759187592192.000000,-0.000000,-0.000003,0.000000,0.000000,0.001704,0.004928,0.002178,0.000000,0.000000,-2.289658,-0.001641,0.006412,0.036010,0,0,0,0,-0.000817,-0.003429,0.024736,0.000000,0.000000,0.000000
highres_imu,141,1510565759205339136.000000,-0.000000,-0.000003,0.000000,0.000000,0.001424,0.004186,-0.000585,0.000000,0.000000,-2.289658,-0.001641,0.006412,0.036010,0,0,0,0,-0.000817,-0.003429,0.024736,0.000000,0.000000,0.000000
highres_imu,142,1510565759259607296.000000,-0.000000,-0.000003,0.000000,0.000000,0.007138,0.004186,-0.001225,0.000000,0.000000,-2.289658,-0.001641,0.006412,0.036010,0,0,0,0,-0.000817,-0.003429,0.024736,0.000000,0.000000,0.000000
attitude,142,1510565759269517056.000000,-0.000000,-0.000003,0.000000,0.000000,0.007138,0.004186,-0.001225,0.000000,0.000000,-2.289658,-0.001626,0.006393,0.036083,0,0,0,0,-0.000817,-0.003429,0.024736,0.000000,0.000000,0.000000
local_position_ned,142,1510565759318558464.000000,-0.000000,-0.000003,0.000000,0.000000,0.007138,0.004186,-0.001225,0.000000,0.000000,-2.297146,-0.001626,0.006393,0.036083,0,0,0,0,-0.000176,-0.002656,0.023981,0.000000,0.000000,0.000000
highres_imu,142,1510565759336307456.000000,-0.000000,-0.000003,0.000000,0.000000,0.004523,0.004186,0.000258,0.000000,0.000000,-2.297146,-0.001626,0.006393,0.036083,0,0,0,0,-0.000176,-0.002656,0.023981,0.000000,0.000000,0.000000
attitude,143,1510565759355047680.000000,-0.000000,-0.000003,0.000000,0.000000,0.004523,0.004186,0.000258,0.000000,0.000000,-2.297146,-0.001622,0.006384,0.036118,0,0,0,0,-0.000176,-0.002656,0.023981,0.000000,0.000000,0.000000
highres_imu,143,1510565759425101568.000000,-0.000000,-0.000003,0.000000,0.000000,0.000770,0.004186,0.001857,0.000000,0.000000,-2.297146,-0.001622,0.006384,0.036118,0,0,0,0,-0.000176,-0.002656,0.023981,0.000000,0.000000,0.000000
highres_imu,143,1510565759476364288.000000,-0.000000,-0.000003,0.000000,0.000000,0.007141,0.005250,-0.000585,0.000000,0.000000,-2.297146,-0.001622,0.006384,0.036118,0,0,0,0,-0.000176,-0.002656,0.023981,0.000000,0.000000,0.000000
attitude,144,1510565759485663744.000000,-0.000000,-0.000003,0.000000,0.000000,0.007141,0.005250,-0.000585,0.000000,0.000000,-2.297146,-0.001662,0.006379,0.036223,0,0,0,0,-0.000176,-0.002656,0.023981,0.000000,0.000000,0.000000
highres_imu,144,1510565759542395648.000000,-0.000000,-0.000003,0.000000,0.000000,0.001634,0.004723,-0.000371,0.000000,0.000000,-2.297146,-0.001662,0.006379,0.036223,0,0,0,0,-0.000176,-0.002656,0.023981,0.000000,0.000000,0.000000
local_position_ned,144,1510565759551626752.000000,-0.000000,-0.000003,0.000000,0.000000,0.001634,0.004723,-0.000371,0.000000,0.000000,-2.298878,-0.001662,0.006379,0.036223,0,0,0,0,0.000395,-0.001130,0.023401,0.000000,0.000000,0.000000
highres_imu,144,1510565759569591552.000000,-0.000000,-0.000003,0.000000,0.000000,0.003211,0.005250,0.000692,0.000000,0.000000,-2.298878,-0.001662,0.006379,0.036223,0,0,0,0,0.000395,-0.001130,0.023401,0.000000,0.000000,0.000000
highres_imu,145,1510565759616446976.000000,-0.000000,-0.000003,0.000000,0.000000,0.002149,0.004825,0.000479,0.000000,0.000000,-2.298878,-0.001662,0.006379,0.036223,0,0,0,0,0.000395,-0.001130,0.023401,0.000000,0.000000,0.000000
highres_imu,145,1510565759639341824.000000,-0.000000,-0.000003,0.000000,0.000000,0.001585,0.005250,0.000271,0.000000,0.000000,-2.298878,-0.001662,0.006379,0.036223,0,0,0,0,0.000395,-0.001130,0.023401,0.000000,0.000000,0.000000
highres_imu,145,1510565759689633024.000000,-0.000000,-0.000003,0.000000,0.000000,0.003097,0.004186,0.000163,0.000000,0.000000,-2.298878,-0.001662,0.006379,0.036223,0,0,0,0,0.000395,-0.001130,0.023401,0.000000,0.000000,0.000000
highres_imu,145,1510565759710543872.000000,-0.000000,-0.000003,0.000000,0.000000,0.003430,0.004507,-0.000800,0.000000,0.000000,-2.298878,-0.001662,0.006379,0.036223,0,0,0,0,0.000395,-0.001130,0.023401,0.000000,0.000000,0.000000
local_position_ned,146,1510565759756605696.000000,-0.000000,-0.000003,0.000000,0.000000,0.003430,0.004507,-0.000800,0.000000,0.000000,-2.301951,-0.001662,0.006379,0.036223,0,0,0,0,0.000401,-0.000994,0.023110,0.000000,0.000000,0.000000
highres_imu,146,1510565759775714560.000000,-0.000000,-0.000003,0.000000,0.000000,0.003202,0.004186,0.000910,0.000000,0.000000,-2.301951,-0.001662,0.006379,0.036223,0,0,0,0,0.000401,-0.000994,0.023110,0.000000,0.000000,0.000000
highres_imu,146,1510565759829287936.000000,-0.000000,-0.000003,0.000000,0.000000,0.008114,0.003442,0.000478,0.000000,0.000000,-2.301951,-0.001662,0.006379,0.036223,0,0,0,0,0.000401,-0.000994,0.023110,0.000000,0.000000,0.000000
attitude,146,1510565759839860480.000000,-0.000000,-0.000003,0.000000,0.000000,0.008114,0.003442,0.000478,0.000000,0.000000,-2.301951,-0.001649,0.006344,0.036021,0,0,0,0,0.000401,-0.000994,0.023110,0.000000,0.000000,0.000000
local_position_ned,147,1510565759899382272.000000,-0.000000,-0.000003,0.000000,0.000000,0.008114,0.003442,0.000478,0.000000,0.000000,-2.305737,-0.001649,0.006344,0.036021,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
highres_imu,147,1510565759919149056.000000,-0.000000,-0.000003,0.000000,0.000000,0.000556,0.003866,-0.000160,0.000000,0.000000,-2.305737,-0.001649,0.006344,0.036021,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
attitude,147,1510565759931513088.000000,-0.000000,-0.000003,0.000000,0.000000,0.000556,0.003866,-0.000160,0.000000,0.000000,-2.305737,-0.001652,0.006332,0.035925,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
highres_imu,147,1510565759992348160.000000,-0.000000,-0.000003,0.000000,0.000000,0.006933,0.004609,0.000588,0.000000,0.000000,-2.305737,-0.001652,0.006332,0.035925,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
highres_imu,148,1510565760010951424.000000,-0.000000,-0.000003,0.000000,0.000000,0.004902,0.004616,0.000689,0.000000,0.000000,-2.305737,-0.001652,0.006332,0.035925,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
highres_imu,148,1510565760051642368.000000,-0.000000,-0.000003,0.000000,0.000000,0.007057,0.004186,-0.000585,0.000000,0.000000,-2.305737,-0.001652,0.006332,0.035925,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
attitude,148,1510565760061846784.000000,-0.000000,-0.000003,0.000000,0.000000,0.007057,0.004186,-0.000585,0.000000,0.000000,-2.305737,-0.001610,0.006325,0.035744,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
highres_imu,148,1510565760089243136.000000,-0.000000,-0.000003,0.000000,0.000000,0.003926,0.004725,0.000591,0.000000,0.000000,-2.305737,-0.001610,0.006325,0.035744,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
highres_imu,148,1510565760124129024.000000,-0.000000,-0.000003,0.000000,0.000000,0.002472,0.004186,0.000479,0.000000,0.000000,-2.305737,-0.001610,0.006325,0.035744,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
highres_imu,149,1510565760153710080.000000,-0.000000,-0.000003,0.000000,0.000000,0.000760,0.004186,0.000479,0.000000,0.000000,-2.305737,-0.001610,0.006325,0.035744,0,0,0,0,0.000509,-0.001655,0.021108,0.000000,0.000000,0.000000
local_position_ned,149,1510565760166336000.000000,-0.000000,-0.000003,0.000000,0.000000,0.000760,0.004186,0.000479,0.000000,0.000000,-2.302463,-0.001610,0.006325,0.035744,0,0,0,0,0.001617,-0.001569,0.021630,0.000000,0.000000,0.000000
