imu(highres_imu),32693049,-0.032845,1.143597,-10.013368,
imu(highres_imu),32729049,-0.021569,1.125528,-10.010778,
imu(highres_imu),32765049,-0.027678,1.143629,-9.992335,
imu(highres_imu),32801049,-0.030042,1.106586,-10.014640,
imu(highres_imu),32833050,-0.017710,1.125087,-10.006100,
imu(highres_imu),32869849,-0.042349,1.136448,-10.045012,
imu(highres_imu),32905849,-0.014343,1.107533,-9.974270,
imu(highres_imu),32937849,-0.021503,1.137897,-9.979048,
imu(highres_imu),32975471,-0.032446,1.147852,-10.004679,
imu(highres_imu),33011449,-0.025806,1.130219,-10.016584,
imu(highres_imu),33043449,-0.014918,1.131705,-10.020326,
imu(highres_imu),33079449,-0.033392,1.143190,-9.984258,
imu(highres_imu),33115462,-0.035317,1.153067,-9.992842,
imu(highres_imu),33151449,-0.037084,1.145470,-9.982844,
imu(highres_imu),33183449,-0.024418,1.138317,-10.006490,
imu(highres_imu),33219449,-0.043323,1.136000,-9.972404,
imu(highres_imu),33259449,-0.033281,1.132245,-10.003684,
imu(highres_imu),33291451,-0.033816,1.136885,-9.982733,
imu(highres_imu),33327449,-0.025302,1.149284,-9.996130,
imu(highres_imu),33365062,-0.019633,1.150724,-10.057357,
imu(highres_imu),33401049,-0.041035,1.134085,-10.004249,
imu(highres_imu),33433056,-0.032830,1.150654,-9.986695,
imu(highres_imu),33469057,-0.019648,1.138370,-10.015564,
imu(highres_imu),33505049,-0.017238,1.126999,-9.997087,
imu(highres_imu),33541049,-0.029090,1.136954,-9.986135,
imu(highres_imu),33577079,-0.048025,1.128018,-10.016156,
imu(highres_imu),33613049,-0.000111,1.123617,-9.957596,
imu(highres_imu),33649049,-0.040080,1.150753,-9.982766,
imu(highres_imu),33685057,-0.029583,1.133662,-9.971342,
imu(highres_imu),33717849,-0.026745,1.124070,-10.011156,
imu(highres_imu),33753849,0.008374,1.152604,-10.024602,
imu(highres_imu),33789849,-0.052810,1.127935,-9.981420,
imu(highres_imu),33821849,-0.034311,1.148809,-10.017962,
