imu(highres_imu),6580848,0.299438,1.057134,-9.894302,
imu(highres_imu),6668848,0.331397,1.052976,-9.892674,
imu(highres_imu),6760848,0.311232,1.071347,-9.886461,
imu(highres_imu),6848873,0.372050,0.963555,-9.915904,
imu(highres_imu),6944848,0.290131,1.078116,-9.920675,
imu(highres_imu),7034488,0.287202,1.094842,-9.907583,
imu(highres_imu),7122448,0.322988,1.055092,-9.914916,
imu(highres_imu),7214448,0.287421,1.090349,-9.868307,
imu(highres_imu),7222460,0.348526,0.970076,-9.883601,
imu(highres_imu),7226448,0.329440,1.076787,-9.871354,
imu(highres_imu),7238448,0.339971,1.029582,-9.894999,
imu(highres_imu),7242480,0.293440,1.080310,-9.939667,
imu(highres_imu),7246448,0.311598,0.969237,-9.913407,
imu(highres_imu),7250448,0.340034,1.007057,-9.886930,
imu(highres_imu),7258455,0.336608,0.985220,-9.906923,
imu(highres_imu),7266448,0.302916,1.078701,-9.872244,
imu(highres_imu),7270448,0.304212,0.995957,-9.923820,
imu(highres_imu),7278448,0.306839,1.085498,-9.914030,
imu(highres_imu),7282485,0.286159,1.039562,-9.923931,
imu(highres_imu),7290448,0.309646,1.061482,-9.865624,
imu(highres_imu),7295248,0.277877,1.045623,-9.904618,
imu(highres_imu),7303252,0.346033,1.030394,-9.897410,
imu(highres_imu),7307247,0.294860,1.040613,-9.921638,
imu(highres_imu),7315248,0.327634,1.026278,-9.871304,
imu(highres_imu),7319248,0.305841,1.067668,-9.916665,
imu(highres_imu),7327248,0.366971,0.994036,-9.899334,
imu(highres_imu),7331248,0.300205,1.094801,-9.917220,
imu(highres_imu),7339248,0.332906,0.975271,-9.887852,
imu(highres_imu),7343282,0.321353,1.087394,-9.901840,
imu(highres_imu),7351248,0.371256,0.964644,-9.906132,
imu(highres_imu),7355248,0.333002,1.054100,-9.880784,
imu(highres_imu),7363292,0.335790,0.971345,-9.908171,
imu(highres_imu),7367257,0.333566,1.033236,-9.865048,
imu(highres_imu),7375248,0.312424,0.941013,-9.882235,
imu(highres_imu),7379248,0.337564,0.976488,-9.870311,
imu(highres_imu),7387248,0.320924,0.992475,-9.928970,
imu(highres_imu),7391248,0.357923,0.987938,-9.890341,
imu(highres_imu),7399248,0.308097,1.054365,-9.934376,
imu(highres_imu),7403248,0.331336,0.965776,-9.898938,
imu(highres_imu),7415248,0.343256,0.939116,-9.920200,
imu(highres_imu),7423248,0.320962,1.071953,-9.927319,
imu(highres_imu),7431248,0.335317,0.997442,-9.887561,
imu(highres_imu),7439248,0.311846,0.995838,-9.900445,
imu(highres_imu),7443249,0.334243,0.983710,-9.845694,
imu(highres_imu),7447257,0.304345,1.098500,-9.851877,
imu(highres_imu),7459248,0.298194,1.060567,-9.914980,
imu(highres_imu),7467249,0.339672,0.958700,-9.913661,
imu(highres_imu),7471289,0.304608,1.060451,-9.916261,
imu(highres_imu),7479248,0.338516,0.963784,-9.870840,
imu(highres_imu),7487249,0.314793,1.062463,-9.904490,
imu(highres_imu),7491297,0.333927,0.960618,-9.912457,
imu(highres_imu),7499248,0.306263,1.085249,-9.875582,
imu(highres_imu),7503248,0.310485,0.991435,-9.918293,
imu(highres_imu),7511256,0.290539,1.064876,-9.860452,
imu(highres_imu),7515248,0.280617,1.010302,-9.934030,
imu(highres_imu),7519248,0.342236,0.938414,-9.895679,
imu(highres_imu),7527248,0.295348,1.042065,-9.891252,
imu(highres_imu),7535248,0.329724,1.030000,-9.908293,
imu(highres_imu),7543248,0.324757,0.941962,-9.927320,
imu(highres_imu),7547250,0.349888,0.968547,-9.853765,
imu(highres_imu),7551259,0.303907,1.062891,-9.878951,
imu(highres_imu),7559248,0.344795,0.954248,-9.858090,
imu(highres_imu),7567248,0.289107,1.043637,-9.918279,
imu(highres_imu),7571248,0.345592,0.952453,-9.895567,
imu(highres_imu),7575248,0.299839,1.060678,-9.881679,
imu(highres_imu),7587248,0.342424,1.038103,-9.875960,
imu(highres_imu),7591248,0.293925,1.096676,-9.934888,
imu(highres_imu),7595257,0.337495,0.976750,-9.919774,
imu(highres_imu),7603248,0.308161,1.080989,-9.883172,
imu(highres_imu),7607248,0.316480,1.006517,-9.918612,
imu(highres_imu),7615261,0.316293,1.099246,-9.892715,
imu(highres_imu),7619272,0.317756,1.040711,-9.918296,
imu(highres_imu),7627248,0.310123,1.066603,-9.880316,
imu(highres_imu),7631248,0.297720,1.062939,-9.902641,
imu(highres_imu),7639292,0.329655,1.057937,-9.894079,
imu(highres_imu),7643248,0.293915,1.086338,-9.914610,
imu(highres_imu),7651248,0.347546,0.986483,-9.884613,
imu(highres_imu),7655248,0.297773,1.080404,-9.891233,
