imu(highres_imu),4349250,-0.014389,0.737451,-10.093492,
imu(highres_imu),4357249,-0.008629,0.736101,-10.079274,
imu(highres_imu),4361287,-0.011963,0.731738,-10.114237,
imu(highres_imu),4365250,-0.006089,0.730808,-10.106434,
imu(highres_imu),4900449,-0.027302,0.738964,-10.061013,
imu(highres_imu),4904450,-0.012911,0.749557,-10.072503,
imu(highres_imu),4908450,-0.012424,0.770221,-10.085869,
imu(highres_imu),4916449,-0.012430,0.740410,-10.123713,
imu(highres_imu),4920450,0.000508,0.733209,-10.098371,
imu(highres_imu),4924449,0.002437,0.748103,-10.083512,
imu(highres_imu),4932466,-0.010032,0.756791,-10.126100,
imu(highres_imu),4936449,-0.027333,0.757232,-10.123712,
imu(highres_imu),4941250,-0.020087,0.727633,-10.117837,
imu(highres_imu),4945250,-0.016747,0.726939,-10.061494,
imu(highres_imu),4953250,-0.023100,0.744509,-10.088047,
imu(highres_imu),4957250,-0.038800,0.714427,-10.127056,
imu(highres_imu),4961249,-0.035866,0.720239,-10.111937,
imu(highres_imu),4965249,-0.030657,0.704800,-10.071546,
imu(highres_imu),4969250,-0.018186,0.704785,-10.086352,
imu(highres_imu),4973250,-0.008114,0.707202,-10.095953,
imu(highres_imu),4981249,-0.029222,0.737531,-10.119428,
imu(highres_imu),4985249,-0.028255,0.737043,-10.111269,
imu(highres_imu),4993255,-0.022992,0.743788,-10.104561,
imu(highres_imu),4997250,-0.014344,0.744246,-10.122775,
imu(highres_imu),5001249,0.003874,0.723554,-10.131423,
imu(highres_imu),5005249,-0.005224,0.737021,-10.115105,
imu(highres_imu),5013287,-0.020059,0.735034,-10.134751,
imu(highres_imu),5013287,-0.020059,0.735034,-10.134751,
imu(highres_imu),5021250,-0.025347,0.728313,-10.137161,
imu(highres_imu),5025249,-0.031134,0.735118,-10.103132,
imu(highres_imu),5033261,-0.016762,0.733666,-10.141431,
imu(highres_imu),5037250,-0.043619,0.751037,-10.125100,
imu(highres_imu),5041249,-0.023930,0.757716,-10.109400,
imu(highres_imu),5045249,-0.022022,0.757740,-10.087816,
imu(highres_imu),5053262,-0.013890,0.743762,-10.084007,
imu(highres_imu),5061250,0.001956,0.730304,-10.065796,
imu(highres_imu),5065249,-0.009072,0.723087,-10.084466,
imu(highres_imu),5069249,-0.013910,0.738912,-10.076357,
imu(highres_imu),5073283,-0.018098,0.746658,-10.077197,
imu(highres_imu),5082050,-0.027666,0.742367,-10.079881,
imu(highres_imu),5086050,-0.037411,0.749142,-10.074394,
imu(highres_imu),5090050,-0.012479,0.744711,-10.075338,
imu(highres_imu),5098050,-0.011467,0.737503,-10.089677,
imu(highres_imu),5102050,-0.012910,0.733193,-10.103131,
imu(highres_imu),5106050,-0.020579,0.738967,-10.087345,
imu(highres_imu),5114090,-0.016351,0.744771,-10.097861,
imu(highres_imu),5118050,-0.038340,0.755386,-10.083949,
imu(highres_imu),5122049,-0.041235,0.746718,-10.090768,
imu(highres_imu),5130050,-0.036887,0.742792,-10.090690,
imu(highres_imu),5138050,-0.022934,0.753882,-10.095526,
imu(highres_imu),5154087,-0.031120,0.746656,-10.134255,
imu(highres_imu),5170050,-0.032579,0.733174,-10.089712,
imu(highres_imu),5186050,-0.048765,0.716235,-10.112226,
imu(highres_imu),5198049,0.006380,0.716826,-10.114779,
imu(highres_imu),5210850,-0.077196,0.744684,-10.098825,
imu(highres_imu),5226849,-0.042160,0.710571,-10.118926,
imu(highres_imu),5238850,0.004867,0.759198,-10.123700,
imu(highres_imu),5254850,-0.029170,0.733563,-10.094061,
imu(highres_imu),5266850,-0.002360,0.768328,-10.162958,
imu(highres_imu),5282850,-0.044081,0.757258,-10.124191,
imu(highres_imu),5294850,0.001956,0.785655,-10.126584,
imu(highres_imu),5311650,-0.022461,0.735511,-10.102785,
imu(highres_imu),5323650,-0.036408,0.692763,-10.158684,
imu(highres_imu),5339650,0.061935,0.756516,-10.145897,
imu(highres_imu),5355650,-0.039565,0.828883,-10.078229,
imu(highres_imu),5367649,-0.044552,0.658589,-10.095004,
imu(highres_imu),5379649,0.052884,0.811250,-10.147255,
imu(highres_imu),5395650,-0.081006,0.725010,-9.983480,
imu(highres_imu),5411650,0.012083,0.757833,-10.137247,
imu(highres_imu),5423689,-0.089901,0.731222,-10.090259,
imu(highres_imu),5435650,0.011547,0.765921,-10.112226,
imu(highres_imu),5451650,0.024015,0.740412,-10.155300,
imu(highres_imu),5468450,-0.036086,0.713905,-10.024756,
imu(highres_imu),5480450,0.004350,0.752924,-10.160556,
imu(highres_imu),5496450,-0.029215,0.737524,-10.124189,
imu(highres_imu),5512450,-0.023462,0.731260,-10.073452,
imu(highres_imu),5524491,-0.023417,0.720703,-10.058759,
imu(highres_imu),5536449,-0.026338,0.751489,-10.051919,
imu(highres_imu),5552450,-0.045039,0.742336,-10.029910,
imu(highres_imu),5568450,-0.036868,0.747651,-10.133295,
imu(highres_imu),5580450,-0.039304,0.750961,-10.088753,
imu(highres_imu),5593249,-0.030177,0.741376,-10.118447,
imu(highres_imu),5609249,-0.008626,0.721512,-10.081928,
imu(highres_imu),5625264,-0.025802,0.734262,-10.113190,
imu(highres_imu),5637249,-0.017692,0.761119,-10.096908,
imu(highres_imu),5653250,-0.004282,0.767361,-10.103122,
imu(highres_imu),5669249,-0.031082,0.772144,-10.102118,
imu(highres_imu),5681250,-0.024426,0.734143,-10.139514,
imu(highres_imu),5697250,-0.024897,0.729342,-10.101700,
imu(highres_imu),5709249,-0.022580,0.729327,-10.058695,
imu(highres_imu),5726079,-0.012545,0.742423,-10.126446,
imu(highres_imu),5738049,-0.023940,0.746669,-10.083994,
imu(highres_imu),5754050,-0.022981,0.728375,-10.100264,
imu(highres_imu),5766050,-0.025858,0.731267,-10.109354,
imu(highres_imu),5778050,-0.034009,0.736561,-10.091165,
imu(highres_imu),5794050,-0.012430,0.741375,-10.106960,
imu(highres_imu),5810050,-0.028674,0.742349,-10.114637,
imu(highres_imu),5822050,-0.023937,0.736564,-10.103616,
imu(highres_imu),5838050,-0.020405,0.745659,-10.106553,
imu(highres_imu),5850850,-0.029711,0.741339,-10.083990,
imu(highres_imu),5862850,-0.052725,0.714409,-10.105051,
imu(highres_imu),5878850,-0.006676,0.748113,-10.089731,
imu(highres_imu),5894870,-0.004740,0.753916,-10.100271,
imu(highres_imu),5910850,-0.016782,0.738536,-10.103580,
imu(highres_imu),5922849,-0.034001,0.726035,-10.132331,
imu(highres_imu),5934849,-0.036409,0.745707,-10.100266,
imu(highres_imu),5950850,-0.032107,0.735574,-10.061954,
imu(highres_imu),5967650,-0.041229,0.724518,-10.131834,
imu(highres_imu),5979650,-0.019186,0.751021,-10.113657,
imu(highres_imu),5991650,-0.003408,0.708768,-10.126597,
imu(highres_imu),6007688,-0.021032,0.726385,-10.067637,
imu(highres_imu),6019650,-0.021556,0.737544,-10.071063,
imu(highres_imu),6035674,-0.044079,0.754360,-10.146678,
imu(highres_imu),6051650,-0.030172,0.739469,-10.098291,
imu(highres_imu),6063650,-0.013868,0.753886,-10.131845,
imu(highres_imu),6075649,-0.024418,0.739449,-10.111268,
imu(highres_imu),6091687,-0.039758,0.730252,-10.095956,
imu(highres_imu),6108488,-0.015760,0.738936,-10.113260,
imu(highres_imu),6120449,-0.010496,0.747150,-10.126600,
imu(highres_imu),6136450,-0.030654,0.731746,-10.088293,
imu(highres_imu),6140449,-0.027289,0.731282,-10.085448,
imu(highres_imu),6144451,-0.045997,0.725033,-10.085901,
imu(highres_imu),6148450,-0.049836,0.729825,-10.092606,
imu(highres_imu),6152449,-0.045021,0.738968,-10.107347,
imu(highres_imu),6156449,-0.046478,0.744746,-10.100269,
imu(highres_imu),6160449,-0.035482,0.724549,-10.071485,
imu(highres_imu),6164450,-0.042160,0.730302,-10.074897,
imu(highres_imu),6172450,-0.027777,0.738005,-10.114138,
imu(highres_imu),6176449,-0.019625,0.744738,-10.156248,
imu(highres_imu),6180450,-0.026289,0.747707,-10.156352,
imu(highres_imu),6188450,-0.039746,0.731241,-10.102704,
imu(highres_imu),6196449,-0.029715,0.721246,-10.095392,
imu(highres_imu),6200449,-0.036885,0.732213,-10.111723,
imu(highres_imu),6204469,-0.038309,0.753455,-10.099297,
imu(highres_imu),6212450,-0.024971,0.748111,-10.106886,
imu(highres_imu),6216449,-0.020582,0.737044,-10.108396,
imu(highres_imu),6220449,-0.027296,0.739928,-10.115096,
imu(highres_imu),6224476,-0.026329,0.739455,-10.103577,
imu(highres_imu),6232450,-0.008596,0.750517,-10.127043,
imu(highres_imu),6236449,-0.022981,0.737044,-10.141419,
imu(highres_imu),6241250,-0.012128,0.742005,-10.134883,
imu(highres_imu),6245261,-0.006696,0.745705,-10.140018,
imu(highres_imu),6249250,-0.009070,0.744273,-10.117933,
imu(highres_imu),6253250,-0.019580,0.749065,-10.118971,
imu(highres_imu),6261249,-0.019550,0.750470,-10.106153,
imu(highres_imu),6265249,-0.036880,0.762552,-10.101695,
imu(highres_imu),6273250,-0.041248,0.732694,-10.082987,
imu(highres_imu),6285251,-0.033050,0.723085,-10.115574,
imu(highres_imu),6289249,-0.019623,0.734155,-10.117969,
imu(highres_imu),6297249,-0.039221,0.728844,-10.087171,
imu(highres_imu),6305280,-0.008151,0.711037,-10.073021,
imu(highres_imu),6309250,-0.028782,0.695585,-10.083049,
imu(highres_imu),6313249,-0.022986,0.724914,-10.101661,
imu(highres_imu),6317250,-0.038804,0.740411,-10.093562,
imu(highres_imu),6321259,-0.029237,0.730304,-10.094535,
imu(highres_imu),6325248,-0.013858,0.724522,-10.099747,
imu(highres_imu),6333250,-0.008698,0.739439,-10.092646,
imu(highres_imu),6341250,-0.017563,0.746747,-10.098487,
imu(highres_imu),6345268,-0.042160,0.745715,-10.064321,
imu(highres_imu),6353250,-0.037367,0.740893,-10.095474,
imu(highres_imu),6357249,-0.019144,0.734158,-10.112701,
imu(highres_imu),6362052,-0.031682,0.746707,-10.096359,
imu(highres_imu),6366059,-0.016268,0.773121,-10.095497,
imu(highres_imu),6370050,-0.029224,0.741832,-10.116549,
imu(highres_imu),6378050,-0.040240,0.733193,-10.129940,
imu(highres_imu),6382050,-0.027786,0.743271,-10.116560,
imu(highres_imu),6386075,-0.025858,0.735161,-10.085374,
imu(highres_imu),6390050,-0.010437,0.742819,-10.076408,
imu(highres_imu),6398053,-0.033658,0.737104,-10.085375,
imu(highres_imu),6402050,-0.048400,0.748594,-10.079204,
imu(highres_imu),6406086,-0.034425,0.742363,-10.102175,
imu(highres_imu),6410050,-0.017206,0.747632,-10.102181,
imu(highres_imu),6418050,-0.018664,0.759183,-10.106483,
imu(highres_imu),6422055,-0.027287,0.760635,-10.092651,
imu(highres_imu),6426068,-0.008501,0.767860,-10.117057,
imu(highres_imu),6430050,0.006755,0.771697,-10.114670,
imu(highres_imu),6438050,-0.027785,0.768824,-10.118031,
imu(highres_imu),6442050,-0.031139,0.752444,-10.111274,
imu(highres_imu),6446087,-0.029716,0.759187,-10.093099,
imu(highres_imu),6454050,-0.031133,0.733674,-10.065802,
imu(highres_imu),6462050,-0.041716,0.731253,-10.082067,
imu(highres_imu),6466050,-0.034004,0.745216,-10.116977,
imu(highres_imu),6470054,-0.015791,0.753400,-10.097885,
imu(highres_imu),6474850,-0.029263,0.754064,-10.084976,
imu(highres_imu),6486881,0.003398,0.717341,-10.116021,
imu(highres_imu),6490850,-0.013004,0.740954,-10.096331,
imu(highres_imu),6498850,-0.015812,0.748095,-10.089288,
imu(highres_imu),6506859,-0.036893,0.757749,-10.087296,
imu(highres_imu),6510850,-0.047409,0.762573,-10.044264,
imu(highres_imu),6514869,-0.053194,0.762527,-10.047967,
imu(highres_imu),6522850,-0.022977,0.742338,-10.093130,
imu(highres_imu),6526878,-0.018227,0.740404,-10.097956,
imu(highres_imu),6530850,-0.022521,0.731260,-10.118919,
imu(highres_imu),6538850,-0.032094,0.719232,-10.081116,
imu(highres_imu),6542849,-0.025394,0.704314,-10.109350,
imu(highres_imu),6546850,-0.002884,0.727345,-10.122777,
imu(highres_imu),6550850,-0.004746,0.759607,-10.106040,
imu(highres_imu),6554850,-0.014349,0.746669,-10.072980,
imu(highres_imu),6562850,-0.019159,0.737007,-10.077663,
imu(highres_imu),6566849,-0.032090,0.767362,-10.111744,
imu(highres_imu),6570849,-0.037369,0.769820,-10.109882,
imu(highres_imu),6574850,-0.031611,0.742823,-10.087337,
imu(highres_imu),6578887,-0.034943,0.737507,-10.087342,
imu(highres_imu),6586850,-0.039771,0.727903,-10.105530,
imu(highres_imu),6590850,-0.025437,0.728861,-10.109833,
imu(highres_imu),6598850,-0.058814,0.749489,-10.060555,
imu(highres_imu),6606850,-0.024901,0.742809,-10.133757,
imu(highres_imu),6610850,-0.021550,0.754353,-10.093586,
imu(highres_imu),6614879,-0.024397,0.758250,-10.058658,
imu(highres_imu),6622850,-0.048865,0.747178,-10.110760,
imu(highres_imu),6626849,-0.041692,0.733681,-10.142365,
imu(highres_imu),6631650,-0.014989,0.735135,-10.120962,
imu(highres_imu),6635650,-0.017216,0.756281,-10.106971,
imu(highres_imu),6639649,-0.016746,0.750039,-10.101698,
