imu(highres_imu),951714085,0.326737,0.832781,-9.911386,
imu(highres_imu),951718046,0.307936,0.792784,-9.883226,
imu(highres_imu),951726048,0.286273,0.852573,-9.941718,
imu(highres_imu),951730048,0.337551,0.851843,-9.900759,
imu(highres_imu),951734053,0.317615,0.806707,-9.901253,
imu(highres_imu),951738046,0.287778,0.805799,-9.969529,
imu(highres_imu),951742046,0.291480,0.842772,-9.992518,
imu(highres_imu),951750051,0.298322,0.833318,-9.870794,
imu(highres_imu),951754077,0.268736,0.813776,-9.914103,
imu(highres_imu),951758046,0.295383,0.843827,-9.939173,
imu(highres_imu),951762052,0.309611,0.859543,-9.901275,
imu(highres_imu),951766047,0.288296,0.802594,-9.895515,
imu(highres_imu),951774046,0.299623,0.813399,-9.961484,
imu(highres_imu),951778046,0.330873,0.847512,-9.883759,
imu(highres_imu),951782046,0.278397,0.808283,-9.883989,
imu(highres_imu),951786050,0.250721,0.786809,-9.953645,
imu(highres_imu),951794046,0.323335,0.823828,-9.897885,
imu(highres_imu),951798047,0.265185,0.791651,-9.912948,
imu(highres_imu),951802046,0.250679,0.810002,-9.977605,
imu(highres_imu),951810051,0.325283,0.847575,-9.933990,
imu(highres_imu),951814046,0.296287,0.815761,-9.912604,
imu(highres_imu),951818046,0.285862,0.830940,-9.958156,
imu(highres_imu),951822049,0.326112,0.866897,-9.925100,
imu(highres_imu),951830046,0.272289,0.812075,-9.959537,
imu(highres_imu),951834046,0.264039,0.827148,-9.958639,
imu(highres_imu),951838046,0.312808,0.860853,-9.917909,
imu(highres_imu),951842070,0.299520,0.844158,-9.910773,
imu(highres_imu),951846047,0.268379,0.811599,-9.943896,
imu(highres_imu),951854095,0.322311,0.846912,-9.934780,
imu(highres_imu),951858046,0.289024,0.804210,-9.943597,
imu(highres_imu),951862080,0.257108,0.794055,-9.962003,
imu(highres_imu),951870046,0.309610,0.848987,-9.902220,
imu(highres_imu),951874046,0.269264,0.816718,-9.914026,
imu(highres_imu),951878046,0.260248,0.804855,-9.941568,
imu(highres_imu),951882049,0.336150,0.829049,-9.929690,
imu(highres_imu),951890046,0.272164,0.829685,-9.942330,
imu(highres_imu),951894046,0.285387,0.823357,-9.960538,
imu(highres_imu),951898046,0.319065,0.847553,-9.949311,
imu(highres_imu),951902071,0.294653,0.831847,-9.910748,
imu(highres_imu),951910046,0.295295,0.826174,-9.943027,
imu(highres_imu),951914046,0.351319,0.861311,-9.877964,
imu(highres_imu),951918050,0.311463,0.845179,-9.853789,
imu(highres_imu),951922046,0.263445,0.818077,-9.930491,
imu(highres_imu),951930046,0.330553,0.848105,-9.897868,
imu(highres_imu),951934046,0.298194,0.821934,-9.927793,
imu(highres_imu),951938095,0.287961,0.799231,-9.951074,
imu(highres_imu),951942047,0.326759,0.814370,-9.910490,
imu(highres_imu),951946047,0.316214,0.830473,-9.865151,
imu(highres_imu),951954046,0.275427,0.817190,-9.951996,
imu(highres_imu),951958051,0.308158,0.840895,-9.902201,
imu(highres_imu),951962909,0.279662,0.833085,-9.898726,
imu(highres_imu),951967646,0.278508,0.809672,-9.926116,
imu(highres_imu),951971696,0.319167,0.828693,-9.944004,
imu(highres_imu),951975646,0.325234,0.837048,-9.906526,
