imu(highres_imu),271598469,-0.242965,1.286377,-9.856134,
imu(highres_imu),271602459,-0.248685,1.284531,-9.871373,
imu(highres_imu),271606458,-0.250606,1.280221,-9.858978,
imu(highres_imu),271614459,-0.224854,1.290714,-9.866124,
imu(highres_imu),271618459,-0.234529,1.295360,-9.864228,
imu(highres_imu),271622459,-0.215028,1.294455,-9.840945,
imu(highres_imu),271630459,-0.229288,1.293035,-9.827723,
imu(highres_imu),271642459,-0.226834,1.259282,-9.872407,
imu(highres_imu),271646491,-0.234909,1.282210,-9.864691,
imu(highres_imu),271651259,-0.232801,1.294688,-9.863067,
imu(highres_imu),271659258,-0.248706,1.272153,-9.851855,
imu(highres_imu),271663288,-0.242045,1.275527,-9.865158,
imu(highres_imu),271667259,-0.233014,1.272106,-9.856514,
imu(highres_imu),271671259,-0.251555,1.283070,-9.838573,
imu(highres_imu),271679259,-0.229724,1.310103,-9.828185,
imu(highres_imu),271683259,-0.225959,1.281263,-9.851753,
imu(highres_imu),271687259,-0.218825,1.265516,-9.831929,
imu(highres_imu),271695259,-0.232591,1.268332,-9.862777,
imu(highres_imu),271699259,-0.239168,1.281125,-9.838720,
imu(highres_imu),271703259,-0.233055,1.278800,-9.856133,
imu(highres_imu),271707259,-0.242542,1.283070,-9.865624,
imu(highres_imu),271711259,-0.248234,1.289250,-9.858040,
imu(highres_imu),271715259,-0.241638,1.277842,-9.848137,
imu(highres_imu),271723259,-0.252035,1.289716,-9.861820,
imu(highres_imu),271727289,-0.248254,1.303020,-9.827210,
imu(highres_imu),271735258,-0.233054,1.306790,-9.857082,
imu(highres_imu),271743260,-0.229255,1.275003,-9.829079,
imu(highres_imu),271751259,-0.254911,1.292120,-9.842896,
imu(highres_imu),271759259,-0.249177,1.292576,-9.855250,
imu(highres_imu),271763283,-0.212675,1.291137,-9.840973,
imu(highres_imu),271767259,-0.222119,1.289775,-9.833322,
imu(highres_imu),271775259,-0.260980,1.309617,-9.842380,
imu(highres_imu),271783258,-0.240708,1.301035,-9.850524,
imu(highres_imu),271787259,-0.223094,1.307278,-9.827658,
imu(highres_imu),271795259,-0.210653,1.316359,-9.835202,
imu(highres_imu),271799259,-0.246807,1.293035,-9.837670,
imu(highres_imu),271803278,-0.232545,1.293946,-9.853685,
imu(highres_imu),271811286,-0.258679,1.291587,-9.848035,
imu(highres_imu),271819259,-0.236843,1.272630,-9.828123,
imu(highres_imu),271823259,-0.232106,1.276429,-9.846168,
imu(highres_imu),271831292,-0.232116,1.272642,-9.821936,
imu(highres_imu),271847259,-0.246809,1.290201,-9.839472,
imu(highres_imu),271855259,-0.253455,1.302996,-9.868476,
imu(highres_imu),271859259,-0.240215,1.317686,-9.881286,
imu(highres_imu),271863263,-0.229252,1.307730,-9.855654,
imu(highres_imu),271867259,-0.227267,1.303798,-9.853634,
imu(highres_imu),271871299,-0.236388,1.304837,-9.870950,
imu(highres_imu),271879259,-0.235911,1.287318,-9.838116,
imu(highres_imu),271883259,-0.243002,1.301565,-9.817715,
imu(highres_imu),271891275,-0.233588,1.266923,-9.840927,
imu(highres_imu),271903260,-0.240644,1.291610,-9.815795,
imu(highres_imu),271907259,-0.231661,1.311954,-9.829082,
imu(highres_imu),271916059,-0.241605,1.316717,-9.861896,
imu(highres_imu),271920059,-0.230572,1.318091,-9.843880,
imu(highres_imu),271928059,-0.213133,1.287814,-9.843795,
imu(highres_imu),271932106,-0.225152,1.271605,-9.844841,
imu(highres_imu),271936060,-0.242588,1.260327,-9.862189,
imu(highres_imu),271940061,-0.243497,1.267408,-9.875092,
imu(highres_imu),271948061,-0.232540,1.289711,-9.856160,
imu(highres_imu),271952083,-0.230186,1.276940,-9.854177,
imu(highres_imu),271956059,-0.232110,1.287317,-9.849455,
imu(highres_imu),271960061,-0.234037,1.284019,-9.846677,
imu(highres_imu),271968061,-0.224991,1.279280,-9.845693,
imu(highres_imu),271972070,-0.215962,1.290648,-9.864228,
imu(highres_imu),271976059,-0.210287,1.277834,-9.843293,
imu(highres_imu),271980061,-0.211766,1.264616,-9.844774,
imu(highres_imu),271984059,-0.211237,1.273581,-9.843245,
imu(highres_imu),271992080,-0.234948,1.277846,-9.821939,
imu(highres_imu),271996097,-0.230630,1.293174,-9.814903,
imu(highres_imu),272000065,-0.233079,1.292010,-9.810497,
imu(highres_imu),272004059,-0.242543,1.283065,-9.830537,
imu(highres_imu),272013659,-0.246310,1.295373,-9.851302,
imu(highres_imu),272017659,-0.225980,1.299278,-9.845704,
imu(highres_imu),272021659,-0.226845,1.286882,-9.845204,
imu(highres_imu),272025685,-0.234509,1.299182,-9.833889,
imu(highres_imu),272029690,-0.238278,1.289222,-9.863911,
imu(highres_imu),272037659,-0.215066,1.291602,-9.842831,
imu(highres_imu),272053659,-0.247770,1.260773,-9.811540,
imu(highres_imu),272061659,-0.246866,1.279796,-9.820498,
imu(highres_imu),272065683,-0.236344,1.278309,-9.835761,
imu(highres_imu),272069659,-0.224503,1.290193,-9.842837,
imu(highres_imu),272073659,-0.207849,1.292558,-9.835754,
imu(highres_imu),272081659,-0.225931,1.321025,-9.826251,
imu(highres_imu),272085659,-0.235461,1.291198,-9.830423,
imu(highres_imu),272089659,-0.222175,1.283971,-9.861349,
imu(highres_imu),272093659,-0.228259,1.301466,-9.834223,
imu(highres_imu),272098459,-0.222201,1.320786,-9.859875,
imu(highres_imu),272106493,-0.238212,1.278231,-9.867842,
imu(highres_imu),272110459,-0.217824,1.276980,-9.862858,
imu(highres_imu),272114459,-0.209811,1.304926,-9.862867,
imu(highres_imu),272122459,-0.234947,1.281658,-9.815313,
imu(highres_imu),272130476,-0.232587,1.323821,-9.841861,
imu(highres_imu),272134459,-0.240172,1.301579,-9.830948,
imu(highres_imu),272146479,-0.235413,1.285927,-9.809652,
imu(highres_imu),272150487,-0.228370,1.291598,-9.824513,
imu(highres_imu),272158459,-0.233055,1.309163,-9.812946,
imu(highres_imu),272166459,-0.223559,1.302975,-9.822015,
imu(highres_imu),272170459,-0.226414,1.285447,-9.823860,
imu(highres_imu),272174459,-0.222557,1.302618,-9.804024,
imu(highres_imu),272182459,-0.238889,1.267050,-9.839421,
imu(highres_imu),272186459,-0.247368,1.263144,-9.858507,
imu(highres_imu),272190459,-0.247760,1.284019,-9.821488,
imu(highres_imu),272194459,-0.230212,1.279275,-9.839523,
imu(highres_imu),272202460,-0.241593,1.293036,-9.856133,
imu(highres_imu),272206459,-0.242065,1.299200,-9.858511,
imu(highres_imu),272210459,-0.244439,1.287347,-9.835258,
imu(highres_imu),272218459,-0.226339,1.292084,-9.823429,
imu(highres_imu),272226459,-0.241575,1.290204,-9.835260,
imu(highres_imu),272230459,-0.245766,1.268853,-9.836658,
imu(highres_imu),272238459,-0.226802,1.301104,-9.832808,
imu(highres_imu),272246459,-0.233054,1.284500,-9.826238,
imu(highres_imu),272255259,-0.212639,1.293466,-9.830520,
imu(highres_imu),272259259,-0.221661,1.299175,-9.842368,
imu(highres_imu),272263259,-0.213161,1.302988,-9.868417,
imu(highres_imu),272271259,-0.221698,1.289211,-9.853734,
imu(highres_imu),272276059,-0.209482,1.307362,-9.849275,
