imu(highres_imu),23208467,0.008980,1.096197,-9.594722,
imu(highres_imu),23212467,-0.006800,1.056814,-9.642911,
imu(highres_imu),23216503,0.020174,1.068567,-9.678651,
imu(highres_imu),23221267,0.032406,1.113500,-9.620704,
imu(highres_imu),23229267,0.008433,1.095200,-9.679931,
imu(highres_imu),23233307,-0.005400,1.094218,-9.664246,
imu(highres_imu),23237267,-0.016258,1.104632,-9.611476,
imu(highres_imu),23241267,-0.031831,1.105638,-9.629512,
imu(highres_imu),23249267,-0.022453,1.125457,-9.665565,
imu(highres_imu),23253308,-0.027273,1.151003,-9.573093,
imu(highres_imu),23257275,-0.057021,1.126090,-9.608763,
imu(highres_imu),23261267,-0.050531,1.082969,-9.650597,
imu(highres_imu),23269310,-0.052768,1.137315,-9.588073,
imu(highres_imu),23273307,-0.057954,1.105952,-9.633039,
imu(highres_imu),23277278,-0.019645,1.098119,-9.635022,
imu(highres_imu),23285266,-0.026935,1.146578,-9.585101,
imu(highres_imu),23289267,-0.058971,1.099954,-9.640190,
imu(highres_imu),23297298,-0.008657,1.102386,-9.629604,
imu(highres_imu),23301267,-0.010114,1.094157,-9.609859,
imu(highres_imu),23309269,0.008371,1.085238,-9.651596,
imu(highres_imu),23313307,0.000772,1.122250,-9.591226,
imu(highres_imu),23317276,-0.012444,1.108955,-9.614501,
imu(highres_imu),23321275,-0.014837,1.079047,-9.671135,
imu(highres_imu),23329267,0.022554,1.119815,-9.625409,
imu(highres_imu),23337296,-0.012555,1.088593,-9.689406,
imu(highres_imu),23341267,-0.030562,1.105641,-9.639242,
imu(highres_imu),23345267,-0.060764,1.098548,-9.613681,
imu(highres_imu),23353287,-0.013522,1.082310,-9.692916,
imu(highres_imu),23357272,-0.021446,1.131404,-9.615516,
imu(highres_imu),23361267,-0.053755,1.121295,-9.600356,
imu(highres_imu),23369267,-0.018119,1.110758,-9.682030,
imu(highres_imu),23377267,-0.026766,1.102921,-9.629440,
imu(highres_imu),23381270,-0.007748,1.085236,-9.706166,
imu(highres_imu),23389267,-0.038213,1.135156,-9.612333,
imu(highres_imu),23397267,-0.028150,1.073303,-9.667754,
imu(highres_imu),23401267,-0.032414,1.100880,-9.607956,
imu(highres_imu),23409267,-0.042448,1.081992,-9.684102,
imu(highres_imu),23413307,-0.027137,1.094733,-9.648225,
imu(highres_imu),23417267,-0.006839,1.134017,-9.583424,
imu(highres_imu),23425296,0.006455,1.096593,-9.659064,
imu(highres_imu),23429267,-0.001619,1.119861,-9.623110,
imu(highres_imu),23437310,-0.024286,1.097953,-9.667417,
imu(highres_imu),23441267,0.001329,1.075788,-9.717099,
imu(highres_imu),23449267,-0.023000,1.104214,-9.613993,
imu(highres_imu),23453307,-0.028117,1.081416,-9.629433,
imu(highres_imu),23461267,-0.021869,1.101677,-9.627837,
imu(highres_imu),23465271,-0.033714,1.089113,-9.646585,
imu(highres_imu),23473307,-0.012106,1.101125,-9.662302,
imu(highres_imu),23477268,-0.003982,1.132234,-9.603279,
imu(highres_imu),23485291,-0.037228,1.097222,-9.672318,
imu(highres_imu),23489267,-0.019105,1.113261,-9.632010,
imu(highres_imu),23497267,-0.042800,1.092416,-9.682217,
imu(highres_imu),23501266,-0.019130,1.104210,-9.693373,
imu(highres_imu),23509268,-0.035277,1.126012,-9.604584,
imu(highres_imu),23513317,-0.017587,1.110256,-9.677446,
imu(highres_imu),23517267,-0.011521,1.103719,-9.674404,
imu(highres_imu),23521311,-0.029141,1.124125,-9.610453,
imu(highres_imu),23529267,-0.000240,1.074880,-9.678087,
imu(highres_imu),23533286,0.004100,1.120851,-9.602671,
imu(highres_imu),23537284,-0.014880,1.143972,-9.572913,
imu(highres_imu),23541267,-0.044707,1.092547,-9.641727,
imu(highres_imu),23549269,-0.027195,1.108006,-9.586595,
imu(highres_imu),23553297,-0.041526,1.129705,-9.618172,
imu(highres_imu),23557267,-0.047584,1.107031,-9.683828,
imu(highres_imu),23561267,-0.014945,1.114528,-9.651816,
imu(highres_imu),23569267,-0.049499,1.103910,-9.609998,
imu(highres_imu),23573316,-0.023338,1.075363,-9.689023,
imu(highres_imu),23581267,0.002748,1.126043,-9.563879,
imu(highres_imu),23589267,0.000263,1.109799,-9.665521,
imu(highres_imu),23593281,-0.006731,1.142478,-9.613687,
imu(highres_imu),23601267,-0.025498,1.083814,-9.656836,
imu(highres_imu),23605310,-0.002134,1.096357,-9.622033,
imu(highres_imu),23609270,-0.020184,1.113656,-9.585189,
imu(highres_imu),23613290,-0.045661,1.077569,-9.647574,
imu(highres_imu),23617267,-0.017738,1.059174,-9.695679,
imu(highres_imu),23625267,-0.021987,1.114642,-9.566607,
imu(highres_imu),23629267,-0.034197,1.089005,-9.662613,
imu(highres_imu),23637267,-0.044719,1.151598,-9.572901,
imu(highres_imu),23641267,-0.045248,1.127285,-9.610773,
imu(highres_imu),23649274,-0.028128,1.133150,-9.665393,
imu(highres_imu),23653307,-0.028193,1.138302,-9.625113,
imu(highres_imu),23657270,-0.031484,1.091528,-9.667983,
imu(highres_imu),23661267,-0.000710,1.098781,-9.690952,
imu(highres_imu),23669267,-0.013441,1.116551,-9.613622,
imu(highres_imu),23673307,-0.019546,1.092799,-9.692992,
imu(highres_imu),23677266,-0.019637,1.096241,-9.640505,
imu(highres_imu),23681267,-0.033327,1.122683,-9.600761,
imu(highres_imu),23689311,-0.014794,1.070142,-9.695975,
imu(highres_imu),23693307,-0.012116,1.113128,-9.629523,
imu(highres_imu),23701286,0.011703,1.092812,-9.663633,
imu(highres_imu),23709267,0.008851,1.137421,-9.622639,
imu(highres_imu),23713307,-0.014067,1.111696,-9.611526,
imu(highres_imu),23717267,-0.024281,1.091405,-9.678298,
imu(highres_imu),23721303,-0.026793,1.112925,-9.650764,
imu(highres_imu),23729267,-0.040974,1.100463,-9.640587,
imu(highres_imu),23737267,-0.057098,1.143100,-9.595524,
imu(highres_imu),23741271,-0.062425,1.126137,-9.591070,
imu(highres_imu),23745267,-0.032881,1.103734,-9.689574,
imu(highres_imu),23753307,-0.033006,1.136822,-9.600890,
imu(highres_imu),23757269,-0.035262,1.110410,-9.646798,
