imu(highres_imu),135914650,0.596576,1.234224,-9.960541,
imu(highres_imu),135950650,0.554759,1.251732,-9.924957,
imu(highres_imu),135986650,0.579660,1.263284,-9.931154,
imu(highres_imu),136022662,0.609980,1.232828,-9.937224,
imu(highres_imu),136064250,0.578213,1.193942,-9.904049,
imu(highres_imu),136096250,0.652508,1.271726,-9.945774,
imu(highres_imu),136136250,0.537989,1.187026,-9.957196,
imu(highres_imu),136168250,0.610085,1.227019,-9.911244,
imu(highres_imu),136208250,0.563087,1.188942,-9.932965,
imu(highres_imu),136244250,0.574265,1.207646,-9.948201,
imu(highres_imu),136276250,0.646827,1.250809,-9.937284,
imu(highres_imu),136316249,0.580042,1.176055,-9.925469,
imu(highres_imu),136353050,0.513222,1.149407,-9.943929,
imu(highres_imu),136389050,0.528914,1.200177,-9.944468,
imu(highres_imu),136425050,0.517007,1.168812,-9.962881,
imu(highres_imu),136461050,0.534132,1.182047,-9.934002,
imu(highres_imu),136497050,0.536124,1.177028,-9.922180,
imu(highres_imu),136533050,0.534974,1.179637,-9.934518,
imu(highres_imu),136573050,0.540785,1.218218,-9.925853,
imu(highres_imu),136605050,0.517870,1.169252,-9.977632,
imu(highres_imu),136645051,0.538193,1.210586,-9.942566,
imu(highres_imu),136677050,0.522793,1.153687,-9.928903,
imu(highres_imu),136713050,0.512075,1.166164,-9.940937,
imu(highres_imu),136749855,0.523005,1.154501,-9.927299,
imu(highres_imu),136789895,0.570776,1.217758,-9.915988,
imu(highres_imu),136825850,0.567888,1.244503,-9.916933,
imu(highres_imu),136857850,0.499630,1.159788,-9.943979,
imu(highres_imu),136897869,0.576347,1.203502,-9.968620,
imu(highres_imu),136929850,0.500835,1.138440,-9.918358,
imu(highres_imu),136969850,0.594052,1.249341,-9.929181,
imu(highres_imu),137005859,0.577357,1.250550,-9.934919,
imu(highres_imu),137041850,0.599582,1.224105,-9.928167,
imu(highres_imu),137077850,0.596533,1.217115,-9.930158,
imu(highres_imu),137113850,0.587047,1.257451,-9.912599,
imu(highres_imu),137150650,0.616178,1.234624,-9.921250,
imu(highres_imu),137186672,0.615259,1.256097,-9.900231,
imu(highres_imu),137222650,0.608545,1.236435,-9.949537,
imu(highres_imu),137258650,0.612143,1.252983,-9.909023,
imu(highres_imu),137294694,0.638533,1.250421,-9.930364,
imu(highres_imu),137330650,0.625884,1.247784,-9.952002,
imu(highres_imu),137366650,0.609355,1.255079,-9.939657,
imu(highres_imu),137402650,0.601766,1.272632,-9.954369,
imu(highres_imu),137438650,0.631456,1.270164,-9.895965,
imu(highres_imu),137474650,0.595009,1.294465,-9.919646,
imu(highres_imu),137514650,0.602806,1.210439,-9.963414,
imu(highres_imu),137551450,0.548166,1.195777,-9.943929,
imu(highres_imu),137583450,0.606983,1.256502,-9.950573,
imu(highres_imu),137623450,0.565242,1.194828,-9.937759,
imu(highres_imu),137659450,0.554791,1.185330,-9.928735,
imu(highres_imu),137695450,0.567075,1.184796,-9.946249,
imu(highres_imu),137731450,0.539314,1.160363,-9.939119,
imu(highres_imu),137767451,0.547498,1.186533,-9.951540,
imu(highres_imu),137803449,0.567162,1.200692,-9.938604,
imu(highres_imu),137839463,0.544171,1.178087,-9.932113,
imu(highres_imu),137875450,0.557017,1.165707,-9.926390,
imu(highres_imu),137911450,0.557685,1.182994,-9.926855,
imu(highres_imu),137949050,0.528584,1.183965,-9.924287,
imu(highres_imu),137985052,0.488977,1.163882,-9.926801,
imu(highres_imu),138021074,0.507335,1.177338,-9.935653,
imu(highres_imu),138057050,0.502654,1.163523,-9.922105,
imu(highres_imu),138093050,0.496393,1.158250,-9.941541,
imu(highres_imu),138133050,0.571737,1.228681,-9.924483,
imu(highres_imu),138169050,0.574966,1.245248,-9.897970,
imu(highres_imu),138205050,0.603126,1.235587,-9.903082,
imu(highres_imu),138237850,0.488401,1.180114,-9.946776,
imu(highres_imu),138277850,0.613149,1.256502,-9.907862,
imu(highres_imu),138309850,0.512591,1.169684,-9.923048,
imu(highres_imu),138349857,0.605928,1.272076,-9.908811,
imu(highres_imu),138381850,0.493619,1.173509,-9.956302,
imu(highres_imu),138421850,0.617267,1.274884,-9.938153,
imu(highres_imu),138457850,0.621676,1.249381,-9.927317,
imu(highres_imu),138493850,0.630056,1.262657,-9.919634,
imu(highres_imu),138529850,0.634253,1.291681,-9.933939,
imu(highres_imu),138565850,0.620205,1.260775,-9.921153,
imu(highres_imu),138601857,0.606833,1.267414,-9.940024,
imu(highres_imu),138639450,0.651596,1.267407,-9.948705,
imu(highres_imu),138675450,0.627854,1.252707,-9.899794,
imu(highres_imu),138711450,0.633063,1.275369,-9.944894,
imu(highres_imu),138747450,0.646353,1.283544,-9.949624,
imu(highres_imu),138783469,0.615605,1.242899,-9.950617,
imu(highres_imu),138819450,0.625944,1.254773,-9.934540,
imu(highres_imu),138855450,0.641698,1.260852,-9.969903,
imu(highres_imu),138891450,0.623174,1.252297,-9.923953,
imu(highres_imu),138928250,0.626483,1.247585,-9.927987,
imu(highres_imu),138964250,0.613262,1.212464,-9.943455,
imu(highres_imu),139000250,0.601775,1.250354,-9.942942,
imu(highres_imu),139040250,0.507877,1.127470,-9.948214,
imu(highres_imu),139076251,0.499946,1.168693,-9.958173,
imu(highres_imu),139112250,0.504509,1.160143,-9.913086,
imu(highres_imu),139148250,0.505028,1.182972,-9.933976,
imu(highres_imu),139184250,0.496052,1.162587,-9.888939,
imu(highres_imu),139220266,0.480821,1.143598,-9.938220,
imu(highres_imu),139256250,0.500417,1.164058,-9.927331,
imu(highres_imu),139292250,0.529276,1.179611,-9.901289,
imu(highres_imu),139329050,0.496841,1.205352,-9.909359,
