imu(highres_imu),127682685,-0.121718,0.841570,-10.099699,
imu(highres_imu),127719449,-0.126843,0.819472,-10.045953,
imu(highres_imu),127755449,-0.168755,0.861225,-9.994024,
imu(highres_imu),127791453,-0.102018,0.840015,-10.142466,
imu(highres_imu),127864249,-0.185119,0.851623,-9.994603,
imu(highres_imu),127900249,-0.108267,0.863121,-10.082667,
imu(highres_imu),127936249,-0.105002,0.866510,-9.999732,
imu(highres_imu),127972259,-0.178829,0.844349,-10.012630,
imu(highres_imu),128012261,-0.184196,0.858316,-10.019712,
imu(highres_imu),128049054,-0.127498,0.843914,-10.082686,
imu(highres_imu),128081051,-0.166117,0.878772,-9.969684,
imu(highres_imu),128117050,-0.208715,0.896935,-10.078178,
imu(highres_imu),128157051,-0.151867,0.850573,-10.028044,
imu(highres_imu),128193064,-0.124509,0.851705,-10.133033,
imu(highres_imu),128229856,-0.232917,0.811730,-9.892909,
imu(highres_imu),128265849,-0.042597,0.877586,-10.094941,
imu(highres_imu),128301888,-0.170713,0.764988,-10.054343,
imu(highres_imu),128337849,-0.182885,0.852196,-10.033328,
imu(highres_imu),128374649,-0.194647,0.861220,-10.052888,
imu(highres_imu),128410649,-0.105334,0.829348,-10.142518,
imu(highres_imu),128446649,-0.159310,0.829929,-10.052308,
imu(highres_imu),128482649,-0.184232,0.862129,-10.007338,
imu(highres_imu),128518649,-0.102978,0.829330,-10.145892,
imu(highres_imu),128555449,-0.135794,0.826895,-10.070157,
imu(highres_imu),128591461,-0.198511,0.870348,-9.989687,
imu(highres_imu),128627450,-0.124103,0.876998,-10.095546,
imu(highres_imu),128663471,-0.174874,0.819806,-10.085572,
imu(highres_imu),128700264,-0.203258,0.840070,-10.005562,
imu(highres_imu),128736249,-0.148537,0.874619,-10.089389,
imu(highres_imu),128772249,-0.090614,0.824156,-10.126084,
imu(highres_imu),128812250,-0.112165,0.832341,-10.095963,
imu(highres_imu),128848264,-0.202322,0.853978,-9.975824,
imu(highres_imu),128885069,-0.134670,0.853940,-10.050509,
imu(highres_imu),128921080,-0.103036,0.830463,-10.141484,
imu(highres_imu),128961053,-0.106416,0.828975,-10.061996,
imu(highres_imu),128993054,-0.163854,0.858369,-10.055905,
imu(highres_imu),129029850,-0.093946,0.857612,-10.066908,
imu(highres_imu),129065850,-0.166078,0.800474,-10.024472,
imu(highres_imu),129105850,-0.167157,0.879047,-9.989600,
imu(highres_imu),129141849,-0.171001,0.858333,-10.013415,
imu(highres_imu),129177849,-0.103525,0.816806,-10.088331,
imu(highres_imu),129210663,-0.201881,0.870842,-10.016464,
imu(highres_imu),129250679,-0.199952,0.852498,-9.999554,
imu(highres_imu),129322649,-0.136062,0.833282,-10.030509,
imu(highres_imu),129355469,-0.135717,0.848327,-10.103161,
imu(highres_imu),129391487,-0.123069,0.813109,-10.062565,
imu(highres_imu),129431449,-0.109800,0.827046,-10.065289,
imu(highres_imu),129467450,-0.184605,0.863649,-10.005463,
imu(highres_imu),129503471,-0.134398,0.874048,-10.093983,
imu(highres_imu),129536250,-0.157285,0.867964,-10.039465,
imu(highres_imu),129580295,-0.090025,0.801947,-10.072095,
imu(highres_imu),129612249,-0.147178,0.838598,-10.039966,
imu(highres_imu),129648250,-0.099751,0.844365,-10.095417,
imu(highres_imu),129685050,-0.161035,0.888593,-9.985045,
imu(highres_imu),129721050,-0.203304,0.841004,-10.011707,
imu(highres_imu),129757050,-0.091527,0.806286,-10.088340,
imu(highres_imu),129793050,-0.122880,0.823541,-10.052198,
imu(highres_imu),129833050,-0.129731,0.817699,-10.080424,
imu(highres_imu),129865849,-0.165943,0.862023,-10.160847,
imu(highres_imu),129901850,-0.130921,0.868947,-10.026060,
imu(highres_imu),129937849,-0.210478,0.847264,-10.040440,
imu(highres_imu),130014649,-0.019579,0.903624,-10.225654,
imu(highres_imu),130050650,-0.178834,0.774590,-10.004518,
