imu(highres_imu),4143642865,0.391171,1.151067,-9.932083,
imu(highres_imu),4143646894,0.405548,0.989586,-9.952876,
imu(highres_imu),4143655686,0.406118,1.054949,-9.932111,
imu(highres_imu),4143659656,0.400869,0.995387,-9.960564,
imu(highres_imu),4143663694,0.329588,1.149929,-9.957156,
imu(highres_imu),4143668456,0.418695,1.029548,-9.942142,
imu(highres_imu),4143672456,0.339657,1.035188,-9.974746,
imu(highres_imu),4143680490,0.437090,1.024090,-9.930725,
imu(highres_imu),4143684457,0.335828,1.068265,-9.952694,
imu(highres_imu),4143688456,0.356069,1.169677,-9.911181,
imu(highres_imu),4143692456,0.454132,1.011806,-9.916292,
imu(highres_imu),4143696482,0.326434,1.080462,-9.948653,
imu(highres_imu),4143704456,0.438693,0.998160,-9.908791,
imu(highres_imu),4143708456,0.330475,1.099902,-9.924945,
imu(highres_imu),4143712456,0.368784,1.141783,-9.925430,
imu(highres_imu),4143720456,0.342652,1.112173,-9.964731,
imu(highres_imu),4143728456,0.446660,0.990827,-9.906437,
imu(highres_imu),4143732456,0.335905,1.115042,-9.928828,
imu(highres_imu),4143740456,0.421375,1.007445,-9.964377,
imu(highres_imu),4143744456,0.300979,1.152955,-9.955380,
imu(highres_imu),4143748456,0.377115,1.121404,-9.940132,
imu(highres_imu),4143752456,0.420091,0.984665,-9.955795,
imu(highres_imu),4143756456,0.310548,1.142087,-9.961979,
imu(highres_imu),4143764490,0.414303,1.005458,-9.930653,
imu(highres_imu),4143768456,0.307353,1.162031,-9.933037,
imu(highres_imu),4143772456,0.394645,1.109053,-9.933820,
imu(highres_imu),4143780456,0.312469,1.158903,-9.960630,
imu(highres_imu),4143784462,0.437181,1.049358,-9.917438,
imu(highres_imu),4143788456,0.383483,1.004647,-9.963902,
imu(highres_imu),4143792456,0.318958,1.163451,-9.949742,
imu(highres_imu),4143800456,0.359857,1.022139,-9.953895,
imu(highres_imu),4143804481,0.315732,1.161905,-9.960528,
imu(highres_imu),4143808456,0.442092,1.040322,-9.960575,
imu(highres_imu),4143812456,0.380606,1.043031,-9.977727,
imu(highres_imu),4143816456,0.337348,1.179723,-9.938709,
imu(highres_imu),4143824479,0.356157,1.049615,-9.956260,
imu(highres_imu),4143828456,0.320170,1.158689,-9.942471,
imu(highres_imu),4143832456,0.457672,1.007224,-9.934199,
imu(highres_imu),4143836456,0.370096,1.087528,-9.974280,
imu(highres_imu),4143840456,0.360224,1.192975,-9.953462,
imu(highres_imu),4143848494,0.326408,1.069735,-9.961149,
imu(highres_imu),4143856457,0.431952,1.008379,-9.952950,
imu(highres_imu),4143860456,0.344848,1.101138,-9.987086,
imu(highres_imu),4143864504,0.364789,1.161197,-9.920896,
imu(highres_imu),4143868501,0.436232,1.007521,-9.925895,
imu(highres_imu),4143872463,0.339588,1.096236,-9.913855,
imu(highres_imu),4143880456,0.425956,1.005487,-9.931496,
imu(highres_imu),4143884472,0.322604,1.146502,-9.950154,
imu(highres_imu),4143888456,0.386606,1.160908,-9.941541,
imu(highres_imu),4143892456,0.428774,1.010129,-9.911204,
imu(highres_imu),4143900456,0.427303,1.115665,-9.926366,
imu(highres_imu),4143908456,0.319059,1.137435,-9.940130,
