Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
attitude,97,1511126319274905600.000000,0.000000,-0.000003,-0.000000,0.000000,-0.000212,0.034722,-0.070223,0.000000,0.000000,-2.217418,-0.070976,0.035527,-0.455864,0,0,0,0,0.123591,-0.059273,0.002723,0.000000,0.000000,0.000000
highres_imu,97,1511126319281129472.000000,0.000000,-0.000003,-0.000000,0.000000,0.007020,0.040145,-0.063406,0.000000,0.000000,-2.217418,-0.070976,0.035527,-0.455864,0,0,0,0,0.123591,-0.059273,0.002723,0.000000,0.000000,0.000000
attitude,97,1511126319282377728.000000,0.000000,-0.000003,-0.000000,0.000000,0.007020,0.040145,-0.063406,0.000000,0.000000,-2.217418,-0.070981,0.035826,-0.456130,0,0,0,0,0.123591,-0.059273,0.002723,0.000000,0.000000,0.000000
highres_imu,97,1511126319284948992.000000,0.000000,-0.000003,-0.000000,0.000000,0.012967,0.035573,-0.053630,0.000000,0.000000,-2.217418,-0.070981,0.035826,-0.456130,0,0,0,0,0.123591,-0.059273,0.002723,0.000000,0.000000,0.000000
local_position_ned,97,1511126319286170112.000000,0.000000,-0.000003,-0.000000,0.000000,0.012967,0.035573,-0.053630,0.000000,0.000000,-2.204130,-0.070981,0.035826,-0.456130,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,97,1511126319288487424.000000,0.000000,-0.000003,-0.000000,0.000000,0.012556,0.030785,-0.052772,0.000000,0.000000,-2.204130,-0.070981,0.035826,-0.456130,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,97,1511126319293873664.000000,0.000000,-0.000003,-0.000000,0.000000,0.010633,0.030244,-0.046069,0.000000,0.000000,-2.204130,-0.070981,0.035826,-0.456130,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
attitude,97,1511126319295207680.000000,0.000000,-0.000003,-0.000000,0.000000,0.010633,0.030244,-0.046069,0.000000,0.000000,-2.204130,-0.070943,0.036052,-0.456255,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,97,1511126319297626112.000000,0.000000,-0.000003,-0.000000,0.000000,0.013402,0.032055,-0.044674,0.000000,0.000000,-2.204130,-0.070943,0.036052,-0.456255,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
attitude,97,1511126319300582144.000000,0.000000,-0.000003,-0.000000,0.000000,0.013402,0.032055,-0.044674,0.000000,0.000000,-2.204130,-0.070916,0.036210,-0.456287,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,97,1511126319302971648.000000,0.000000,-0.000003,-0.000000,0.000000,0.009146,0.031950,-0.040738,0.000000,0.000000,-2.204130,-0.070916,0.036210,-0.456287,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,97,1511126319306532352.000000,0.000000,-0.000003,-0.000000,0.000000,0.010646,0.030567,-0.040090,0.000000,0.000000,-2.204130,-0.070916,0.036210,-0.456287,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
attitude,98,1511126319412487680.000000,0.000000,-0.000003,-0.000000,0.000000,0.010646,0.030567,-0.040090,0.000000,0.000000,-2.204130,-0.070906,0.036434,-0.456287,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319415547904.000000,0.000000,-0.000003,-0.000000,0.000000,0.009347,0.034709,-0.036170,0.000000,0.000000,-2.204130,-0.070906,0.036434,-0.456287,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319420014592.000000,0.000000,-0.000003,-0.000000,0.000000,0.011806,0.035780,-0.035844,0.000000,0.000000,-2.204130,-0.070906,0.036434,-0.456287,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
attitude,98,1511126319421536768.000000,0.000000,-0.000003,-0.000000,0.000000,0.011806,0.035780,-0.035844,0.000000,0.000000,-2.204130,-0.070888,0.036618,-0.456250,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319424566528.000000,0.000000,-0.000003,-0.000000,0.000000,0.011177,0.030461,-0.039140,0.000000,0.000000,-2.204130,-0.070888,0.036618,-0.456250,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319427353088.000000,0.000000,-0.000003,-0.000000,0.000000,0.014799,0.028434,-0.036350,0.000000,0.000000,-2.204130,-0.070888,0.036618,-0.456250,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
attitude,98,1511126319428810496.000000,0.000000,-0.000003,-0.000000,0.000000,0.014799,0.028434,-0.036350,0.000000,0.000000,-2.204130,-0.070852,0.036755,-0.456223,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319434754048.000000,0.000000,-0.000003,-0.000000,0.000000,0.014254,0.024384,-0.035209,0.000000,0.000000,-2.204130,-0.070852,0.036755,-0.456223,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319440691456.000000,0.000000,-0.000003,-0.000000,0.000000,0.015319,0.019604,-0.038077,0.000000,0.000000,-2.204130,-0.070852,0.036755,-0.456223,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
attitude,98,1511126319479053824.000000,0.000000,-0.000003,-0.000000,0.000000,0.015319,0.019604,-0.038077,0.000000,0.000000,-2.204130,-0.070482,0.034781,-0.455165,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319481948416.000000,0.000000,-0.000003,-0.000000,0.000000,0.006478,0.007167,-0.013270,0.000000,0.000000,-2.204130,-0.070482,0.034781,-0.455165,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319484996352.000000,0.000000,-0.000003,-0.000000,0.000000,0.005103,0.009921,-0.007533,0.000000,0.000000,-2.204130,-0.070482,0.034781,-0.455165,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
attitude,98,1511126319491319808.000000,0.000000,-0.000003,-0.000000,0.000000,0.005103,0.009921,-0.007533,0.000000,0.000000,-2.204130,-0.070477,0.034778,-0.454479,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
highres_imu,98,1511126319494085888.000000,0.000000,-0.000003,-0.000000,0.000000,0.016593,0.016621,-0.010830,0.000000,0.000000,-2.204130,-0.070477,0.034778,-0.454479,0,0,0,0,0.130523,-0.069017,0.007209,0.000000,0.000000,0.000000
local_position_ned,98,1511126319495500544.000000,0.000000,-0.000003,-0.000000,0.000000,0.016593,0.016621,-0.010830,0.000000,0.000000,-2.193592,-0.070477,0.034778,-0.454479,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,98,1511126319498005504.000000,0.000000,-0.000003,-0.000000,0.000000,0.013926,0.017905,-0.014552,0.000000,0.000000,-2.193592,-0.070477,0.034778,-0.454479,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
attitude,98,1511126319499340288.000000,0.000000,-0.000003,-0.000000,0.000000,0.013926,0.017905,-0.014552,0.000000,0.000000,-2.193592,-0.070417,0.034837,-0.454241,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,98,1511126319505032960.000000,0.000000,-0.000003,-0.000000,0.000000,0.012233,0.020037,-0.011576,0.000000,0.000000,-2.193592,-0.070417,0.034837,-0.454241,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
attitude,99,1511126319614468096.000000,0.000000,-0.000003,-0.000000,0.000000,0.012233,0.020037,-0.011576,0.000000,0.000000,-2.193592,-0.070311,0.035175,-0.453715,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,99,1511126319618558976.000000,0.000000,-0.000003,-0.000000,0.000000,0.015218,0.037604,-0.021900,0.000000,0.000000,-2.193592,-0.070311,0.035175,-0.453715,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,99,1511126319621501696.000000,0.000000,-0.000003,-0.000000,0.000000,0.017341,0.042486,-0.021049,0.000000,0.000000,-2.193592,-0.070311,0.035175,-0.453715,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
attitude,99,1511126319624640768.000000,0.000000,-0.000003,-0.000000,0.000000,0.017341,0.042486,-0.021049,0.000000,0.000000,-2.193592,-0.070201,0.035544,-0.453500,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,99,1511126319627557888.000000,0.000000,-0.000003,-0.000000,0.000000,0.019363,0.044295,-0.026796,0.000000,0.000000,-2.193592,-0.070201,0.035544,-0.453500,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,99,1511126319630305280.000000,0.000000,-0.000003,-0.000000,0.000000,0.019376,0.046319,-0.031900,0.000000,0.000000,-2.193592,-0.070201,0.035544,-0.453500,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,99,1511126319639853056.000000,0.000000,-0.000003,-0.000000,0.000000,0.015843,-0.012956,-0.101285,0.000000,0.000000,-2.193592,-0.070201,0.035544,-0.453500,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,99,1511126319644234752.000000,0.000000,-0.000003,-0.000000,0.000000,0.014045,-0.011039,-0.099903,0.000000,0.000000,-2.193592,-0.070201,0.035544,-0.453500,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
attitude,99,1511126319645782272.000000,0.000000,-0.000003,-0.000000,0.000000,0.014045,-0.011039,-0.099903,0.000000,0.000000,-2.193592,-0.070152,0.035921,-0.456897,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
attitude,99,1511126319655509760.000000,0.000000,-0.000003,-0.000000,0.000000,0.014045,-0.011039,-0.099903,0.000000,0.000000,-2.193592,-0.070124,0.035718,-0.457355,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
attitude,100,1511126319671566336.000000,0.000000,-0.000003,-0.000000,0.000000,0.014045,-0.011039,-0.099903,0.000000,0.000000,-2.193592,-0.070104,0.035460,-0.458536,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,100,1511126319677305088.000000,0.000000,-0.000003,-0.000000,0.000000,0.014482,0.013840,-0.109055,0.000000,0.000000,-2.193592,-0.070104,0.035460,-0.458536,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,100,1511126319683491072.000000,0.000000,-0.000003,-0.000000,0.000000,0.014892,0.028431,-0.118959,0.000000,0.000000,-2.193592,-0.070104,0.035460,-0.458536,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
attitude,100,1511126319686085632.000000,0.000000,-0.000003,-0.000000,0.000000,0.014892,0.028431,-0.118959,0.000000,0.000000,-2.193592,-0.070040,0.035616,-0.459953,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
highres_imu,100,1511126319688414464.000000,0.000000,-0.000003,-0.000000,0.000000,0.020853,0.035991,-0.122878,0.000000,0.000000,-2.193592,-0.070040,0.035616,-0.459953,0,0,0,0,0.111109,-0.069650,0.007473,0.000000,0.000000,0.000000
local_position_ned,100,1511126319689674496.000000,0.000000,-0.000003,-0.000000,0.000000,0.020853,0.035991,-0.122878,0.000000,0.000000,-2.183578,-0.070040,0.035616,-0.459953,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,100,1511126319692232448.000000,0.000000,-0.000003,-0.000000,0.000000,0.020746,0.038229,-0.130770,0.000000,0.000000,-2.183578,-0.070040,0.035616,-0.459953,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,100,1511126319697434624.000000,0.000000,-0.000003,-0.000000,0.000000,0.022567,0.041965,-0.130990,0.000000,0.000000,-2.183578,-0.070040,0.035616,-0.459953,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
attitude,100,1511126319698659328.000000,0.000000,-0.000003,-0.000000,0.000000,0.022567,0.041965,-0.130990,0.000000,0.000000,-2.183578,-0.069928,0.035869,-0.460999,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,100,1511126319701095680.000000,0.000000,-0.000003,-0.000000,0.000000,0.025329,0.047910,-0.146843,0.000000,0.000000,-2.183578,-0.069928,0.035869,-0.460999,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,100,1511126319705751552.000000,0.000000,-0.000003,-0.000000,0.000000,0.023189,0.049190,-0.148102,0.000000,0.000000,-2.183578,-0.069928,0.035869,-0.460999,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,100,1511126319711605248.000000,0.000000,-0.000003,-0.000000,0.000000,0.017554,0.015774,-0.202605,0.000000,0.000000,-2.183578,-0.069928,0.035869,-0.460999,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319815262464.000000,0.000000,-0.000003,-0.000000,0.000000,0.013723,0.016732,-0.196859,0.000000,0.000000,-2.183578,-0.069928,0.035869,-0.460999,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319821595392.000000,0.000000,-0.000003,-0.000000,0.000000,0.010934,0.014275,-0.197284,0.000000,0.000000,-2.183578,-0.069928,0.035869,-0.460999,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
attitude,101,1511126319823181824.000000,0.000000,-0.000003,-0.000000,0.000000,0.010934,0.014275,-0.197284,0.000000,0.000000,-2.183578,-0.069208,0.037617,-0.479568,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319826502400.000000,0.000000,-0.000003,-0.000000,0.000000,0.006278,0.014282,-0.192607,0.000000,0.000000,-2.183578,-0.069208,0.037617,-0.479568,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
attitude,101,1511126319829813248.000000,0.000000,-0.000003,-0.000000,0.000000,0.006278,0.014282,-0.192607,0.000000,0.000000,-2.183578,-0.069242,0.037588,-0.480160,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319834341376.000000,0.000000,-0.000003,-0.000000,0.000000,0.008078,0.014708,-0.193873,0.000000,0.000000,-2.183578,-0.069242,0.037588,-0.480160,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319837269760.000000,0.000000,-0.000003,-0.000000,0.000000,0.008619,0.014821,-0.197284,0.000000,0.000000,-2.183578,-0.069242,0.037588,-0.480160,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
attitude,101,1511126319838822144.000000,0.000000,-0.000003,-0.000000,0.000000,0.008619,0.014821,-0.197284,0.000000,0.000000,-2.183578,-0.069315,0.037506,-0.481994,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319844844544.000000,0.000000,-0.000003,-0.000000,0.000000,0.014467,0.013645,-0.199625,0.000000,0.000000,-2.183578,-0.069315,0.037506,-0.481994,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319847940352.000000,0.000000,-0.000003,-0.000000,0.000000,0.016287,0.017031,-0.202812,0.000000,0.000000,-2.183578,-0.069315,0.037506,-0.481994,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
attitude,101,1511126319854385408.000000,0.000000,-0.000003,-0.000000,0.000000,0.016287,0.017031,-0.202812,0.000000,0.000000,-2.183578,-0.069306,0.037451,-0.483889,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319864572160.000000,0.000000,-0.000003,-0.000000,0.000000,0.022442,0.021090,-0.212926,0.000000,0.000000,-2.183578,-0.069306,0.037451,-0.483889,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319867525120.000000,0.000000,-0.000003,-0.000000,0.000000,0.028596,0.023219,-0.217589,0.000000,0.000000,-2.183578,-0.069306,0.037451,-0.483889,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
attitude,101,1511126319869213696.000000,0.000000,-0.000003,-0.000000,0.000000,0.028596,0.023219,-0.217589,0.000000,0.000000,-2.183578,-0.069167,0.037436,-0.486591,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319874494720.000000,0.000000,-0.000003,-0.000000,0.000000,0.030108,0.023437,-0.222082,0.000000,0.000000,-2.183578,-0.069167,0.037436,-0.486591,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319878182144.000000,0.000000,-0.000003,-0.000000,0.000000,0.027236,0.022689,-0.223679,0.000000,0.000000,-2.183578,-0.069167,0.037436,-0.486591,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319883887616.000000,0.000000,-0.000003,-0.000000,0.000000,0.024137,0.018971,-0.234111,0.000000,0.000000,-2.183578,-0.069167,0.037436,-0.486591,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
attitude,101,1511126319885191424.000000,0.000000,-0.000003,-0.000000,0.000000,0.024137,0.018971,-0.234111,0.000000,0.000000,-2.183578,-0.068987,0.037394,-0.489540,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319887502080.000000,0.000000,-0.000003,-0.000000,0.000000,0.021913,0.023024,-0.234954,0.000000,0.000000,-2.183578,-0.068987,0.037394,-0.489540,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
attitude,101,1511126319890416384.000000,0.000000,-0.000003,-0.000000,0.000000,0.021913,0.023024,-0.234954,0.000000,0.000000,-2.183578,-0.068965,0.037389,-0.490301,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
highres_imu,101,1511126319892745728.000000,0.000000,-0.000003,-0.000000,0.000000,0.022763,0.022778,-0.240417,0.000000,0.000000,-2.183578,-0.068965,0.037389,-0.490301,0,0,0,0,0.112220,-0.094792,0.011396,0.000000,0.000000,0.000000
local_position_ned,101,1511126319893956608.000000,0.000000,-0.000003,-0.000000,0.000000,0.022763,0.022778,-0.240417,0.000000,0.000000,-2.171979,-0.068965,0.037389,-0.490301,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,101,1511126319898039808.000000,0.000000,-0.000003,-0.000000,0.000000,0.016170,0.020563,-0.242726,0.000000,0.000000,-2.171979,-0.068965,0.037389,-0.490301,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,101,1511126319899789312.000000,0.000000,-0.000003,-0.000000,0.000000,0.016170,0.020563,-0.242726,0.000000,0.000000,-2.171979,-0.068929,0.037339,-0.492694,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,101,1511126319905665536.000000,0.000000,-0.000003,-0.000000,0.000000,0.014574,0.020558,-0.244645,0.000000,0.000000,-2.171979,-0.068929,0.037339,-0.492694,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,101,1511126319909229056.000000,0.000000,-0.000003,-0.000000,0.000000,0.008918,0.018537,-0.246340,0.000000,0.000000,-2.171979,-0.068929,0.037339,-0.492694,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,101,1511126319912086016.000000,0.000000,-0.000003,-0.000000,0.000000,0.008918,0.018537,-0.246340,0.000000,0.000000,-2.171979,-0.069004,0.037263,-0.495116,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,102,1511126320015573248.000000,0.000000,-0.000003,-0.000000,0.000000,0.007343,0.016839,-0.243580,0.000000,0.000000,-2.171979,-0.069004,0.037263,-0.495116,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,102,1511126320018594304.000000,0.000000,-0.000003,-0.000000,0.000000,0.012025,0.017477,-0.247098,0.000000,0.000000,-2.171979,-0.069004,0.037263,-0.495116,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,102,1511126320021695744.000000,0.000000,-0.000003,-0.000000,0.000000,0.012025,0.017477,-0.247098,0.000000,0.000000,-2.171979,-0.069032,0.037210,-0.496752,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,102,1511126320028429824.000000,0.000000,-0.000003,-0.000000,0.000000,0.023619,0.010985,-0.245387,0.000000,0.000000,-2.171979,-0.069032,0.037210,-0.496752,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,102,1511126320032797952.000000,0.000000,-0.000003,-0.000000,0.000000,0.024681,0.009172,-0.243793,0.000000,0.000000,-2.171979,-0.069032,0.037210,-0.496752,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,102,1511126320034299648.000000,0.000000,-0.000003,-0.000000,0.000000,0.024681,0.009172,-0.243793,0.000000,0.000000,-2.171979,-0.068969,0.037064,-0.499169,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,102,1511126320037025792.000000,0.000000,-0.000003,-0.000000,0.000000,0.030630,0.009282,-0.241028,0.000000,0.000000,-2.171979,-0.068969,0.037064,-0.499169,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,102,1511126320041506304.000000,0.000000,-0.000003,-0.000000,0.000000,0.032346,0.002578,-0.239321,0.000000,0.000000,-2.171979,-0.068969,0.037064,-0.499169,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,102,1511126320043066880.000000,0.000000,-0.000003,-0.000000,0.000000,0.032346,0.002578,-0.239321,0.000000,0.000000,-2.171979,-0.068784,0.036841,-0.501526,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,102,1511126320047428096.000000,0.000000,-0.000003,-0.000000,0.000000,0.031814,-0.000615,-0.233362,0.000000,0.000000,-2.171979,-0.068784,0.036841,-0.501526,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,102,1511126320050377728.000000,0.000000,-0.000003,-0.000000,0.000000,0.031814,-0.000615,-0.233362,0.000000,0.000000,-2.171979,-0.068720,0.036743,-0.502283,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,102,1511126320056356352.000000,0.000000,-0.000003,-0.000000,0.000000,0.033733,-0.003698,-0.231878,0.000000,0.000000,-2.171979,-0.068720,0.036743,-0.502283,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,103,1511126320066655744.000000,0.000000,-0.000003,-0.000000,0.000000,0.033733,-0.003698,-0.231878,0.000000,0.000000,-2.171979,-0.068541,0.036415,-0.504437,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,103,1511126320072715008.000000,0.000000,-0.000003,-0.000000,0.000000,0.026599,-0.005936,-0.214524,0.000000,0.000000,-2.171979,-0.068541,0.036415,-0.504437,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,103,1511126320079629824.000000,0.000000,-0.000003,-0.000000,0.000000,0.019470,-0.009978,-0.200687,0.000000,0.000000,-2.171979,-0.068541,0.036415,-0.504437,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,103,1511126320082169088.000000,0.000000,-0.000003,-0.000000,0.000000,0.016596,-0.013490,-0.188784,0.000000,0.000000,-2.171979,-0.068541,0.036415,-0.504437,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,103,1511126320083768832.000000,0.000000,-0.000003,-0.000000,0.000000,0.016596,-0.013490,-0.188784,0.000000,0.000000,-2.171979,-0.068419,0.035782,-0.507580,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,103,1511126320089263616.000000,0.000000,-0.000003,-0.000000,0.000000,0.016809,-0.014876,-0.179831,0.000000,0.000000,-2.171979,-0.068419,0.035782,-0.507580,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,103,1511126320091765760.000000,0.000000,-0.000003,-0.000000,0.000000,0.018078,-0.013065,-0.177906,0.000000,0.000000,-2.171979,-0.068419,0.035782,-0.507580,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,103,1511126320094313216.000000,0.000000,-0.000003,-0.000000,0.000000,0.018078,-0.013065,-0.177906,0.000000,0.000000,-2.171979,-0.068390,0.035386,-0.509147,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,103,1511126320099543296.000000,0.000000,-0.000003,-0.000000,0.000000,0.021924,-0.020511,-0.155240,0.000000,0.000000,-2.171979,-0.068390,0.035386,-0.509147,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,103,1511126320102076416.000000,0.000000,-0.000003,-0.000000,0.000000,0.028158,-0.015121,-0.151417,0.000000,0.000000,-2.171979,-0.068390,0.035386,-0.509147,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,103,1511126320107072256.000000,0.000000,-0.000003,-0.000000,0.000000,0.029366,-0.016365,-0.155780,0.000000,0.000000,-2.171979,-0.068390,0.035386,-0.509147,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,103,1511126320108940288.000000,0.000000,-0.000003,-0.000000,0.000000,0.029366,-0.016365,-0.155780,0.000000,0.000000,-2.171979,-0.068214,0.034670,-0.511374,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,104,1511126320213294336.000000,0.000000,-0.000003,-0.000000,0.000000,0.032562,-0.019350,-0.150676,0.000000,0.000000,-2.171979,-0.068214,0.034670,-0.511374,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,104,1511126320223654656.000000,0.000000,-0.000003,-0.000000,0.000000,0.035326,-0.015301,-0.155247,0.000000,0.000000,-2.171979,-0.068214,0.034670,-0.511374,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
attitude,104,1511126320225195264.000000,0.000000,-0.000003,-0.000000,0.000000,0.035326,-0.015301,-0.155247,0.000000,0.000000,-2.171979,-0.067831,0.033941,-0.513530,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
highres_imu,104,1511126320231100928.000000,0.000000,-0.000003,-0.000000,0.000000,0.035247,-0.015629,-0.161952,0.000000,0.000000,-2.171979,-0.067831,0.033941,-0.513530,0,0,0,0,0.169850,-0.150346,0.010433,0.000000,0.000000,0.000000
