imu(highres_imu),5905454,0.310267,0.790092,-9.858495,
imu(highres_imu),6646256,0.308609,0.820043,-9.779734,
imu(highres_imu),6735886,0.312811,0.795038,-9.820918,
imu(highres_imu),6823854,0.273369,0.781230,-9.840095,
imu(highres_imu),6911854,0.263106,0.844761,-9.827925,
imu(highres_imu),6999854,0.323193,0.821224,-9.814675,
imu(highres_imu),7088654,0.310818,0.794232,-9.828730,
imu(highres_imu),7176654,0.228005,0.806314,-9.828585,
imu(highres_imu),7208654,0.310118,0.809852,-9.809793,
imu(highres_imu),7220683,0.316306,0.799732,-9.817616,
imu(highres_imu),7224654,0.304677,0.830567,-9.793920,
imu(highres_imu),7228654,0.274470,0.817196,-9.842366,
imu(highres_imu),7232654,0.328077,0.794892,-9.821014,
imu(highres_imu),7236654,0.303704,0.821312,-9.786371,
imu(highres_imu),7240688,0.225167,0.826664,-9.813596,
imu(highres_imu),7248654,0.344236,0.797248,-9.793011,
imu(highres_imu),7252654,0.275901,0.828576,-9.801083,
imu(highres_imu),7256654,0.266347,0.791611,-9.857530,
imu(highres_imu),7260654,0.328549,0.795840,-9.813899,
imu(highres_imu),7264654,0.283964,0.815292,-9.789217,
imu(highres_imu),7268654,0.278565,0.803510,-9.830977,
imu(highres_imu),7276654,0.290803,0.838925,-9.782231,
imu(highres_imu),7280665,0.236082,0.818562,-9.803972,
imu(highres_imu),7288654,0.310280,0.796294,-9.802919,
imu(highres_imu),7292654,0.264995,0.816708,-9.790650,
imu(highres_imu),7300654,0.326163,0.789701,-9.791132,
imu(highres_imu),7304654,0.260264,0.815765,-9.823380,
imu(highres_imu),7312654,0.323333,0.820509,-9.852817,
imu(highres_imu),7320654,0.251702,0.837153,-9.836175,
imu(highres_imu),7324654,0.323534,0.800160,-9.832929,
imu(highres_imu),7328654,0.322385,0.817664,-9.792541,
imu(highres_imu),7336654,0.302938,0.790148,-9.852812,
imu(highres_imu),7340654,0.310089,0.796283,-9.804900,
imu(highres_imu),7348685,0.260355,0.783910,-9.888925,
imu(highres_imu),7352654,0.305381,0.804013,-9.828427,
imu(highres_imu),7360654,0.268312,0.805329,-9.864201,
imu(highres_imu),7368681,0.302374,0.826260,-9.811135,
imu(highres_imu),7372654,0.261590,0.828463,-9.823397,
imu(highres_imu),7376654,0.323619,0.768799,-9.864305,
imu(highres_imu),7384663,0.250254,0.837575,-9.802996,
imu(highres_imu),7388683,0.282878,0.815715,-9.817141,
imu(highres_imu),7396654,0.271176,0.837120,-9.788267,
imu(highres_imu),7400654,0.247915,0.812446,-9.821489,
imu(highres_imu),7412658,0.254596,0.810765,-9.841172,
imu(highres_imu),7416662,0.303854,0.794361,-9.825889,
imu(highres_imu),7424654,0.234644,0.827198,-9.830475,
imu(highres_imu),7428686,0.288563,0.795836,-9.814301,
imu(highres_imu),7432654,0.324634,0.825879,-9.808761,
imu(highres_imu),7440654,0.267370,0.794886,-9.838568,
imu(highres_imu),7444654,0.320013,0.791571,-9.807251,
imu(highres_imu),7452654,0.249852,0.812539,-9.825306,
imu(highres_imu),7460654,0.304868,0.830927,-9.802998,
imu(highres_imu),7464654,0.252186,0.831895,-9.808681,
imu(highres_imu),7468654,0.309104,0.810073,-9.846168,
imu(highres_imu),7476654,0.260237,0.820553,-9.810545,
imu(highres_imu),7480654,0.286336,0.782557,-9.825761,
imu(highres_imu),7488654,0.264028,0.821458,-9.805835,
imu(highres_imu),7492654,0.259299,0.798213,-9.873218,
imu(highres_imu),7500654,0.310555,0.849464,-9.740314,
imu(highres_imu),7508654,0.322859,0.814818,-9.801558,
imu(highres_imu),7516662,0.246499,0.829461,-9.829593,
imu(highres_imu),7520654,0.301091,0.788723,-9.842835,
imu(highres_imu),7528654,0.257876,0.821934,-9.783524,
imu(highres_imu),7532654,0.276310,0.804861,-9.831894,
imu(highres_imu),7540654,0.267133,0.831451,-9.774554,
imu(highres_imu),7544654,0.262008,0.800189,-9.808163,
imu(highres_imu),7552654,0.305845,0.826150,-9.791622,
imu(highres_imu),7560654,0.312004,0.773568,-9.816695,
imu(highres_imu),7564654,0.322478,0.816708,-9.784493,
imu(highres_imu),7568654,0.245072,0.815298,-9.801071,
imu(highres_imu),7576674,0.310869,0.792586,-9.810032,
imu(highres_imu),7580654,0.253560,0.826709,-9.813012,
imu(highres_imu),7588654,0.320012,0.783503,-9.812949,
imu(highres_imu),7592654,0.274515,0.831878,-9.795381,
imu(highres_imu),7601454,0.314419,0.788784,-9.854175,
imu(highres_imu),7605454,0.286954,0.837083,-9.841517,
imu(highres_imu),7613454,0.302231,0.775828,-9.812617,
imu(highres_imu),7617484,0.319915,0.822072,-9.795844,
imu(highres_imu),7625454,0.276791,0.805336,-9.841884,
imu(highres_imu),7629454,0.316220,0.819087,-9.821018,
imu(highres_imu),7637481,0.266997,0.790700,-9.839053,
imu(highres_imu),7641454,0.326790,0.803556,-9.825647,
imu(highres_imu),7649454,0.261671,0.803432,-9.817219,
imu(highres_imu),7657469,0.300967,0.816736,-9.781185,
imu(highres_imu),7661454,0.251223,0.818567,-9.816786,
imu(highres_imu),7665454,0.309578,0.778762,-9.824811,
imu(highres_imu),7673454,0.270316,0.801555,-9.831327,
imu(highres_imu),7685454,0.246967,0.845655,-9.813895,
imu(highres_imu),7693454,0.316126,0.786781,-9.815481,
imu(highres_imu),7697454,0.288237,0.795840,-9.778777,
imu(highres_imu),7705454,0.328026,0.775102,-9.814518,
imu(highres_imu),7709454,0.304376,0.826675,-9.794440,
imu(highres_imu),7717454,0.291079,0.792994,-9.847590,
imu(highres_imu),7721456,0.328523,0.802458,-9.833376,
imu(highres_imu),7729454,0.278737,0.789206,-9.868003,
imu(highres_imu),7733454,0.309610,0.782509,-9.811112,
imu(highres_imu),7741454,0.273915,0.801623,-9.877666,
imu(highres_imu),7745466,0.336660,0.788730,-9.862702,
imu(highres_imu),7753454,0.247965,0.811044,-9.845657,
imu(highres_imu),7761454,0.330449,0.805804,-9.768812,
imu(highres_imu),7765499,0.269156,0.819455,-9.771453,
imu(highres_imu),7773454,0.323808,0.813394,-9.793489,
imu(highres_imu),7777454,0.257876,0.847553,-9.788269,
imu(highres_imu),7781454,0.257775,0.816725,-9.830011,
imu(highres_imu),7789454,0.305565,0.858480,-9.805048,
imu(highres_imu),7793454,0.264983,0.808179,-9.861350,
imu(highres_imu),7801454,0.302240,0.829441,-9.852309,
imu(highres_imu),7805494,0.232272,0.809552,-9.838527,
imu(highres_imu),7813454,0.313894,0.819050,-9.776475,
imu(highres_imu),7821454,0.297054,0.774556,-9.810035,
imu(highres_imu),7825454,0.368364,0.802931,-9.809165,
imu(highres_imu),7833454,0.269260,0.831422,-9.857555,
imu(highres_imu),7837454,0.337564,0.808176,-9.809150,
imu(highres_imu),7845454,0.272581,0.815771,-9.816741,
imu(highres_imu),7849454,0.329239,0.809501,-9.812030,
imu(highres_imu),7857454,0.262177,0.825302,-9.847567,
imu(highres_imu),7865454,0.323334,0.800111,-9.815794,
imu(highres_imu),7869454,0.286837,0.826672,-9.807261,
imu(highres_imu),7877454,0.330449,0.808362,-9.824582,
imu(highres_imu),7881454,0.281362,0.840461,-9.803407,
imu(highres_imu),7889456,0.288585,0.782548,-9.834245,
imu(highres_imu),7893484,0.316028,0.803960,-9.829095,
imu(highres_imu),7901454,0.316219,0.779236,-9.831930,
imu(highres_imu),7905454,0.331397,0.803432,-9.810574,
imu(highres_imu),7913491,0.272418,0.785365,-9.874018,
imu(highres_imu),7917453,0.324794,0.792600,-9.827976,
imu(highres_imu),7925454,0.253133,0.808176,-9.813421,
imu(highres_imu),7933460,0.303367,0.836648,-9.795875,
imu(highres_imu),7937454,0.266893,0.815751,-9.827203,
imu(highres_imu),7941454,0.328018,0.801486,-9.828181,
imu(highres_imu),7949454,0.247915,0.814818,-9.811049,
imu(highres_imu),7953454,0.277798,0.776864,-9.810100,
imu(highres_imu),7961458,0.259353,0.820067,-9.782063,
imu(highres_imu),7965454,0.264546,0.800101,-9.819605,
imu(highres_imu),7973454,0.274004,0.816241,-9.802980,
imu(highres_imu),7977454,0.252630,0.819102,-9.820533,
imu(highres_imu),7985454,0.283490,0.806278,-9.806777,
imu(highres_imu),7993454,0.281400,0.774952,-9.888923,
imu(highres_imu),7997454,0.321493,0.807587,-9.798425,
imu(highres_imu),8005454,0.266860,0.791109,-9.864208,
imu(highres_imu),8013454,0.255979,0.809599,-9.832404,
imu(highres_imu),8017454,0.241275,0.785878,-9.865623,
imu(highres_imu),8025454,0.299637,0.800569,-9.798249,
imu(highres_imu),8029454,0.243559,0.806906,-9.819007,
imu(highres_imu),8037454,0.313373,0.822408,-9.795387,
imu(highres_imu),8041476,0.234149,0.833701,-9.830202,
imu(highres_imu),8049454,0.322412,0.794874,-9.825777,
imu(highres_imu),8053455,0.261664,0.808175,-9.831933,
imu(highres_imu),8057456,0.257414,0.793000,-9.851849,
imu(highres_imu),8065454,0.274940,0.833334,-9.790630,
imu(highres_imu),8073454,0.334718,0.777813,-9.819117,
imu(highres_imu),8077454,0.304878,0.814308,-9.797768,
imu(highres_imu),8085454,0.304027,0.795819,-9.858010,
imu(highres_imu),8089454,0.336233,0.827639,-9.825817,
imu(highres_imu),8097454,0.280603,0.795891,-9.846630,
imu(highres_imu),8101454,0.307207,0.801059,-9.816744,
imu(highres_imu),8106254,0.254161,0.816320,-9.829082,
imu(highres_imu),8114254,0.337557,0.800582,-9.815326,
imu(highres_imu),8118254,0.296430,0.826219,-9.788744,
imu(highres_imu),8126254,0.340588,0.795344,-9.805797,
imu(highres_imu),8134254,0.264576,0.839037,-9.820955,
imu(highres_imu),8138296,0.310644,0.793933,-9.843782,
imu(highres_imu),8146254,0.250547,0.798049,-9.814054,
imu(highres_imu),8150254,0.297574,0.775966,-9.839097,
imu(highres_imu),8158260,0.254197,0.822362,-9.809602,
imu(highres_imu),8162270,0.282233,0.780561,-9.835788,
imu(highres_imu),8170254,0.282067,0.825255,-9.822912,
imu(highres_imu),8178254,0.305285,0.784904,-9.805845,
imu(highres_imu),8182254,0.302010,0.823329,-9.813875,
imu(highres_imu),8190253,0.301356,0.797638,-9.839152,
imu(highres_imu),8194254,0.314802,0.828094,-9.810098,
imu(highres_imu),8202254,0.287285,0.818613,-9.866098,
imu(highres_imu),8206256,0.339835,0.829977,-9.840491,
imu(highres_imu),8214254,0.246967,0.817190,-9.829082,
imu(highres_imu),8222296,0.295170,0.814819,-9.794086,
imu(highres_imu),8226254,0.240334,0.797570,-9.816285,
imu(highres_imu),8230254,0.288637,0.775396,-9.835779,
imu(highres_imu),8234254,0.307709,0.807198,-9.801125,
imu(highres_imu),8242256,0.310062,0.768325,-9.830023,
imu(highres_imu),8246254,0.354155,0.800576,-9.752216,
imu(highres_imu),8254254,0.256505,0.799590,-9.815384,
imu(highres_imu),8262254,0.274426,0.847062,-9.799663,
imu(highres_imu),8270279,0.322917,0.787308,-9.845133,
imu(highres_imu),8274254,0.311816,0.807285,-9.828148,
imu(highres_imu),8278255,0.261671,0.797264,-9.841896,
imu(highres_imu),8282254,0.301996,0.776387,-9.844744,
imu(highres_imu),8286254,0.328088,0.811465,-9.823889,
imu(highres_imu),8294254,0.294268,0.804300,-9.862304,
imu(highres_imu),8302254,0.296805,0.831414,-9.848058,
