IMU,4,-0.000003,0.000000,-0.000003,0.002229,0.013539,0.009387,1511458540194136576.000000,
IMU,4,-0.000003,0.000000,-0.000003,0.002229,0.013539,0.009387,1511458540199268352.000000,
IMU,4,-0.000003,0.000000,-0.000003,-0.000220,0.019074,0.009709,1511458540214660352.000000,
IMU,4,-0.000003,0.000000,-0.000003,-0.000220,0.019074,0.009709,1511458540219874304.000000,
IMU,4,-0.000003,0.000000,-0.000003,-0.000432,0.018860,0.005654,1511458540229829632.000000,
IMU,4,-0.000003,0.000000,-0.000003,-0.000432,0.018860,0.005654,1511458540234979328.000000,
IMU,5,-0.000003,0.000000,-0.000003,-0.000432,0.018860,0.005654,1511458540256434176.000000,
IMU,5,-0.000003,0.000000,-0.000003,-0.000535,0.005771,-0.007428,1511458540272273664.000000,
IMU,5,-0.000003,0.000000,-0.000003,0.004038,-0.006362,-0.006789,1511458540299905024.000000,
IMU,5,-0.000003,0.000000,-0.000003,0.004038,-0.006362,-0.006789,1511458540309064960.000000,
IMU,5,-0.000003,0.000000,-0.000003,0.004038,-0.006362,-0.006789,1511458540329033472.000000,
IMU,5,-0.000003,0.000000,-0.000003,0.009898,-0.004983,-0.014227,1511458540349308416.000000,
IMU,5,-0.000003,0.000000,-0.000003,0.009898,-0.004983,-0.014227,1511458540354464000.000000,
IMU,6,-0.000003,0.000000,-0.000003,0.009898,-0.004983,-0.014227,1511458540381930496.000000,
IMU,6,-0.000003,0.000000,-0.000003,-0.000122,0.005879,-0.012336,1511458540392564224.000000,
IMU,6,-0.000003,0.000000,-0.000003,-0.001177,0.009815,-0.008704,1511458540414812928.000000,
IMU,7,-0.000003,0.000000,-0.000003,0.001691,0.009713,-0.004145,1511458540527602688.000000,
IMU,7,-0.000003,0.000000,-0.000003,0.001691,0.009713,-0.004145,1511458540539180288.000000,
IMU,7,-0.000003,0.000000,-0.000003,-0.001713,0.011093,-0.002430,1511458540561699072.000000,
IMU,7,-0.000003,0.000000,-0.000003,0.001276,0.009708,-0.001672,1511458540571004160.000000,
IMU,7,-0.000003,0.000000,-0.000003,0.000965,0.005131,-0.007838,1511458540586268160.000000,
IMU,7,-0.000003,0.000000,-0.000003,0.000965,0.005131,-0.007838,1511458540591506176.000000,
IMU,8,-0.000003,0.000000,-0.000003,0.005741,-0.005830,-0.005725,1511458540643706624.000000,
IMU,8,-0.000003,0.000000,-0.000003,0.005741,-0.005830,-0.005725,1511458540648804608.000000,
IMU,8,-0.000003,0.000000,-0.000003,-0.002666,0.012156,-0.010726,1511458540710700032.000000,
IMU,8,-0.000003,0.000000,-0.000003,-0.002666,0.012156,-0.010726,1511458540715496704.000000,
IMU,8,-0.000003,0.000000,-0.000003,-0.002886,0.012897,-0.008080,1511458540730705664.000000,
IMU,8,-0.000003,0.000000,-0.000003,0.001284,0.013533,-0.000401,1511458540742609920.000000,
IMU,8,-0.000003,0.000000,-0.000003,-0.001061,0.013649,-0.002521,1511458540752528640.000000,
IMU,8,-0.000003,0.000000,-0.000003,-0.001061,0.013649,-0.002521,1511458540757775616.000000,
IMU,9,-0.000003,0.000000,-0.000003,-0.001061,0.013649,-0.002521,1511458540783125760.000000,
IMU,9,-0.000003,0.000000,-0.000003,0.002869,0.009921,0.000770,1511458540799741440.000000,
IMU,9,-0.000003,0.000000,-0.000003,0.002869,0.009921,0.000770,1511458540829109760.000000,
IMU,9,-0.000003,0.000000,-0.000003,-0.000947,0.006407,-0.008693,1511458540839482624.000000,
IMU,9,-0.000003,0.000000,-0.000003,0.004138,0.005770,-0.008388,1511458540885015808.000000,
IMU,9,-0.000003,0.000000,-0.000003,0.004138,0.005770,-0.008388,1511458540890613504.000000,
IMU,9,-0.000003,0.000000,-0.000003,0.004898,-0.000296,-0.007317,1511458540900805120.000000,
IMU,10,-0.000003,0.000000,-0.000003,0.002121,-0.000296,-0.007537,1511458540912168192.000000,
IMU,10,-0.000003,0.000000,-0.000003,0.002121,-0.000296,-0.007537,1511458540923532032.000000,
IMU,11,-0.000003,0.000000,-0.000003,0.004132,-0.003488,-0.001685,1511458541049528064.000000,
IMU,11,-0.000003,0.000000,-0.000003,0.004132,-0.003488,-0.001685,1511458541061310976.000000,
IMU,11,-0.000003,0.000000,-0.000003,0.002655,-0.002636,-0.004874,1511458541071571200.000000,
IMU,11,-0.000003,0.000000,-0.000003,0.002442,0.005554,-0.001458,1511458541094817280.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.004680,0.016732,0.009606,1511458541181729280.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.004680,0.016732,0.009606,1511458541187360000.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.003503,0.024181,0.010875,1511458541217585920.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.004357,0.024181,0.007897,1511458541231884800.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.003080,0.025352,-0.000297,1511458541241184768.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.003080,0.025352,-0.000297,1511458541251789312.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.005741,0.025352,0.002258,1511458541267590912.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.001803,0.029498,-0.015083,1511458541285064960.000000,
IMU,12,-0.000003,0.000000,-0.000003,0.001378,0.031950,-0.016794,1511458541295581952.000000,
IMU,13,-0.000003,0.000000,-0.000003,0.001378,0.031950,-0.016794,1511458541320473600.000000,
IMU,13,-0.000003,0.000000,-0.000003,-0.001169,0.039719,-0.044675,1511458541336809216.000000,
IMU,13,-0.000003,0.000000,-0.000003,0.000299,0.041224,-0.067769,1511458541360418560.000000,
IMU,13,-0.000003,0.000000,-0.000003,0.000299,0.041224,-0.067769,1511458541365525504.000000,
IMU,13,-0.000003,0.000000,-0.000003,0.002228,0.037166,-0.069577,1511458541385584896.000000,
IMU,13,-0.000003,0.000000,-0.000003,0.003284,-0.000074,-0.083209,1511458541413532672.000000,
IMU,13,-0.000003,0.000000,-0.000003,0.003284,-0.000074,-0.083209,1511458541418762752.000000,
IMU,14,-0.000003,0.000000,-0.000003,-0.002022,-0.031376,-0.079048,1511458541452844032.000000,
IMU,14,-0.000003,0.000000,-0.000003,-0.002022,-0.031376,-0.079048,1511458541458421248.000000,
IMU,14,-0.000003,0.000000,-0.000003,-0.002022,-0.031376,-0.079048,1511458541492633344.000000,
IMU,14,-0.000003,0.000000,-0.000003,-0.011714,-0.010726,-0.080433,1511458541502397440.000000,
IMU,14,-0.000003,0.000000,-0.000003,-0.000095,0.000885,-0.099382,1511458541512481792.000000,
IMU,14,-0.000003,0.000000,-0.000003,-0.004573,0.009163,-0.107681,1511458541522646784.000000,
IMU,14,-0.000003,0.000000,-0.000003,-0.004573,0.009163,-0.107681,1511458541528045824.000000,
IMU,15,-0.000003,0.000000,-0.000003,0.025962,0.011305,-0.141625,1511458541589594112.000000,
IMU,15,-0.000003,0.000000,-0.000003,0.025962,0.011305,-0.141625,1511458541600644864.000000,
IMU,15,-0.000003,0.000000,-0.000003,0.014895,0.004172,-0.150032,1511458541610738176.000000,
IMU,15,-0.000003,0.000000,-0.000003,0.014895,0.004172,-0.150032,1511458541628837376.000000,
IMU,15,-0.000003,0.000000,-0.000003,0.000341,-0.013062,-0.153112,1511458541649131264.000000,
IMU,15,-0.000003,0.000000,-0.000003,0.017539,-0.028396,-0.147067,1511458541678774272.000000,
IMU,15,-0.000003,0.000000,-0.000003,0.017539,-0.028396,-0.147067,1511458541683899136.000000,
IMU,16,-0.000003,0.000000,-0.000003,0.009321,-0.028290,-0.145890,1511458541695081472.000000,
IMU,16,-0.000003,0.000000,-0.000003,-0.010665,-0.064576,-0.135675,1511458541714198016.000000,
IMU,16,-0.000003,0.000000,-0.000003,0.008300,-0.071278,-0.128314,1511458541724840960.000000,
IMU,16,-0.000003,0.000000,-0.000003,0.008300,-0.071278,-0.128314,1511458541736518656.000000,
IMU,16,-0.000003,0.000000,-0.000003,0.008300,-0.071278,-0.128314,1511458541752889856.000000,
IMU,16,-0.000003,0.000000,-0.000003,0.008300,-0.071278,-0.128314,1511458541796008448.000000,
IMU,16,-0.000003,0.000000,-0.000003,-0.007302,0.035999,-0.029556,1511458541811245312.000000,
IMU,17,-0.000003,0.000000,-0.000003,-0.007302,0.035999,-0.029556,1511458541830315520.000000,
IMU,17,-0.000003,0.000000,-0.000003,-0.008948,0.042527,0.009919,1511458541840959232.000000,
IMU,17,-0.000003,0.000000,-0.000003,0.009496,-0.006440,0.044591,1511458541871859200.000000,
IMU,17,-0.000003,0.000000,-0.000003,0.009496,-0.006440,0.044591,1511458541877164800.000000,
IMU,17,-0.000003,0.000000,-0.000003,0.009496,-0.006440,0.044591,1511458541886851840.000000,
IMU,17,-0.000003,0.000000,-0.000003,0.009496,-0.006440,0.044591,1511458541912762112.000000,
IMU,17,-0.000003,0.000000,-0.000003,0.033088,-0.021151,0.078566,1511458541929283584.000000,
IMU,18,-0.000003,0.000000,-0.000003,0.033088,-0.021151,0.078566,1511458541957268992.000000,
IMU,18,-0.000003,0.000000,-0.000003,-0.048004,0.058133,0.107296,1511458541967524608.000000,
IMU,18,-0.000003,0.000000,-0.000003,-0.059602,0.103040,0.100271,1511458541983676672.000000,
IMU,18,-0.000003,0.000000,-0.000003,-0.059602,0.103040,0.100271,1511458541989106688.000000,
IMU,19,-0.000003,0.000000,-0.000003,-0.052153,0.106445,0.092716,1511458542102091008.000000,
IMU,19,-0.000003,0.000000,-0.000003,-0.052153,0.106445,0.092716,1511458542125670144.000000,
IMU,19,-0.000003,0.000000,-0.000003,-0.025442,-0.058934,0.051104,1511458542146258944.000000,
IMU,19,-0.000003,0.000000,-0.000003,0.001271,-0.017631,0.054089,1511458542177076736.000000,
IMU,19,-0.000003,0.000000,-0.000003,0.001271,-0.017631,0.054089,1511458542186243584.000000,
IMU,19,-0.000003,0.000000,-0.000003,0.001271,-0.017631,0.054089,1511458542206364928.000000,
IMU,20,-0.000003,0.000000,-0.000003,0.032661,0.086234,0.018535,1511458542249406976.000000,
IMU,20,-0.000003,0.000000,-0.000003,-0.000324,0.088892,-0.012431,1511458542260046592.000000,
IMU,20,-0.000003,0.000000,-0.000003,-0.000324,0.088892,-0.012431,1511458542271157504.000000,
IMU,20,-0.000003,0.000000,-0.000003,0.002137,0.070547,-0.011691,1511458542287045632.000000,
IMU,20,-0.000003,0.000000,-0.000003,0.015858,0.010334,-0.016072,1511458542297427712.000000,
IMU,20,-0.000003,0.000000,-0.000003,0.017670,-0.036050,-0.019985,1511458542344415232.000000,
IMU,21,-0.000003,0.000000,-0.000003,0.017670,-0.036050,-0.019985,1511458542356133120.000000,
IMU,21,-0.000003,0.000000,-0.000003,-0.026605,-0.061484,-0.046267,1511458542384167936.000000,
IMU,21,-0.000003,0.000000,-0.000003,-0.026605,-0.061484,-0.046267,1511458542389478656.000000,
IMU,21,-0.000003,0.000000,-0.000003,-0.020735,-0.061708,-0.044020,1511458542400343040.000000,
IMU,21,-0.000003,0.000000,-0.000003,-0.015440,-0.066917,-0.046594,1511458542411193600.000000,
IMU,21,-0.000003,0.000000,-0.000003,-0.016288,-0.064051,-0.046271,1511458542431053824.000000,
IMU,21,-0.000003,0.000000,-0.000003,-0.016288,-0.064051,-0.046271,1511458542436295936.000000,
IMU,21,-0.000003,0.000000,-0.000003,-0.016288,-0.064051,-0.046271,1511458542459347968.000000,
IMU,21,-0.000003,0.000000,-0.000003,0.020436,0.014209,0.023549,1511458542475325440.000000,
IMU,22,-0.000003,0.000000,-0.000003,0.019576,0.036313,0.070686,1511458542499654144.000000,
IMU,22,-0.000003,0.000000,-0.000003,0.019576,0.036313,0.070686,1511458542505394944.000000,
IMU,22,-0.000003,0.000000,-0.000003,0.018183,-0.038061,0.091341,1511458542546486784.000000,
IMU,22,-0.000003,0.000000,-0.000003,0.014370,-0.050199,0.094108,1511458542556776704.000000,
IMU,22,-0.000003,0.000000,-0.000003,0.015532,-0.023496,0.071549,1511458542578329856.000000,
IMU,22,-0.000003,0.000000,-0.000003,0.017554,-0.016695,0.073012,1511458542588268288.000000,
IMU,22,-0.000003,0.000000,-0.000003,0.017554,-0.016695,0.073012,1511458542593401600.000000,
IMU,23,-0.000003,0.000000,-0.000003,0.017554,-0.016695,0.073012,1511458542621105408.000000,
IMU,23,-0.000003,0.000000,-0.000003,0.017554,-0.016695,0.073012,1511458542664288768.000000,
IMU,23,-0.000003,0.000000,-0.000003,0.011275,0.042064,0.045571,1511458542674371072.000000,
IMU,23,-0.000003,0.000000,-0.000003,0.011275,0.042064,0.045571,1511458542701596672.000000,
IMU,23,-0.000003,0.000000,-0.000003,0.009145,0.032910,0.024712,1511458542722924032.000000,
IMU,24,-0.000003,0.000000,-0.000003,0.009145,0.032910,0.024712,1511458542740541440.000000,
IMU,24,-0.000003,0.000000,-0.000003,-0.006076,0.011841,0.001402,1511458542751271680.000000,
IMU,24,-0.000003,0.000000,-0.000003,-0.006076,0.011841,0.001402,1511458542756643840.000000,
IMU,24,-0.000003,0.000000,-0.000003,0.000636,-0.002424,-0.012213,1511458542778049280.000000,
IMU,24,-0.000003,0.000000,-0.000003,-0.000963,-0.003810,-0.011146,1511458542787929344.000000,
IMU,24,-0.000003,0.000000,-0.000003,-0.000963,-0.003810,-0.011146,1511458542793332480.000000,
IMU,24,-0.000003,0.000000,-0.000003,-0.005962,-0.012430,-0.016261,1511458542814821376.000000,
IMU,24,-0.000003,0.000000,-0.000003,-0.005962,-0.012430,-0.016261,1511458542819900160.000000,
IMU,24,-0.000003,0.000000,-0.000003,0.011697,-0.005724,-0.001156,1511458542856964352.000000,
IMU,25,-0.000003,0.000000,-0.000003,0.009141,-0.006363,-0.002746,1511458542969207040.000000,
IMU,26,-0.000003,0.000000,-0.000003,0.007337,-0.027753,0.011303,1511458543002242816.000000,
IMU,26,-0.000003,0.000000,-0.000003,0.007337,-0.027753,0.011303,1511458543007776768.000000,
IMU,26,-0.000003,0.000000,-0.000003,0.001916,-0.008258,0.008337,1511458543042454272.000000,
IMU,26,-0.000003,0.000000,-0.000003,-0.004786,0.031619,-0.003698,1511458543058014208.000000,
IMU,26,-0.000003,0.000000,-0.000003,-0.004795,0.035674,-0.002214,1511458543078552576.000000,
IMU,26,-0.000003,0.000000,-0.000003,0.009251,-0.022540,-0.007004,1511458543094564864.000000,
IMU,26,-0.000003,0.000000,-0.000003,0.009251,-0.022540,-0.007004,1511458543105826816.000000,
IMU,27,-0.000003,0.000000,-0.000003,0.009251,-0.022540,-0.007004,1511458543191879424.000000,
IMU,27,-0.000003,0.000000,-0.000003,-0.002028,0.017691,0.002050,1511458543217684736.000000,
IMU,27,-0.000003,0.000000,-0.000003,0.003827,0.018858,0.006299,1511458543227782144.000000,
IMU,27,-0.000003,0.000000,-0.000003,0.003827,0.018858,0.006299,1511458543238739712.000000,
IMU,27,-0.000003,0.000000,-0.000003,0.005203,0.017903,0.010866,1511458543248586240.000000,
IMU,28,-0.000003,0.000000,-0.000003,0.003286,0.017693,0.004170,1511458543366918144.000000,
IMU,28,-0.000003,0.000000,-0.000003,0.003286,0.017693,0.004170,1511458543372137728.000000,
IMU,28,-0.000003,0.000000,-0.000003,0.004671,0.017693,0.005872,1511458543382305792.000000,
IMU,29,-0.000003,0.000000,-0.000003,0.004996,0.003642,-0.004986,1511458543412423680.000000,
IMU,29,-0.000003,0.000000,-0.000003,0.005418,0.001626,-0.001678,1511458543428581632.000000,
IMU,29,-0.000003,0.000000,-0.000003,-0.001602,-0.009874,-0.006363,1511458543447084544.000000,
IMU,29,-0.000003,0.000000,-0.000003,-0.001602,-0.009874,-0.006363,1511458543452248576.000000,
IMU,29,-0.000003,0.000000,-0.000003,-0.001602,-0.009874,-0.006363,1511458543490998016.000000,
IMU,29,-0.000003,0.000000,-0.000003,-0.002347,-0.006788,-0.002426,1511458543501978368.000000,
IMU,29,-0.000003,0.000000,-0.000003,-0.000317,-0.004655,0.001200,1511458543512754944.000000,
IMU,29,-0.000003,0.000000,-0.000003,0.003184,0.005661,0.018431,1511458543534554624.000000,
IMU,30,-0.000003,0.000000,-0.000003,0.003184,0.005661,0.018431,1511458543546658560.000000,
IMU,30,-0.000003,0.000000,-0.000003,0.003184,0.005661,0.018431,1511458543569435648.000000,
IMU,30,-0.000003,0.000000,-0.000003,0.000948,-0.037434,0.011287,1511458543611185920.000000,
IMU,30,-0.000003,0.000000,-0.000003,0.000948,-0.037434,0.011287,1511458543616592640.000000,
IMU,30,-0.000003,0.000000,-0.000003,0.004573,-0.007745,0.007685,1511458543650773248.000000,
IMU,31,-0.000003,0.000000,-0.000003,0.001056,0.001724,0.007679,1511458543699968512.000000,
IMU,31,-0.000003,0.000000,-0.000003,0.001056,0.001724,0.007679,1511458543705415168.000000,
IMU,31,-0.000003,0.000000,-0.000003,0.007866,0.009065,0.021827,1511458543737904896.000000,
IMU,31,-0.000003,0.000000,-0.000003,0.007866,0.009065,0.021827,1511458543742968320.000000,
IMU,31,-0.000003,0.000000,-0.000003,0.002984,0.005025,0.011527,1511458543768388352.000000,
IMU,31,-0.000003,0.000000,-0.000003,0.002984,0.005025,0.011527,1511458543773656064.000000,
IMU,31,-0.000003,0.000000,-0.000003,0.000943,0.005982,0.008421,1511458543784282880.000000,
IMU,32,-0.000003,0.000000,-0.000003,0.001386,0.015668,-0.000078,1511458543912617472.000000,
IMU,32,-0.000003,0.000000,-0.000003,0.001386,0.015668,-0.000078,1511458543923295488.000000,
IMU,33,-0.000003,0.000000,-0.000003,-0.002985,0.031631,-0.009130,1511458543953671168.000000,
IMU,33,-0.000003,0.000000,-0.000003,-0.003305,0.033014,-0.011578,1511458543963675136.000000,
IMU,33,-0.000003,0.000000,-0.000003,-0.003305,0.033014,-0.011578,1511458544022321152.000000,
IMU,33,-0.000003,0.000000,-0.000003,0.002962,-0.011671,0.003516,1511458544038455808.000000,
IMU,34,-0.000003,0.000000,-0.000003,0.006699,-0.027008,-0.001574,1511458544068608768.000000,
IMU,34,-0.000003,0.000000,-0.000003,0.006699,-0.027008,-0.001574,1511458544073814784.000000,
IMU,34,-0.000003,0.000000,-0.000003,-0.000328,-0.018499,-0.011903,1511458544112508160.000000,
IMU,34,-0.000003,0.000000,-0.000003,-0.000328,-0.018499,-0.011903,1511458544122318848.000000,
IMU,34,-0.000003,0.000000,-0.000003,0.001161,0.011733,-0.009559,1511458544146242560.000000,
IMU,34,-0.000003,0.000000,-0.000003,0.001161,0.011733,-0.009559,1511458544151537152.000000,
IMU,34,-0.000003,0.000000,-0.000003,0.001161,0.011733,-0.009559,1511458544167427072.000000,
IMU,34,-0.000003,0.000000,-0.000003,0.002443,0.020236,0.003748,1511458544182974976.000000,
IMU,34,-0.000003,0.000000,-0.000003,0.001588,0.016409,0.001826,1511458544192995840.000000,
IMU,35,-0.000003,0.000000,-0.000003,0.004242,-0.007515,0.006928,1511458544322041344.000000,
IMU,36,-0.000003,0.000000,-0.000003,0.004242,-0.007515,0.006928,1511458544335071232.000000,
IMU,36,-0.000003,0.000000,-0.000003,0.004242,-0.007515,0.006928,1511458544369492224.000000,
IMU,36,-0.000003,0.000000,-0.000003,0.004692,-0.014131,-0.008249,1511458544379638528.000000,
IMU,36,-0.000003,0.000000,-0.000003,0.004692,-0.014131,-0.008249,1511458544394181888.000000,
IMU,36,-0.000003,0.000000,-0.000003,0.004154,0.013332,-0.018907,1511458544410172416.000000,
IMU,36,-0.000003,0.000000,-0.000003,0.004154,0.013332,-0.018907,1511458544431929344.000000,
IMU,36,-0.000003,0.000000,-0.000003,0.006912,0.020354,-0.018714,1511458544442090752.000000,
IMU,36,-0.000003,0.000000,-0.000003,0.005633,0.017903,-0.020200,1511458544452322560.000000,
IMU,37,-0.000003,0.000000,-0.000003,0.005633,0.017903,-0.020200,1511458544475707648.000000,
IMU,37,-0.000003,0.000000,-0.000003,-0.017246,0.032056,-0.038823,1511458544486232064.000000,
IMU,37,-0.000003,0.000000,-0.000003,-0.017246,0.032056,-0.038823,1511458544528505600.000000,
IMU,37,-0.000003,0.000000,-0.000003,0.015217,0.004919,-0.039564,1511458544538919424.000000,
IMU,37,-0.000003,0.000000,-0.000003,-0.021186,-0.002320,-0.047657,1511458544595354368.000000,
IMU,37,-0.000003,0.000000,-0.000003,-0.021186,-0.002320,-0.047657,1511458544600410368.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.006282,-0.006785,-0.066912,1511458544627575552.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.006282,-0.006785,-0.066912,1511458544632910848.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.004286,-0.006362,-0.069379,1511458544648656896.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.000643,0.045250,-0.063512,1511458544667397632.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.000643,0.045250,-0.063512,1511458544694586368.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.012458,0.060153,-0.064152,1511458544704119552.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.005974,0.053988,-0.066802,1511458544714639616.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.005974,0.053988,-0.066802,1511458544719995392.000000,
IMU,38,-0.000003,0.000000,-0.000003,-0.005974,0.053988,-0.066802,1511458544740391168.000000,
IMU,39,-0.000003,0.000000,-0.000003,-0.006923,-0.008424,-0.059473,1511458544750848000.000000,
IMU,39,-0.000003,0.000000,-0.000003,0.005847,-0.052650,-0.052230,1511458544792347392.000000,
IMU,39,-0.000003,0.000000,-0.000003,0.005847,-0.052650,-0.052230,1511458544797594624.000000,
IMU,39,-0.000003,0.000000,-0.000003,0.001170,-0.011799,-0.048744,1511458544841356032.000000,
IMU,39,-0.000003,0.000000,-0.000003,0.001170,-0.011799,-0.048744,1511458544865004288.000000,
IMU,39,-0.000003,0.000000,-0.000003,-0.016182,0.057598,-0.028180,1511458544880980480.000000,
IMU,40,-0.000003,0.000000,-0.000003,0.002455,0.046530,-0.009230,1511458544897410304.000000,
IMU,40,-0.000003,0.000000,-0.000003,0.002231,0.045357,-0.008278,1511458544907447808.000000,
IMU,40,-0.000003,0.000000,-0.000003,0.002231,0.045357,-0.008278,1511458544912612096.000000,
IMU,40,-0.000003,0.000000,-0.000003,0.002231,0.045357,-0.008278,1511458544939138560.000000,
IMU,41,-0.000003,0.000000,-0.000003,0.000845,0.045785,-0.023710,1511458545075193600.000000,
IMU,41,-0.000003,0.000000,-0.000003,0.000845,0.045785,-0.023710,1511458545086294272.000000,
IMU,41,-0.000003,0.000000,-0.000003,0.000845,0.045785,-0.023710,1511458545118187264.000000,
IMU,41,-0.000003,0.000000,-0.000003,0.010211,-0.004872,-0.063397,1511458545154881280.000000,
IMU,42,-0.000003,0.000000,-0.000003,0.012447,-0.007437,-0.062336,1511458545170826752.000000,
IMU,42,-0.000003,0.000000,-0.000003,0.008508,-0.062765,-0.067024,1511458545228087296.000000,
IMU,42,-0.000003,0.000000,-0.000003,0.008508,-0.062765,-0.067024,1511458545245582592.000000,
IMU,42,-0.000003,0.000000,-0.000003,-0.005859,-0.121003,-0.051896,1511458545255787520.000000,
IMU,42,-0.000003,0.000000,-0.000003,-0.005859,-0.121003,-0.051896,1511458545260993280.000000,
IMU,42,-0.000003,0.000000,-0.000003,-0.007363,-0.128237,-0.048715,1511458545276995072.000000,
IMU,43,-0.000003,0.000000,-0.000003,0.001576,0.091090,0.010431,1511458545324944384.000000,
IMU,43,-0.000003,0.000000,-0.000003,0.001576,0.091090,0.010431,1511458545330304256.000000,
IMU,43,-0.000003,0.000000,-0.000003,-0.001286,0.015685,-0.000298,1511458545363670016.000000,
IMU,43,-0.000003,0.000000,-0.000003,-0.001286,0.015685,-0.000298,1511458545389237504.000000,
IMU,43,-0.000003,0.000000,-0.000003,-0.000003,-0.072865,-0.021265,1511458545399377408.000000,
IMU,43,-0.000003,0.000000,-0.000003,-0.000962,-0.076066,-0.025514,1511458545418990336.000000,
IMU,43,-0.000003,0.000000,-0.000003,-0.000962,-0.076066,-0.025514,1511458545424150784.000000,
IMU,43,-0.000003,0.000000,-0.000003,0.001483,-0.073835,-0.021157,1511458545433931008.000000,
IMU,44,-0.000003,0.000000,-0.000003,0.001483,-0.073835,-0.021157,1511458545456560896.000000,
IMU,44,-0.000003,0.000000,-0.000003,0.009998,-0.004233,-0.003490,1511458545475942912.000000,
IMU,44,-0.000003,0.000000,-0.000003,0.004357,0.037697,0.009387,1511458545491884544.000000,
IMU,44,-0.000003,0.000000,-0.000003,0.004357,0.037697,0.009387,1511458545502364160.000000,
IMU,44,-0.000003,0.000000,-0.000003,0.004143,0.042694,0.012893,1511458545512152320.000000,
IMU,44,-0.000003,0.000000,-0.000003,0.004143,0.042694,0.012893,1511458545532144384.000000,
IMU,45,-0.000003,0.000000,-0.000003,-0.003196,0.043438,0.010454,1511458545683733760.000000,
IMU,45,-0.000003,0.000000,-0.000003,-0.003196,0.043438,0.010454,1511458545711450112.000000,
IMU,45,-0.000003,0.000000,-0.000003,0.003506,0.004918,-0.007321,1511458545721156352.000000,
IMU,46,-0.000003,0.000000,-0.000003,0.000747,0.009266,-0.008054,1511458545731875584.000000,
IMU,46,-0.000003,0.000000,-0.000003,0.000747,0.009266,-0.008054,1511458545737513216.000000,
