Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
attitude,717,1511458634786612992.000000,0.000000,-0.000003,0.000000,-0.000003,0.002867,0.003961,0.002257,0.000000,0.000000,-1.235722,-0.055777,-0.030187,-0.364038,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,717,1511458634819837184.000000,0.000000,-0.000003,0.000000,-0.000003,0.001168,0.003109,0.002259,0.000000,0.000000,-1.235722,-0.055777,-0.030187,-0.364038,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,717,1511458634824977664.000000,0.000000,-0.000003,0.000000,-0.000003,0.001168,0.003109,0.002259,0.000000,0.000000,-1.235722,-0.055795,-0.030172,-0.363019,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,718,1511458634852893184.000000,0.000000,-0.000003,0.000000,-0.000003,0.003400,0.003749,-0.001043,0.000000,0.000000,-1.235722,-0.055795,-0.030172,-0.363019,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,718,1511458634858022912.000000,0.000000,-0.000003,0.000000,-0.000003,0.003400,0.003749,-0.001043,0.000000,0.000000,-1.235722,-0.055814,-0.030130,-0.361782,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,719,1511458634971929344.000000,0.000000,-0.000003,0.000000,-0.000003,0.002655,0.002787,0.000350,0.000000,0.000000,-1.235722,-0.055814,-0.030130,-0.361782,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,719,1511458634994918912.000000,0.000000,-0.000003,0.000000,-0.000003,0.000532,0.001833,0.000758,0.000000,0.000000,-1.235722,-0.055814,-0.030130,-0.361782,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,719,1511458635006396160.000000,0.000000,-0.000003,0.000000,-0.000003,0.000532,0.001833,0.000758,0.000000,0.000000,-1.235722,-0.055865,-0.030067,-0.357471,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,719,1511458635026029824.000000,0.000000,-0.000003,0.000000,-0.000003,0.003399,0.003429,0.003002,0.000000,0.000000,-1.235722,-0.055865,-0.030067,-0.357471,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,719,1511458635058124288.000000,0.000000,-0.000003,0.000000,-0.000003,0.003399,0.003429,0.003002,0.000000,0.000000,-1.235722,-0.055860,-0.030024,-0.356241,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,719,1511458635068058368.000000,0.000000,-0.000003,0.000000,-0.000003,0.000954,0.002579,0.002474,0.000000,0.000000,-1.235722,-0.055860,-0.030024,-0.356241,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,719,1511458635078120192.000000,0.000000,-0.000003,0.000000,-0.000003,0.002975,0.003855,0.003002,0.000000,0.000000,-1.235722,-0.055860,-0.030024,-0.356241,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,720,1511458635089565696.000000,0.000000,-0.000003,0.000000,-0.000003,0.002975,0.003855,0.003002,0.000000,0.000000,-1.235722,-0.055870,-0.030012,-0.355358,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,721,1511458635223689728.000000,0.000000,-0.000003,0.000000,-0.000003,0.002133,0.002897,0.000641,0.000000,0.000000,-1.235722,-0.055870,-0.030012,-0.355358,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,721,1511458635229329408.000000,0.000000,-0.000003,0.000000,-0.000003,0.002133,0.002897,0.000641,0.000000,0.000000,-1.235722,-0.055892,-0.029995,-0.354032,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,721,1511458635246425600.000000,0.000000,-0.000003,0.000000,-0.000003,0.003611,0.002897,-0.001679,0.000000,0.000000,-1.235722,-0.055892,-0.029995,-0.354032,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,721,1511458635283205632.000000,0.000000,-0.000003,0.000000,-0.000003,0.002477,0.002897,0.001583,0.000000,0.000000,-1.235722,-0.055892,-0.029995,-0.354032,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,721,1511458635288784384.000000,0.000000,-0.000003,0.000000,-0.000003,0.002477,0.002897,0.001583,0.000000,0.000000,-1.235722,-0.055907,-0.029968,-0.352789,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,721,1511458635307216896.000000,0.000000,-0.000003,0.000000,-0.000003,0.002477,0.002897,0.001583,0.000000,0.000000,-1.235722,-0.055914,-0.029934,-0.349265,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,721,1511458635328754688.000000,0.000000,-0.000003,0.000000,-0.000003,0.002021,0.002149,-0.000300,0.000000,0.000000,-1.235722,-0.055914,-0.029934,-0.349265,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
attitude,721,1511458635346741760.000000,0.000000,-0.000003,0.000000,-0.000003,0.002021,0.002149,-0.000300,0.000000,0.000000,-1.235722,-0.055907,-0.029920,-0.348148,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
highres_imu,722,1511458635357504768.000000,0.000000,-0.000003,0.000000,-0.000003,0.004567,0.002148,-0.001255,0.000000,0.000000,-1.235722,-0.055907,-0.029920,-0.348148,0,0,0,0,0.085629,0.006366,0.234587,0.000000,0.000000,0.000000
local_position_ned,722,1511458635390905088.000000,0.000000,-0.000003,0.000000,-0.000003,0.004567,0.002148,-0.001255,0.000000,0.000000,-1.398340,-0.055907,-0.029920,-0.348148,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,722,1511458635435752448.000000,0.000000,-0.000003,0.000000,-0.000003,0.002975,0.002045,0.000873,0.000000,0.000000,-1.398340,-0.055907,-0.029920,-0.348148,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,722,1511458635443216640.000000,0.000000,-0.000003,0.000000,-0.000003,0.002975,0.002045,0.000873,0.000000,0.000000,-1.398340,-0.055878,-0.029887,-0.345555,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,722,1511458635471084032.000000,0.000000,-0.000003,0.000000,-0.000003,0.003293,0.001513,-0.001574,0.000000,0.000000,-1.398340,-0.055878,-0.029887,-0.345555,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,723,1511458635481217024.000000,0.000000,-0.000003,0.000000,-0.000003,0.003292,0.003424,0.001825,0.000000,0.000000,-1.398340,-0.055878,-0.029887,-0.345555,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,723,1511458635486768896.000000,0.000000,-0.000003,0.000000,-0.000003,0.003292,0.003424,0.001825,0.000000,0.000000,-1.398340,-0.055889,-0.029888,-0.344427,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,723,1511458635503065856.000000,0.000000,-0.000003,0.000000,-0.000003,0.003292,0.003424,0.001825,0.000000,0.000000,-1.398340,-0.055882,-0.029868,-0.343518,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,723,1511458635521490176.000000,0.000000,-0.000003,0.000000,-0.000003,0.002867,0.003325,0.000988,0.000000,0.000000,-1.398340,-0.055882,-0.029868,-0.343518,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,723,1511458635557013248.000000,0.000000,-0.000003,0.000000,-0.000003,0.002867,0.003325,0.000988,0.000000,0.000000,-1.398340,-0.055911,-0.029858,-0.342425,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,723,1511458635572931072.000000,0.000000,-0.000003,0.000000,-0.000003,0.001055,0.003426,0.000341,0.000000,0.000000,-1.398340,-0.055911,-0.029858,-0.342425,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,723,1511458635578058240.000000,0.000000,-0.000003,0.000000,-0.000003,0.001055,0.003426,0.000341,0.000000,0.000000,-1.398340,-0.055983,-0.029831,-0.338719,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,723,1511458635588104448.000000,0.000000,-0.000003,0.000000,-0.000003,0.002868,0.002684,-0.001149,0.000000,0.000000,-1.398340,-0.055983,-0.029831,-0.338719,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,723,1511458635603434240.000000,0.000000,-0.000003,0.000000,-0.000003,0.001803,0.002790,0.001193,0.000000,0.000000,-1.398340,-0.055983,-0.029831,-0.338719,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,723,1511458635608551424.000000,0.000000,-0.000003,0.000000,-0.000003,0.001803,0.002790,0.001193,0.000000,0.000000,-1.398340,-0.055985,-0.029829,-0.338495,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,724,1511458635624465920.000000,0.000000,-0.000003,0.000000,-0.000003,0.001803,0.002790,0.001193,0.000000,0.000000,-1.398340,-0.055984,-0.029817,-0.337577,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,724,1511458635634915584.000000,0.000000,-0.000003,0.000000,-0.000003,0.004357,0.002897,0.001193,0.000000,0.000000,-1.398340,-0.055984,-0.029817,-0.337577,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,724,1511458635645065728.000000,0.000000,-0.000003,0.000000,-0.000003,0.002121,0.002897,0.001624,0.000000,0.000000,-1.398340,-0.055984,-0.029817,-0.337577,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,724,1511458635667412992.000000,0.000000,-0.000003,0.000000,-0.000003,0.002121,0.002897,0.001624,0.000000,0.000000,-1.398340,-0.055973,-0.029796,-0.336453,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,724,1511458635680536832.000000,0.000000,-0.000003,0.000000,-0.000003,0.001163,0.003854,0.002043,0.000000,0.000000,-1.398340,-0.055973,-0.029796,-0.336453,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,724,1511458635710648064.000000,0.000000,-0.000003,0.000000,-0.000003,0.001483,0.001408,-0.000189,0.000000,0.000000,-1.398340,-0.055973,-0.029796,-0.336453,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,724,1511458635716135680.000000,0.000000,-0.000003,0.000000,-0.000003,0.001483,0.001408,-0.000189,0.000000,0.000000,-1.398340,-0.055992,-0.029801,-0.335551,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,725,1511458635754510080.000000,0.000000,-0.000003,0.000000,-0.000003,0.003401,0.003748,0.001190,0.000000,0.000000,-1.398340,-0.055992,-0.029801,-0.335551,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,725,1511458635764947200.000000,0.000000,-0.000003,0.000000,-0.000003,0.002655,0.001947,0.001414,0.000000,0.000000,-1.398340,-0.055992,-0.029801,-0.335551,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,725,1511458635770416640.000000,0.000000,-0.000003,0.000000,-0.000003,0.002655,0.001947,0.001414,0.000000,0.000000,-1.398340,-0.056013,-0.029791,-0.334225,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,725,1511458635785949952.000000,0.000000,-0.000003,0.000000,-0.000003,0.002655,0.001947,0.001414,0.000000,0.000000,-1.398340,-0.055995,-0.029797,-0.333468,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,725,1511458635817379328.000000,0.000000,-0.000003,0.000000,-0.000003,0.002761,0.002147,0.000656,0.000000,0.000000,-1.398340,-0.055995,-0.029797,-0.333468,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,725,1511458635827672064.000000,0.000000,-0.000003,0.000000,-0.000003,0.002655,0.001833,0.001409,0.000000,0.000000,-1.398340,-0.055995,-0.029797,-0.333468,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,725,1511458635833144576.000000,0.000000,-0.000003,0.000000,-0.000003,0.002655,0.001833,0.001409,0.000000,0.000000,-1.398340,-0.055979,-0.029806,-0.332225,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,725,1511458635853369600.000000,0.000000,-0.000003,0.000000,-0.000003,0.003719,0.001830,-0.000938,0.000000,0.000000,-1.398340,-0.055979,-0.029806,-0.332225,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,726,1511458635871608064.000000,0.000000,-0.000003,0.000000,-0.000003,0.003719,0.001830,-0.000938,0.000000,0.000000,-1.398340,-0.055980,-0.029820,-0.331201,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,726,1511458635895047680.000000,0.000000,-0.000003,0.000000,-0.000003,0.001590,0.002790,0.000023,0.000000,0.000000,-1.398340,-0.055980,-0.029820,-0.331201,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,726,1511458635916069376.000000,0.000000,-0.000003,0.000000,-0.000003,0.001805,0.003535,0.000874,0.000000,0.000000,-1.398340,-0.055980,-0.029820,-0.331201,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,726,1511458635927578880.000000,0.000000,-0.000003,0.000000,-0.000003,0.001805,0.003535,0.000874,0.000000,0.000000,-1.398340,-0.055991,-0.029795,-0.330062,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,726,1511458635951154432.000000,0.000000,-0.000003,0.000000,-0.000003,0.001805,0.003535,0.000874,0.000000,0.000000,-1.398340,-0.055991,-0.029761,-0.329172,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,726,1511458635960861440.000000,0.000000,-0.000003,0.000000,-0.000003,0.002761,0.002152,0.003006,0.000000,0.000000,-1.398340,-0.055991,-0.029761,-0.329172,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
highres_imu,726,1511458635993154816.000000,0.000000,-0.000003,0.000000,-0.000003,0.001805,0.002792,0.000556,0.000000,0.000000,-1.398340,-0.055991,-0.029761,-0.329172,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
attitude,726,1511458635998767360.000000,0.000000,-0.000003,0.000000,-0.000003,0.001805,0.002792,0.000556,0.000000,0.000000,-1.398340,-0.056026,-0.029776,-0.324969,0,0,0,0,0.003885,-0.023938,0.097104,0.000000,0.000000,0.000000
local_position_ned,727,1511458636039988992.000000,0.000000,-0.000003,0.000000,-0.000003,0.001805,0.002792,0.000556,0.000000,0.000000,-1.465834,-0.056026,-0.029776,-0.324969,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,727,1511458636073048064.000000,0.000000,-0.000003,0.000000,-0.000003,-0.033099,-0.017650,0.057801,0.000000,0.000000,-1.465834,-0.056026,-0.029776,-0.324969,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,727,1511458636088633856.000000,0.000000,-0.000003,0.000000,-0.000003,-0.038866,-0.012950,0.057917,0.000000,0.000000,-1.465834,-0.056026,-0.029776,-0.324969,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,727,1511458636107556864.000000,0.000000,-0.000003,0.000000,-0.000003,-0.038866,-0.012950,0.057917,0.000000,0.000000,-1.465834,-0.058778,-0.030308,-0.317346,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,727,1511458636122834176.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009566,-0.010527,0.179665,0.000000,0.000000,-1.465834,-0.058778,-0.030308,-0.317346,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,728,1511458636164072192.000000,0.000000,-0.000003,0.000000,-0.000003,0.044048,-0.044669,0.222339,0.000000,0.000000,-1.465834,-0.058778,-0.030308,-0.317346,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,728,1511458636169207552.000000,0.000000,-0.000003,0.000000,-0.000003,0.044048,-0.044669,0.222339,0.000000,0.000000,-1.465834,-0.057971,-0.031183,-0.307448,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,728,1511458636184472064.000000,0.000000,-0.000003,0.000000,-0.000003,-0.016609,-0.009467,-0.194619,0.000000,0.000000,-1.465834,-0.057971,-0.031183,-0.307448,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,728,1511458636189501440.000000,0.000000,-0.000003,0.000000,-0.000003,-0.016609,-0.009467,-0.194619,0.000000,0.000000,-1.465834,-0.056947,-0.023465,-0.302841,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,728,1511458636205159424.000000,0.000000,-0.000003,0.000000,-0.000003,-0.020842,-0.024509,-0.195029,0.000000,0.000000,-1.465834,-0.056947,-0.023465,-0.302841,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,728,1511458636214887168.000000,0.000000,-0.000003,0.000000,-0.000003,0.017341,0.139541,-0.265820,0.000000,0.000000,-1.465834,-0.056947,-0.023465,-0.302841,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,728,1511458636224428544.000000,0.000000,-0.000003,0.000000,-0.000003,0.017130,0.135607,-0.268476,0.000000,0.000000,-1.465834,-0.056947,-0.023465,-0.302841,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,728,1511458636235025408.000000,0.000000,-0.000003,0.000000,-0.000003,0.017130,0.135607,-0.268476,0.000000,0.000000,-1.465834,-0.057759,-0.026660,-0.334710,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,728,1511458636255511552.000000,0.000000,-0.000003,0.000000,-0.000003,0.017130,0.135607,-0.268476,0.000000,0.000000,-1.465834,-0.057350,-0.024063,-0.344602,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,729,1511458636265944576.000000,0.000000,-0.000003,0.000000,-0.000003,-0.004157,0.026635,-0.318180,0.000000,0.000000,-1.465834,-0.057350,-0.024063,-0.344602,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,729,1511458636275965440.000000,0.000000,-0.000003,0.000000,-0.000003,-0.006282,0.012391,-0.321574,0.000000,0.000000,-1.465834,-0.057350,-0.024063,-0.344602,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,729,1511458636297604352.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005436,-0.060101,-0.345950,0.000000,0.000000,-1.465834,-0.057350,-0.024063,-0.344602,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,729,1511458636308368896.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005436,-0.060101,-0.345950,0.000000,0.000000,-1.465834,-0.057323,-0.025864,-0.357999,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,729,1511458636338248448.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005436,-0.060101,-0.345950,0.000000,0.000000,-1.465834,-0.057208,-0.029129,-0.368397,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,729,1511458636363336960.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005212,-0.073315,-0.363725,0.000000,0.000000,-1.465834,-0.057208,-0.029129,-0.368397,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,729,1511458636369063936.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005212,-0.073315,-0.363725,0.000000,0.000000,-1.465834,-0.057184,-0.029915,-0.371057,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,729,1511458636386666496.000000,0.000000,-0.000003,0.000000,-0.000003,-0.005212,-0.073315,-0.363725,0.000000,0.000000,-1.465834,-0.057129,-0.031982,-0.380502,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
highres_imu,730,1511458636435603200.000000,0.000000,-0.000003,0.000000,-0.000003,0.001378,0.063761,-0.362670,0.000000,0.000000,-1.465834,-0.057129,-0.031982,-0.380502,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,730,1511458636441000704.000000,0.000000,-0.000003,0.000000,-0.000003,0.001378,0.063761,-0.362670,0.000000,0.000000,-1.465834,-0.057002,-0.031881,-0.395497,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
attitude,730,1511458636475363840.000000,0.000000,-0.000003,0.000000,-0.000003,0.001378,0.063761,-0.362670,0.000000,0.000000,-1.465834,-0.056644,-0.029714,-0.408873,0,0,0,0,-0.000427,-0.026920,0.061779,0.000000,0.000000,0.000000
local_position_ned,730,1511458636507931392.000000,0.000000,-0.000003,0.000000,-0.000003,0.001378,0.063761,-0.362670,0.000000,0.000000,-1.529761,-0.056644,-0.029714,-0.408873,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
attitude,731,1511458636551669248.000000,0.000000,-0.000003,0.000000,-0.000003,0.001378,0.063761,-0.362670,0.000000,0.000000,-1.529761,-0.056562,-0.027396,-0.433922,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,731,1511458636561776128.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009706,0.014351,-0.391945,0.000000,0.000000,-1.529761,-0.056562,-0.027396,-0.433922,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,731,1511458636581416704.000000,0.000000,-0.000003,0.000000,-0.000003,-0.010751,0.010126,-0.394811,0.000000,0.000000,-1.529761,-0.056562,-0.027396,-0.433922,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,731,1511458636610876672.000000,0.000000,-0.000003,0.000000,-0.000003,-0.004688,0.040359,-0.336485,0.000000,0.000000,-1.529761,-0.056562,-0.027396,-0.433922,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,731,1511458636635153664.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009156,0.055683,-0.310200,0.000000,0.000000,-1.529761,-0.056562,-0.027396,-0.433922,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
attitude,731,1511458636640290304.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009156,0.055683,-0.310200,0.000000,0.000000,-1.529761,-0.056137,-0.030259,-0.495398,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,731,1511458636650328064.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009574,0.054299,-0.310300,0.000000,0.000000,-1.529761,-0.056137,-0.030259,-0.495398,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,732,1511458636666723072.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009165,0.039074,-0.294868,0.000000,0.000000,-1.529761,-0.056137,-0.030259,-0.495398,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,732,1511458636676966656.000000,0.000000,-0.000003,0.000000,-0.000003,-0.011074,0.037169,-0.296252,0.000000,0.000000,-1.529761,-0.056137,-0.030259,-0.495398,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
attitude,732,1511458636688128512.000000,0.000000,-0.000003,0.000000,-0.000003,-0.011074,0.037169,-0.296252,0.000000,0.000000,-1.529761,-0.056247,-0.029139,-0.506257,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
attitude,732,1511458636752000256.000000,0.000000,-0.000003,0.000000,-0.000003,-0.011074,0.037169,-0.296252,0.000000,0.000000,-1.529761,-0.056258,-0.029806,-0.527722,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,732,1511458636762492416.000000,0.000000,-0.000003,0.000000,-0.000003,0.004251,-0.002318,-0.283805,0.000000,0.000000,-1.529761,-0.056258,-0.029806,-0.527722,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,732,1511458636778600448.000000,0.000000,-0.000003,0.000000,-0.000003,0.007333,0.001618,-0.274661,0.000000,0.000000,-1.529761,-0.056258,-0.029806,-0.527722,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,733,1511458636798847744.000000,0.000000,-0.000003,0.000000,-0.000003,0.001910,0.002897,-0.270928,0.000000,0.000000,-1.529761,-0.056258,-0.029806,-0.527722,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
attitude,733,1511458636804377600.000000,0.000000,-0.000003,0.000000,-0.000003,0.001910,0.002897,-0.270928,0.000000,0.000000,-1.529761,-0.055796,-0.030530,-0.537389,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,733,1511458636841522176.000000,0.000000,-0.000003,0.000000,-0.000003,-0.006923,0.021947,-0.257413,0.000000,0.000000,-1.529761,-0.055796,-0.030530,-0.537389,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,733,1511458636857711104.000000,0.000000,-0.000003,0.000000,-0.000003,-0.008514,0.026311,-0.256990,0.000000,0.000000,-1.529761,-0.055796,-0.030530,-0.537389,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,733,1511458636873650688.000000,0.000000,-0.000003,0.000000,-0.000003,-0.008097,0.036627,-0.252410,0.000000,0.000000,-1.529761,-0.055796,-0.030530,-0.537389,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
attitude,733,1511458636878800128.000000,0.000000,-0.000003,0.000000,-0.000003,-0.008097,0.036627,-0.252410,0.000000,0.000000,-1.529761,-0.055849,-0.030033,-0.553457,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
attitude,733,1511458636909609984.000000,0.000000,-0.000003,0.000000,-0.000003,-0.008097,0.036627,-0.252410,0.000000,0.000000,-1.529761,-0.055093,-0.029695,-0.584498,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
highres_imu,734,1511458636919941888.000000,0.000000,-0.000003,0.000000,-0.000003,0.002443,0.014924,-0.305632,0.000000,0.000000,-1.529761,-0.055093,-0.029695,-0.584498,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
attitude,734,1511458636946695680.000000,0.000000,-0.000003,0.000000,-0.000003,0.002443,0.014924,-0.305632,0.000000,0.000000,-1.529761,-0.054737,-0.029979,-0.595320,0,0,0,0,-0.009931,-0.019127,0.030033,0.000000,0.000000,0.000000
