ned_time,x,y,z,vx,vy,vz,gps_time,lat,lon,alt,gps_vx,gps_vy,gps_vz,highres_imu_time,xacc,yacc,zacc,xgyro,ygyro,zgyro,
49992.000000,0.311218,-0.305523,-9.973747,0.016648,-0.010277,-0.006486,50012.000000,473977440.000000,85455896.000000,497966.000000,1.000000,0.000000,0.000000,50012008.000000,-0.010624,-0.054657,0.013652,0.000000,0.000002,0.000000,50012.000000,0.011198,0.014885,627.376038,
50024.000000,0.313445,-0.307387,-9.973453,0.013766,-0.008648,-0.006578,50033.000000,473977440.000000,85455896.000000,497966.000000,1.000000,0.000000,0.000000,50029016.000000,-0.043271,-0.058555,-0.001487,0.000000,0.000002,0.000000,50033.000000,0.010243,0.013689,627.358582,
50024.000000,0.313445,-0.307387,-9.973453,0.013766,-0.008648,-0.006578,50053.000000,473977440.000000,85455896.000000,497966.000000,1.000000,0.000000,0.000000,50047036.000000,-0.027423,-0.069784,-0.000552,0.000000,0.000002,0.000000,50053.000000,0.009771,0.012635,627.358582,
50058.000000,0.315485,-0.309094,-9.973223,0.012302,-0.007700,-0.006764,50074.000000,473977440.000000,85455896.000000,497965.000000,1.000000,0.000000,0.000000,50074048.000000,-0.026011,-0.012697,0.023023,0.000000,0.000002,0.000000,50074.000000,0.009570,0.012065,627.376038,
50058.000000,0.315485,-0.309094,-9.973223,0.012302,-0.007700,-0.006764,50093.000000,473977440.000000,85455896.000000,497965.000000,1.000000,0.000000,0.000000,50092976.000000,-0.042942,-0.029304,-0.021904,0.000000,0.000002,0.000000,50093.000000,0.009080,0.011587,627.376038,
50058.000000,0.315485,-0.309094,-9.973223,0.012302,-0.007700,-0.006764,50376.000000,473977440.000000,85455896.000000,497963.000000,0.000000,-1.000000,-1.000000,50371984.000000,0.021625,-0.068231,0.006222,0.000000,0.000002,0.000000,50376.000000,0.004401,0.006465,627.428406,
50058.000000,0.315485,-0.309094,-9.973223,0.012302,-0.007700,-0.006764,50396.000000,473977440.000000,85455896.000000,497963.000000,0.000000,-1.000000,-1.000000,50392992.000000,0.031822,0.025375,-0.002308,0.000000,0.000002,0.000000,50396.000000,0.005064,0.006172,627.428406,
50396.000000,0.332621,-0.323810,-9.970411,0.008372,-0.010383,-0.011933,50417.000000,473977440.000000,85455896.000000,497963.000000,0.000000,-1.000000,-1.000000,50416976.000000,0.056517,0.037428,-0.000532,0.000000,0.000002,0.000000,50417.000000,0.005685,0.006773,627.428406,
50429.000000,0.334203,-0.325171,-9.970004,0.008660,-0.010368,-0.012823,50438.000000,473977440.000000,85455896.000000,497962.000000,0.000000,-1.000000,-1.000000,50435008.000000,0.050522,0.052819,0.001422,0.000000,0.000002,0.000000,50435.000000,0.006849,0.007610,627.428406,
50429.000000,0.334203,-0.325171,-9.970004,0.008660,-0.010368,-0.012823,50457.000000,473977440.000000,85455896.000000,497962.000000,0.000000,-1.000000,-1.000000,50453968.000000,-0.019616,-0.006846,0.001289,0.000000,0.000002,0.000000,50457.000000,0.006712,0.008096,627.445862,
50461.000000,0.335748,-0.326535,-9.969572,0.008771,-0.010312,-0.013120,50477.000000,473977440.000000,85455896.000000,497962.000000,0.000000,-1.000000,-1.000000,50476992.000000,0.029191,0.009513,-0.019741,0.000000,0.000002,0.000000,50477.000000,0.007345,0.007818,627.428406,
50461.000000,0.335748,-0.326535,-9.969572,0.008771,-0.010312,-0.013120,50497.000000,473977440.000000,85455896.000000,497962.000000,0.000000,0.000000,-1.000000,50497008.000000,0.020417,-0.040246,0.006786,0.000000,0.000002,0.000000,50497.000000,0.008211,0.007494,627.410950,
50497.000000,0.337377,-0.327938,-9.969254,0.008331,-0.009265,-0.013769,50516.000000,473977440.000000,85455896.000000,497962.000000,0.000000,0.000000,-1.000000,50515880.000000,0.012681,-0.008196,-0.008915,0.000000,0.000002,0.000000,50516.000000,0.008240,0.007258,627.393494,
50529.000000,0.338514,-0.328876,-9.969226,0.007856,-0.006558,-0.013514,50535.000000,473977440.000000,85455896.000000,497961.000000,0.000000,0.000000,-1.000000,50535016.000000,0.038794,0.019662,-0.013300,0.000000,0.000002,0.000000,50535.000000,0.008669,0.007402,627.393494,
50529.000000,0.338514,-0.328876,-9.969226,0.007856,-0.006558,-0.013514,50877.000000,473977440.000000,85455896.000000,497961.000000,0.000000,0.000000,-1.000000,50876980.000000,-0.008782,0.001521,0.011888,0.000000,0.000002,0.000000,50877.000000,0.005865,0.007646,627.306213,
50529.000000,0.338514,-0.328876,-9.969226,0.007856,-0.006558,-0.013514,50902.000000,473977440.000000,85455896.000000,497961.000000,0.000000,0.000000,-1.000000,50895968.000000,0.030298,0.004762,0.004578,0.000000,0.000002,0.000000,50902.000000,0.006342,0.008043,627.323669,
50902.000000,0.351698,-0.338342,-9.968284,-0.001300,0.001555,-0.016217,50921.000000,473977440.000000,85455896.000000,497961.000000,0.000000,0.000000,-1.000000,50921048.000000,-0.007056,0.038998,0.000858,0.000000,0.000002,0.000000,50921.000000,0.006088,0.008698,627.323669,
50937.000000,0.352611,-0.338923,-9.968472,-0.001807,0.001959,-0.017191,50941.000000,473977440.000000,85455896.000000,497961.000000,0.000000,0.000000,-1.000000,50941008.000000,0.048522,-0.043882,-0.022670,0.000000,0.000002,0.000000,50941.000000,0.006861,0.008318,627.306213,
50937.000000,0.352611,-0.338923,-9.968472,-0.001807,0.001959,-0.017191,50965.000000,473977440.000000,85455896.000000,497961.000000,0.000000,0.000000,-1.000000,50960976.000000,-0.007723,0.046566,-0.018553,0.000000,0.000002,0.000000,50965.000000,0.006990,0.008662,627.288757,
50969.000000,0.353576,-0.339503,-9.968800,-0.002318,0.003595,-0.017335,50984.000000,473977440.000000,85455896.000000,497961.000000,0.000000,0.000000,-1.000000,50978136.000000,0.022261,0.025429,0.003514,0.000000,0.000002,0.000000,50984.000000,0.007486,0.009304,627.306213,
50969.000000,0.353576,-0.339503,-9.968800,-0.002318,0.003595,-0.017335,51005.000000,473977440.000000,85455896.000000,497962.000000,0.000000,0.000000,-1.000000,51000980.000000,-0.008251,0.014834,-0.013866,0.000000,0.000002,0.000000,51005.000000,0.007262,0.009521,627.306213,
51005.000000,0.354529,-0.339994,-9.969299,-0.003952,0.005403,-0.018051,51024.000000,473977440.000000,85455896.000000,497962.000000,0.000000,0.000000,-1.000000,51021012.000000,0.057112,0.008635,-0.003160,0.000000,0.000002,0.000000,51024.000000,0.008080,0.009778,627.323669,
51037.000000,0.355339,-0.340387,-9.969834,-0.004953,0.006923,-0.017669,51044.000000,473977440.000000,85455896.000000,497962.000000,0.000000,0.000000,-1.000000,51041080.000000,0.006949,-0.009759,-0.012866,0.000000,0.000002,0.000000,51044.000000,0.008383,0.009571,627.341125,
51037.000000,0.355339,-0.340387,-9.969834,-0.004953,0.006923,-0.017669,51065.000000,473977440.000000,85455896.000000,497963.000000,0.000000,0.000000,-1.000000,51065052.000000,0.015984,-0.071246,0.000840,0.000000,0.000002,0.000000,51065.000000,0.008639,0.008779,627.323669,
51073.000000,0.355799,-0.340481,-9.970408,-0.005636,0.009348,-0.016124,51080.000000,473977440.000000,85455896.000000,497963.000000,0.000000,0.000000,-1.000000,51079980.000000,-0.099248,-0.048831,-0.005671,0.000000,0.000002,0.000000,51080.000000,0.008142,0.007993,627.323669,
51373.000000,0.361262,-0.341635,-9.973418,-0.001354,0.005360,-0.015485,51389.000000,473977440.000000,85455896.000000,497966.000000,0.000000,0.000000,-1.000000,51384984.000000,0.028763,0.018722,0.013930,0.000000,0.000002,0.000000,51389.000000,0.002926,0.001650,627.358582,
51373.000000,0.361262,-0.341635,-9.973418,-0.001354,0.005360,-0.015485,51409.000000,473977440.000000,85455896.000000,497966.000000,0.000000,0.000000,-1.000000,51408972.000000,-0.003099,0.007454,0.013269,0.000000,0.000002,0.000000,51409.000000,0.002891,0.001592,627.376038,
51409.000000,0.362015,-0.341841,-9.973935,0.000806,0.004683,-0.014624,51429.000000,473977440.000000,85455896.000000,497967.000000,0.000000,0.000000,-1.000000,51428976.000000,-0.009889,0.000827,-0.000086,0.000000,0.000002,0.000000,51429.000000,0.002592,0.001634,627.376038,
51440.000000,0.362840,-0.342068,-9.974286,0.002049,0.003176,-0.014911,51449.000000,473977440.000000,85455896.000000,497967.000000,0.000000,0.000000,-1.000000,51448976.000000,0.019853,0.104157,-0.004058,0.000000,0.000002,0.000000,51449.000000,0.002821,0.002769,627.376038,
51440.000000,0.362840,-0.342068,-9.974286,0.002049,0.003176,-0.014911,51473.000000,473977440.000000,85455896.000000,497967.000000,0.000000,0.000000,-1.000000,51466036.000000,-0.009075,0.022315,0.003038,0.000000,0.000002,0.000000,51473.000000,0.002902,0.003812,627.376038,
51477.000000,0.363775,-0.342378,-9.974603,0.003304,0.002179,-0.014954,51489.000000,473977440.000000,85455896.000000,497967.000000,0.000000,0.000000,-1.000000,51489020.000000,0.054666,0.042671,-0.014243,0.000000,0.000002,0.000000,51489.000000,0.003400,0.003884,627.376038,
51477.000000,0.363775,-0.342378,-9.974603,0.003304,0.002179,-0.014954,51509.000000,473977440.000000,85455896.000000,497967.000000,0.000000,0.000000,-1.000000,51508968.000000,0.018688,0.026512,0.002338,0.000000,0.000002,0.000000,51509.000000,0.004311,0.004933,627.376038,
51845.000000,0.372931,-0.344969,-9.975877,0.007471,0.001104,-0.012393,51855.000000,473977440.000000,85455896.000000,497968.000000,0.000000,0.000000,-1.000000,51851980.000000,0.000607,0.039973,0.005255,0.000000,0.000002,0.000000,51855.000000,0.003538,0.002220,627.393494,
51845.000000,0.372931,-0.344969,-9.975877,0.007471,0.001104,-0.012393,51873.000000,473977440.000000,85455896.000000,497969.000000,0.000000,0.000000,-1.000000,51872984.000000,-0.047659,0.065249,-0.009341,0.000000,0.000002,0.000000,51873.000000,0.003111,0.003120,627.376038,
51881.000000,0.373867,-0.345167,-9.976249,0.008553,0.001168,-0.012258,51893.000000,473977440.000000,85455896.000000,497969.000000,0.000000,0.000000,-1.000000,51892988.000000,0.107051,0.085878,0.011513,0.000000,0.000002,0.000000,51893.000000,0.003914,0.004654,627.376038,
51913.000000,0.374721,-0.345341,-9.976478,0.009416,0.000868,-0.011428,51917.000000,473977440.000000,85455896.000000,497969.000000,0.000000,0.000000,-1.000000,51912996.000000,-0.047935,-0.071006,-0.003661,0.000000,0.000002,0.000000,51917.000000,0.004258,0.004637,627.358582,
51913.000000,0.374721,-0.345341,-9.976478,0.009416,0.000868,-0.011428,51935.000000,473977440.000000,85455896.000000,497969.000000,1.000000,0.000000,-1.000000,51934968.000000,0.050216,0.004413,0.012850,0.000000,0.000002,0.000000,51935.000000,0.004852,0.004560,627.358582,
51949.000000,0.375644,-0.345530,-9.976765,0.010393,0.000790,-0.012158,51957.000000,473977440.000000,85455896.000000,497969.000000,1.000000,0.000000,-1.000000,51953012.000000,-0.059942,-0.061686,-0.009391,0.000000,0.000002,0.000000,51957.000000,0.004223,0.003449,627.341125,
51949.000000,0.375644,-0.345530,-9.976765,0.010393,0.000790,-0.012158,51971.000000,473977440.000000,85455896.000000,497969.000000,1.000000,0.000000,-1.000000,51971128.000000,0.034409,0.007531,0.020359,0.000000,0.000002,0.000000,51971.000000,0.004293,0.003402,627.358582,
51982.000000,0.376541,-0.345695,-9.977134,0.010599,0.001149,-0.012063,51997.000000,473977440.000000,85455896.000000,497970.000000,1.000000,0.000000,-1.000000,51993032.000000,0.005122,0.036145,-0.002779,0.000000,0.000002,0.000000,51997.000000,0.004842,0.004129,627.358582,
51982.000000,0.376541,-0.345695,-9.977134,0.010599,0.001149,-0.012063,52017.000000,473977440.000000,85455896.000000,497970.000000,1.000000,0.000000,-1.000000,52017008.000000,-0.025172,0.019934,0.000850,0.000000,0.000002,0.000000,52017.000000,0.004043,0.004538,627.358582,
52017.000000,0.377404,-0.345807,-9.977611,0.011597,0.001103,-0.010994,52037.000000,473977440.000000,85455896.000000,497970.000000,1.000000,0.000000,-1.000000,52032980.000000,0.004211,0.084848,-0.012658,0.000000,0.000002,0.000000,52037.000000,0.004344,0.005644,627.341125,
52050.000000,0.378147,-0.345890,-9.978045,0.010784,0.001078,-0.011891,52057.000000,473977440.000000,85455896.000000,497971.000000,1.000000,0.000000,-1.000000,52056976.000000,0.059872,-0.073280,0.010126,0.000000,0.000002,0.000000,52057.000000,0.005272,0.005020,627.341125,
52050.000000,0.378147,-0.345890,-9.978045,0.010784,0.001078,-0.011891,52321.000000,473977440.000000,85455896.000000,497973.000000,1.000000,0.000000,-1.000000,52056976.000000,0.059872,-0.073280,0.010126,0.000000,0.000002,0.000000,52321.000000,0.001729,0.007769,627.253906,
52321.000000,0.386177,-0.345576,-9.980703,0.016931,0.008163,-0.010523,52341.000000,473977440.000000,85455896.000000,497973.000000,1.000000,0.000000,-1.000000,52337872.000000,0.049423,0.043759,0.019180,0.000000,0.000002,0.000000,52341.000000,0.001975,0.009007,627.271362,
52353.000000,0.387051,-0.345443,-9.981097,0.016276,0.007731,-0.010718,52361.000000,473977440.000000,85455896.000000,497974.000000,1.000000,0.000000,-1.000000,52360980.000000,-0.027848,0.089186,0.020851,0.000000,0.000002,0.000000,52361.000000,0.001615,0.010180,627.288757,
52353.000000,0.387051,-0.345443,-9.981097,0.016276,0.007731,-0.010718,52383.000000,473977440.000000,85455896.000000,497974.000000,1.000000,0.000000,-1.000000,52376996.000000,0.044583,0.044751,0.010977,0.000000,0.000002,0.000000,52383.000000,0.002398,0.011299,627.323669,
52388.000000,0.388091,-0.345346,-9.981541,0.013003,0.007577,-0.010339,52401.000000,473977440.000000,85455896.000000,497974.000000,1.000000,0.000000,-1.000000,52401168.000000,-0.009371,0.006134,0.005797,0.000000,0.000002,0.000000,52401.000000,0.002577,0.011404,627.341125,
52388.000000,0.388091,-0.345346,-9.981541,0.013003,0.007577,-0.010339,52421.000000,473977440.000000,85455896.000000,497974.000000,1.000000,0.000000,-1.000000,52420980.000000,0.018172,0.030066,-0.007681,0.000000,0.000002,0.000000,52421.000000,0.002728,0.011931,627.341125,
52421.000000,0.388922,-0.345376,-9.981908,0.010753,0.007314,-0.010426,52445.000000,473977440.000000,85455896.000000,497975.000000,1.000000,0.000000,-1.000000,52439456.000000,0.015755,-0.124972,0.001082,0.000000,0.000002,0.000000,52445.000000,0.003449,0.010471,627.358582,
52454.000000,0.389670,-0.345355,-9.982283,0.009991,0.008296,-0.009755,52461.000000,473977440.000000,85455896.000000,497975.000000,0.000000,0.000000,0.000000,52461016.000000,0.079125,0.065077,-0.003674,0.000000,0.000002,0.000000,52461.000000,0.004024,0.010293,627.358582,
52454.000000,0.389670,-0.345355,-9.982283,0.009991,0.008296,-0.009755,52485.000000,473977440.000000,85455896.000000,497975.000000,0.000000,0.000000,0.000000,52480976.000000,0.052196,0.030703,0.008002,0.000000,0.000002,0.000000,52485.000000,0.006033,0.011593,627.358582,
52489.000000,0.390354,-0.345322,-9.982877,0.007117,0.008854,-0.008983,52501.000000,473977440.000000,85455896.000000,497975.000000,0.000000,0.000000,0.000000,52500988.000000,0.051663,0.014799,-0.010263,0.000000,0.000002,0.000000,52501.000000,0.006506,0.011782,627.358582,
52489.000000,0.390354,-0.345322,-9.982877,0.007117,0.008854,-0.008983,52525.000000,473977440.000000,85455896.000000,497976.000000,0.000000,0.000000,0.000000,52520992.000000,0.035833,-0.072021,-0.018555,0.000000,0.000002,0.000000,52521.000000,0.007571,0.010878,627.358582,
52525.000000,0.391018,-0.345281,-9.983322,0.005119,0.009976,-0.008025,52929.000000,473977440.000000,85455896.000000,497978.000000,0.000000,1.000000,0.000000,52924968.000000,0.007726,0.037305,0.002989,0.000000,0.000002,0.000000,52929.000000,0.000362,0.008466,627.341125,
52929.000000,0.397029,-0.343576,-9.985798,-0.000459,0.012560,-0.001951,52949.000000,473977440.000000,85455896.000000,497978.000000,0.000000,1.000000,0.000000,52945040.000000,0.027236,-0.003199,-0.009793,0.000000,0.000002,0.000000,52949.000000,0.000908,0.008332,627.341125,
52959.000000,0.397357,-0.343569,-9.985852,-0.001043,0.012107,-0.002874,52969.000000,473977440.000000,85455896.000000,497978.000000,0.000000,1.000000,0.000000,52965052.000000,0.002737,-0.013072,0.012144,0.000000,0.000002,0.000000,52969.000000,0.000864,0.008088,627.341125,
52959.000000,0.397357,-0.343569,-9.985852,-0.001043,0.012107,-0.002874,52985.000000,473977440.000000,85455896.000000,497978.000000,0.000000,1.000000,0.000000,52984976.000000,-0.093343,0.004334,-0.005352,0.000000,0.000002,0.000000,52985.000000,0.000051,0.008089,627.341125,
52993.000000,0.397666,-0.343634,-9.986056,-0.001670,0.010148,-0.002870,53009.000000,473977440.000000,85455896.000000,497979.000000,0.000000,0.000000,0.000000,53004996.000000,0.066600,-0.073047,0.017919,0.000000,0.000002,0.000000,53009.000000,0.000310,0.007024,627.358582,
52993.000000,0.397666,-0.343634,-9.986056,-0.001670,0.010148,-0.002870,53030.000000,473977440.000000,85455896.000000,497979.000000,0.000000,0.000000,0.000000,53029980.000000,0.032638,0.010088,-0.015711,0.000000,0.000002,0.000000,53030.000000,0.001075,0.006115,627.358582,
53030.000000,0.397991,-0.343697,-9.986433,-0.002776,0.009032,-0.003628,53049.000000,473977440.000000,85455896.000000,497979.000000,0.000000,0.000000,0.000000,53048976.000000,0.032076,-0.025834,-0.007517,0.000000,0.000002,0.000000,53049.000000,0.001853,0.006350,627.341125,
53061.000000,0.398158,-0.343652,-9.986810,-0.003338,0.008672,-0.003671,53069.000000,473977440.000000,85455896.000000,497979.000000,0.000000,0.000000,0.000000,53069004.000000,0.047861,-0.032114,-0.001739,0.000000,0.000002,0.000000,53069.000000,0.002495,0.005154,627.341125,
53061.000000,0.398158,-0.343652,-9.986810,-0.003338,0.008672,-0.003671,53089.000000,473977440.000000,85455896.000000,497980.000000,0.000000,0.000000,0.000000,53088992.000000,-0.039091,-0.083621,0.008436,0.000000,0.000002,0.000000,53089.000000,0.002398,0.003998,627.358582,
53097.000000,0.398653,-0.343820,-9.987333,-0.003281,0.007749,-0.002936,53109.000000,473977440.000000,85455896.000000,497980.000000,0.000000,0.000000,0.000000,53108980.000000,-0.018439,0.001512,0.012496,0.000000,0.000002,0.000000,53109.000000,0.001701,0.003190,627.358582,
53097.000000,0.398653,-0.343820,-9.987333,-0.003281,0.007749,-0.002936,53130.000000,473977440.000000,85455896.000000,497980.000000,0.000000,0.000000,0.000000,53125084.000000,0.013038,0.008748,-0.006941,0.000000,0.000002,0.000000,53130.000000,0.001989,0.003628,627.376038,
53130.000000,0.398865,-0.343778,-9.987526,-0.002606,0.007403,-0.002980,53149.000000,473977440.000000,85455896.000000,497980.000000,0.000000,0.000000,0.000000,53125084.000000,0.013038,0.008748,-0.006941,0.000000,0.000002,0.000000,53149.000000,0.000410,0.003167,627.376038,
53130.000000,0.398865,-0.343778,-9.987526,-0.002606,0.007403,-0.002980,53433.000000,473977472.000000,85455896.000000,497982.000000,0.000000,0.000000,0.000000,53433008.000000,-0.045519,-0.043346,-0.006940,0.000000,0.000002,0.000000,53433.000000,0.004307,0.006325,627.358582,
53433.000000,0.403107,-0.343938,-9.989086,0.000663,0.006791,-0.000486,53454.000000,473977472.000000,85455896.000000,497982.000000,0.000000,0.000000,0.000000,53449000.000000,0.040972,0.003670,0.002036,0.000000,0.000002,0.000000,53454.000000,0.004471,0.006142,627.376038,
53469.000000,0.403590,-0.343842,-9.989361,-0.000060,0.007651,-0.000164,53473.000000,473977472.000000,85455896.000000,497982.000000,0.000000,0.000000,0.000000,53473008.000000,-0.105309,-0.029929,0.004364,0.000000,0.000002,0.000000,53473.000000,0.003451,0.005696,627.376038,
53469.000000,0.403590,-0.343842,-9.989361,-0.000060,0.007651,-0.000164,53493.000000,473977472.000000,85455896.000000,497982.000000,0.000000,0.000000,0.000000,53492976.000000,-0.039211,-0.015720,0.007599,0.000000,0.000002,0.000000,53493.000000,0.002272,0.005385,627.376038,
53501.000000,0.403924,-0.343717,-9.989490,-0.000671,0.007662,0.001113,53513.000000,473977472.000000,85455896.000000,497982.000000,0.000000,0.000000,0.000000,53513016.000000,-0.070342,-0.031956,0.007944,0.000000,0.000002,0.000000,53513.000000,0.001487,0.005024,627.393494,
53501.000000,0.403924,-0.343717,-9.989490,-0.000671,0.007662,0.001113,53531.000000,473977472.000000,85455896.000000,497982.000000,0.000000,0.000000,0.000000,53531576.000000,0.058454,0.020907,0.003098,0.000000,0.000002,0.000000,53531.000000,0.000879,0.005000,627.393494,
53531.000000,0.404347,-0.343634,-9.989673,-0.000951,0.006726,0.001206,53554.000000,473977472.000000,85455896.000000,497982.000000,0.000000,0.000000,0.000000,53549000.000000,-0.100579,0.129604,0.000450,0.000000,0.000002,0.000000,53554.000000,-0.000079,0.007265,627.393494,
53569.000000,0.404767,-0.343563,-9.990003,-0.001663,0.006469,0.000378,53574.000000,473977472.000000,85455896.000000,497982.000000,0.000000,0.000000,0.000000,53573976.000000,0.059066,0.011085,0.002384,0.000000,0.000002,0.000000,53569.000000,-0.000642,0.007754,627.393494,
53569.000000,0.404767,-0.343563,-9.990003,-0.001663,0.006469,0.000378,53593.000000,473977472.000000,85455896.000000,497983.000000,0.000000,0.000000,0.000000,53592980.000000,-0.001134,0.054055,0.007139,0.000000,0.000002,0.000000,53593.000000,0.000234,0.008603,627.393494,
53601.000000,0.405154,-0.343547,-9.990701,-0.002513,0.005276,0.000569,53617.000000,473977472.000000,85455896.000000,497983.000000,0.000000,0.000000,0.000000,53612976.000000,0.011241,-0.012637,-0.021742,0.000000,0.000002,0.000000,53617.000000,-0.000010,0.008786,627.393494,
53601.000000,0.405154,-0.343547,-9.990701,-0.002513,0.005276,0.000569,53636.000000,473977472.000000,85455896.000000,497984.000000,0.000000,0.000000,0.000000,53635652.000000,-0.005312,-0.003832,-0.014571,0.000000,0.000002,0.000000,53636.000000,0.000393,0.008377,627.376038,
53636.000000,0.405458,-0.343546,-9.991291,-0.003851,0.003772,-0.000025,53657.000000,473977472.000000,85455896.000000,497984.000000,0.000000,0.000000,0.000000,53635652.000000,-0.005312,-0.003832,-0.014571,0.000000,0.000002,0.000000,53657.000000,0.000220,0.008095,627.358582,
53636.000000,0.405458,-0.343546,-9.991291,-0.003851,0.003772,-0.000025,53941.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,53937976.000000,-0.008636,-0.016712,0.019915,0.000000,0.000002,0.000000,53941.000000,0.005590,0.003093,627.376038,
53941.000000,0.407136,-0.344245,-9.994366,-0.002778,0.001839,0.001510,53961.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,53957020.000000,0.045578,-0.081763,-0.003737,0.000000,0.000002,0.000000,53961.000000,0.005904,0.001997,627.358582,
53973.000000,0.407373,-0.344278,-9.994365,-0.000924,0.002614,0.001089,53981.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,53981044.000000,-0.101824,0.035958,0.005662,0.000000,0.000002,0.000000,53981.000000,0.004052,0.002001,627.358582,
53973.000000,0.407373,-0.344278,-9.994365,-0.000924,0.002614,0.001089,54000.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,53999580.000000,0.018613,-0.025509,-0.009718,0.000000,0.000002,0.000000,54000.000000,0.003260,0.002155,627.358582,
54009.000000,0.407771,-0.344310,-9.994401,0.001456,0.002462,0.000737,54021.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,54016992.000000,-0.037287,0.033054,0.001012,0.000000,0.000002,0.000000,54021.000000,0.003102,0.002449,627.358582,
54009.000000,0.407771,-0.344310,-9.994401,0.001456,0.002462,0.000737,54041.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,54041008.000000,0.042971,0.058581,-0.000771,0.000000,0.000002,0.000000,54041.000000,0.002966,0.003734,627.358582,
54041.000000,0.408303,-0.344427,-9.994545,0.003025,0.001866,0.001142,54061.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,54055584.000000,-0.001764,0.030749,0.014069,0.000000,0.000002,0.000000,54061.000000,0.003393,0.004207,627.358582,
54073.000000,0.408728,-0.344508,-9.994696,0.003321,0.001469,0.001384,54081.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,54080984.000000,0.029598,-0.002576,0.000289,0.000000,0.000002,0.000000,54081.000000,0.003588,0.004348,627.358582,
54073.000000,0.408728,-0.344508,-9.994696,0.003321,0.001469,0.001384,54101.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,54101092.000000,-0.022095,0.019287,0.015010,0.000000,0.000002,0.000000,54101.000000,0.003684,0.004824,627.358582,
54109.000000,0.409350,-0.344678,-9.994884,0.004388,0.001660,0.002205,54121.000000,473977472.000000,85455896.000000,497987.000000,0.000000,0.000000,0.000000,54121008.000000,-0.036295,0.040934,0.000706,0.000000,0.000002,0.000000,54121.000000,0.003083,0.005554,627.376038,
54109.000000,0.409350,-0.344678,-9.994884,0.004388,0.001660,0.002205,54141.000000,473977472.000000,85455896.000000,497988.000000,0.000000,0.000000,0.000000,54140984.000000,-0.002622,-0.040348,0.009014,0.000000,0.000002,0.000000,54141.000000,0.002622,0.005580,627.376038,
54141.000000,0.410036,-0.344864,-9.995151,0.005572,0.001484,0.002927,54405.000000,473977472.000000,85455896.000000,497990.000000,0.000000,0.000000,0.000000,54140984.000000,-0.002622,-0.040348,0.009014,0.000000,0.000002,0.000000,54405.000000,0.005034,0.009936,627.341125,
54415.000000,0.414862,-0.347041,-9.997983,-0.003529,0.001083,0.004963,54425.000000,473977472.000000,85455896.000000,497990.000000,0.000000,0.000000,0.000000,54424976.000000,0.062355,-0.133611,0.005311,0.000000,0.000002,0.000000,54425.000000,0.005964,0.007973,627.341125,
54415.000000,0.414862,-0.347041,-9.997983,-0.003529,0.001083,0.004963,54445.000000,473977472.000000,85455896.000000,497990.000000,0.000000,0.000000,0.000000,54444976.000000,0.031770,0.068809,-0.007276,0.000000,0.000002,0.000000,54445.000000,0.007086,0.008195,627.358582,
54445.000000,0.415113,-0.347235,-9.998050,-0.003741,0.000734,0.004303,54468.000000,473977472.000000,85455896.000000,497991.000000,0.000000,0.000000,0.000000,54465008.000000,0.023776,-0.233509,0.001360,0.000000,0.000002,0.000000,54468.000000,0.007610,0.005307,627.358582,
54481.000000,0.415455,-0.347496,-9.998231,-0.004636,0.001829,0.003710,54489.000000,473977472.000000,85455896.000000,497991.000000,0.000000,0.000000,0.000000,54485008.000000,-0.030443,-0.004467,0.002345,0.000000,0.000002,0.000000,54489.000000,0.007100,0.004118,627.358582,
54481.000000,0.415455,-0.347496,-9.998231,-0.004636,0.001829,0.003710,54509.000000,473977472.000000,85455896.000000,497991.000000,0.000000,0.000000,0.000000,54509008.000000,-0.011763,-0.134770,-0.000855,0.000000,0.000002,0.000000,54509.000000,0.006656,0.002436,627.341125,
54513.000000,0.415784,-0.347718,-9.998441,-0.004456,0.002517,0.004050,54530.000000,473977472.000000,85455896.000000,497991.000000,0.000000,0.000000,0.000000,54524992.000000,-0.029338,0.007963,-0.003264,0.000000,0.000002,0.000000,54530.000000,0.006190,0.001867,627.341125,
54513.000000,0.415784,-0.347718,-9.998441,-0.004456,0.002517,0.004050,54549.000000,473977472.000000,85455896.000000,497991.000000,0.000000,0.000000,0.000000,54548976.000000,-0.036813,-0.006609,-0.002935,0.000000,0.000002,0.000000,54549.000000,0.005813,0.002354,627.323669,
54549.000000,0.416121,-0.347931,-9.998778,-0.004562,0.002540,0.004411,54569.000000,473977472.000000,85455896.000000,497991.000000,0.000000,0.000000,0.000000,54569008.000000,0.007874,0.011614,0.006565,0.000000,0.000002,0.000000,54569.000000,0.005469,0.002298,627.341125,
